Source,Target,Weight
상태,헛딛임,0.024961131647046667
상태,호스,0.029226781560908462
상태,화상,0.03040943610252829
상태,횡재,0.024961131647046667
상호,신호,0.11142905351486734
상호,위험,0.06486488693306389
상호,의사소통,0.24174094962430034
상호,인력,0.06664952498610151
상호,인조,0.11278002298674682
상호,일치,0.2083431966249114
상호,자간,0.15893471013664887
상호,제때,0.11791624737253688
상호,중량,0.05711629845816786
상호,체계,0.07628831537162474
상호,형강,0.06800147712358044
설치,시스템,0.05119961392991642
설치,시야,0.013783919354561433
설치,안전,0.010001147536012289
설치,외부,0.024111463452921787
설치,왼쪽,0.015436372601227658
설치,우측,0.013848453737424282
설치,운반,0.027062634614370692
설치,운전,0.015236238240728278
설치,위치,0.013299644825210073
설치,자재,0.018604949156355532
설치,작업중,0.019681742684673112
설치,장비,0.016915402429182626
설치,적재,0.029327439273005202
설치,정리,0.023286228684051093
설치,진흙,0.015577984213336962
설치,추락,0.013575825813100727
설치,추락사고,0.04717683998557601
설치,충돌,0.04608498565947699
설치,타격,0.017444367708287518
설치,토류판,0.046281450434274424
설치,토사,0.024712881963734015
설치,하부,0.0328547771247792
설치,흙막이,0.07132406890883772
손가락,시스템,0.037359064486641495
손가락,엄지손가락,0.053570986691880346
손가락,우측,0.021529194667177128
손가락,작업중,0.01078816761245046
손가락,정리,0.013067716085955736
손가락,중량,0.011672770640928675
손가락,타격,0.026681476244748453
손가락,통증,0.01255387839584423
손가락,하부,0.01963377454856166
손등,손위,0.07043706385441273
손등,얼굴,0.07735789831144012
손등,용접,0.028492629726891906
손등,우측,0.02097152209747315
손등,운반,0.030132732124713017
손등,운전,0.03504403412814094
손등,위치,0.0426336256410104
손등,전달,0.04497802598220559
손등,조정,0.0771310842274706
손등,패널,0.08985237889804366
손등,포트,0.36286464704561927
손등,하부,0.04756611695120199
손등,하층,0.10323070493607744
손위,얼굴,0.06927132665916017
손위,운전,0.02976474248865312
손위,위치,0.03734359245518249
손위,전달,0.04141382350574318
손위,조정,0.07101123660862856
손위,패널,0.0842365966504408
손위,포트,0.3622261757154204
손위,하부,0.040539960712667945
손위,하층,0.09713101369513777
시스템,엄지손가락,0.04620812896955216
시스템,외부,0.06384736654659398
시스템,왼쪽,0.035335455782519454
시스템,우측,0.03760012290260811
시스템,운반,0.04261832005761046
시스템,자재,0.04771810042497423
시스템,작업중,0.037901712985726775
시스템,적재,0.048636987818826305
시스템,정리,0.04773759619410099
시스템,추락,0.025034970271342844
시스템,타격,0.0449860121243709
시스템,통증,0.03379924393116926
시스템,하부,0.036009741337720884
시야,안전,0.011575170928120894
시야,장비,0.018644915810294007
시야,철골빔,0.016255093895840785
시야,추락사고,0.12377129806149499
시야,충돌,0.11274941828673488
신호,운반,0.031235493920832184
신호,위험,0.05606094509126358
신호,의사소통,0.20964143152128484
신호,인력,0.04985290917739389
신호,인조,0.08951207022842582
신호,일치,0.17669138555569153
신호,자간,0.1327465285989127
신호,제때,0.08765786624538018
신호,중량,0.044388936774249016
신호,체계,0.06544447221643324
신호,형강,0.05463525698129232
실선,이끼,0.09240021737101166
실선,이동,0.05588010533976806
실선,이동식,0.12211773130604854
실선,장위,0.09731704236969214
실선,전달,0.038369882453722096
실선,조금,0.09731704236969214
실선,철근,0.05783582671599624
실선,추락,0.03527980678017233
실선,헛딛임,0.09731704236969214
실선,횡재,0.09731704236969214
실수,실족,0.07025423660585799
실수,의견,0.056366945912899896
실수,자세,0.06807124212214033
실수,추락,0.01829630733023125
실수,행동,0.0735061351890537
실족,의견,0.07401595698777036
실족,자세,0.08416596058620883
실족,추락,0.02405537253429637
실족,행동,0.07227622096004291
안전,안전교육,0.024270789149279392
안전,안전벨트,0.023757834082114605
안전,운전,0.0193386851882457
안전,작업중,0.007142553035776253
안전,장비,0.014858073353184155
안전,체결,0.03928627866001654
안전,추락,0.008065389764025663
안전교육,안전벨트,0.032880222581260034
안전교육,운전,0.022889505141481924
안전교육,체결,0.045393496674657495
안전벨트,운전,0.02240075139257562
안전벨트,체결,0.045296413847535605
양수기,위치,0.023318343523619937
양수기,장비,0.03562757315325843
양수기,중량,0.01818440640365084
양수기,콘크리트,0.05613918128947127
양수기,형강,0.041885498907253106
양수기,호수,0.11262609041061157
얼굴,용접,0.040563970585735534
얼굴,우측,0.024299249581694955
얼굴,운반,0.03122724709856999
얼굴,운전,0.03506049638521318
얼굴,위치,0.04217431028483633
얼굴,전달,0.04405255891635094
얼굴,조정,0.07577427614352872
얼굴,패널,0.08820916362828626
얼굴,포트,0.3544331442479389
얼굴,하부,0.049690450094136994
얼굴,하층,0.1011723911979289
엄지손가락,우측,0.03717180449310095
엄지손가락,타격,0.04720892479850893
연료,용단,0.059577720275311476
연료,용접,0.05408716358031029
연료,절단,0.09913481395213239
연료,철골빔,0.04571094592624923
연료,치의,0.05615456688325313
연료,호스,0.06651667956467963
연료,화상,0.0760557262495944
외부,왼쪽,0.02139473967815493
외부,우측,0.014202194299880826
외부,운반,0.02428285840931931
외부,자재,0.020008030662714366
외부,작업중,0.01741429574023646
외부,적재,0.023518139153714018
외부,정리,0.02161137204236201
외부,좌측,0.028953836649372428
외부,추락,0.012617539742082682
외부,타격,0.01757921834603531
외부,통증,0.02121264161006645
왼쪽,우측,0.022436225535499475
왼쪽,작업중,0.014951318956883102
왼쪽,정리,0.016511196925121575
왼쪽,좌측,0.035074427492684065
왼쪽,타격,0.02372258021140255
왼쪽,통증,0.0340444896977378
요소,운반,0.028472842591141793
요소,위험,0.05072158426827958
요소,전달,0.04332236946181681
요소,정리,0.020716150122456523
요소,주변,0.05183667869121916
요소,중량,0.01963673314445131
요소,체계,0.05986990792878702
용단,용접,0.05480133533666036
용단,절단,0.09846403791168656
용단,주변,0.024603174414777062
용단,철골빔,0.04448258128662671
용단,치의,0.05454746882670389
용단,호스,0.06429386000482906
용단,화상,0.07357818599435537
용접,운반,0.02722740044358144
용접,작업중,0.0222917506857186
용접,절단,0.08805236652532475
용접,조정,0.02850528492191041
용접,철골빔,0.04055500541834254
용접,치의,0.049558906990557955
용접,토사,0.03145709769026107
용접,하부,0.03601994293982017
용접,하층,0.040815103953778235
용접,호스,0.05827221341761124
용접,화상,0.06657812415720947
우마,원상,0.051441942007643654
우마,자재,0.02971333215241307
우마,적재,0.045240558648483246
우마,정리,0.03805770414363624
우마,정리정돈,0.055479431961390484
우측,운반,0.019678512906892737
우측,위치,0.017233862724471968
우측,자재,0.015342865001581487
우측,작업중,0.014245378726287474
우측,적재,0.01914036803590503
우측,정리,0.023114030169490787
우측,조정,0.021188968588518528
우측,좌측,0.0234744042213249
우측,타격,0.022834778079220793
우측,통증,0.02230890402897119
우측,패널,0.02588636290105396
우측,포트,0.14068427268283035
우측,하부,0.0315523982800075
우측,하층,0.03447121270684353
운반,운전,0.02188613418068435
운반,위치,0.028303647934842736
운반,위험,0.03396416805237509
운반,인력,0.03978600199743036
운반,인조,0.03990216350266038
운반,자세,0.042085480328660343
운반,자재,0.026511259236007247
운반,작업중,0.024052083891342262
운반,장비,0.029804699410815347
운반,적재,0.03003770037638059
운반,전달,0.03595522690096697
운반,정리,0.03088844708993018
운반,주변,0.042486304249427516
운반,중량,0.03385836624715514
운반,체계,0.03871998777184863
운반,추락,0.01827097082939332
운반,하부,0.03628561894936847
운반,하층,0.04269552662157362
운전,위치,0.026065191081173826
운전,작업중,0.011373991544577496
운전,전달,0.027979610623416275
운전,조정,0.035324650544951285
운전,체결,0.033448616630339885
운전,패널,0.04328727672054779
운전,포트,0.2095668398344461
운전,하부,0.028580090670981217
운전,하층,0.05629708624010726
원상,자재,0.022487708654974792
원상,적재,0.03959112974500902
원상,정리,0.029896868550303
원상,정리정돈,0.04802732934601151
위치,자재,0.012015252646939456
위치,작업중,0.011912491483187326
위치,장비,0.021044304106059293
위치,전달,0.03642804276329597
위치,조정,0.04286742480913801
위치,중량,0.01538424444628379
위치,콘크리트,0.022959871699170395
위치,타격,0.01464808601753377
위치,패널,0.052316472804513146
위치,포트,0.2620673481262419
위치,하부,0.033983613932619394
위치,하층,0.07248556544130541
위치,호수,0.05022993159685597
위험,의사소통,0.11980420559066769
위험,인력,0.03237903501695708
위험,인조,0.06329914462371995
위험,일치,0.10334695930502354
위험,자간,0.08846927162423665
위험,전달,0.03696410466086294
위험,제때,0.04416250867268163
위험,주변,0.04528848327927018
위험,중량,0.032687372946109815
위험,체계,0.0717839177459228
의견,자세,0.07099162410210567
의견,추락,0.017265252432650806
의견,행동,0.06238034027548281
의사소통,인력,0.13376364779277547
의사소통,인조,0.20477362051565917
의사소통,일치,0.31168009951433884
의사소통,자간,0.2584538227003253
의사소통,제때,0.22160114122503694
의사소통,중량,0.11614567086053891
의사소통,체계,0.13007968828044952
의사소통,형강,0.14280122795443775
이끼,이동,0.05148710335361064
이끼,이동식,0.11752348552281165
이끼,장위,0.09240021737101166
이끼,전달,0.03622465135095886
이끼,조금,0.09240021737101166
이끼,철근,0.054258827345413256
이끼,추락,0.03260852015039359
이끼,헛딛임,0.09240021737101166
이끼,횡재,0.09240021737101166
이동,이동식,0.08617142532373172
이동,장위,0.05588010533976806
이동,전달,0.026749825096981327
이동,조금,0.05588010533976806
이동,철근,0.028363941678699305
이동,추락,0.014948856948765767
이동,헛딛임,0.05588010533976806
이동,횡재,0.05588010533976806
이동식,장위,0.12211773130604854
이동식,전달,0.07009359238326493
이동식,조금,0.12211773130604854
이동식,철근,0.08575500117089958
이동식,추락,0.056555193204835395
이동식,헛딛임,0.12211773130604854
이동식,횡재,0.12211773130604854
인력,인조,0.05262003597881658
인력,일치,0.11158047751037721
인력,자간,0.08058759159294304
인력,제때,0.05158566619577859
인력,중량,0.03207685737017328
인력,체계,0.03680763685930084
인력,형강,0.027264758177014604
인조,일치,0.17634247748351842
인조,자간,0.13461288528146378
인조,제때,0.0895931181161261
인조,중량,0.04730787872425406
인조,체계,0.07288623850520164
인조,형강,0.050596391891037325
일치,자간,0.2250923386304443
일치,제때,0.18692943363155126
일치,중량,0.09713812951485673
일치,체계,0.11162079034987539
일치,형강,0.11500518561889432
자간,제때,0.13507243476735373
자간,중량,0.07272842942514293
자간,체계,0.09908629785981801
자간,형강,0.08477055951232683
자세,추락,0.027249554985439694
자세,행동,0.07172883631633882
자의,협소,0.1521024217821696
자재,작업중,0.012199651945961842
자재,적재,0.03269612213306509
자재,정리,0.028588223983485924
자재,정리정돈,0.02569827759307105
자재,중량,0.011029650579393946
자재,추락,0.008915271944670752
자재,타격,0.01213538224002438
자재,하부,0.02696069796428412
작업중,장비,0.01752101119485863
작업중,적재,0.023568940462734396
작업중,정리,0.018057422283587133
작업중,좌측,0.015648336148186854
작업중,중량,0.011554651005313828
작업중,진흙,0.02072847548492074
작업중,추락,0.009818330955416182
작업중,타격,0.01910621254573863
작업중,토류판,0.06364341157243139
작업중,토사,0.031830962837190974
작업중,통증,0.012665789491930196
작업중,하부,0.03198152260141326
작업중,흙막이,0.09701639609206145
장비,적재,0.028952764779075584
장비,중량,0.02147472266723641
장비,체결,0.02181070606447026
장비,추락,0.014226233767938582
장비,추락사고,0.051863721820452735
장비,충돌,0.04877588998409798
장비,콘크리트,0.03395363266409049
장비,타격,0.017258928160803627
장비,하부,0.023278488994530375
장비,형강,0.026194724328224537
장비,호수,0.07322939311691737
장위,전달,0.038369882453722096
장위,조금,0.09731704236969214
장위,철근,0.05783582671599624
장위,추락,0.03527980678017233
장위,헛딛임,0.09731704236969214
장위,횡재,0.09731704236969214
적재,정리,0.03958435909359649
적재,정리정돈,0.04198906405462315
적재,추락,0.016233966984585523
적재,하부,0.031251795222105735
전달,조금,0.038369882453722096
전달,조정,0.04525778668302965
전달,주변,0.037762483525060946
전달,체계,0.0416779358865324
전달,패널,0.05284280149842106
전달,포트,0.21457570365276815
전달,하부,0.03314761844771989
전달,하층,0.06656985767624153
전달,헛딛임,0.038369882453722096
전달,횡재,0.038369882453722096
절단,철골빔,0.08001936449743659
절단,치의,0.09385649149177233
절단,통증,0.03828027515866291
절단,호스,0.10338063772957956
절단,화상,0.11381528618866066
정리,정리정돈,0.03582811123956686
정리,주변,0.02304033778729345
정리,타격,0.01607126875402279
정리,하부,0.03021790018086653
제때,중량,0.037541376694924605
제때,체계,0.052244232272368116
제때,형강,0.05377893905563025
조금,철근,0.05783582671599624
조금,추락,0.03527980678017233
조금,헛딛임,0.09731704236969214
조금,횡재,0.09731704236969214
조정,패널,0.09073762298090542
조정,포트,0.3680372437739835
조정,하부,0.045757096431872174
조정,하층,0.10410229640552969
좌측,콘크리트,0.027874181802744924
좌측,타격,0.019964013283658506
좌측,통증,0.03234022739294167
주변,중량,0.022890578656969623
주변,체계,0.0508388571277649
중량,체계,0.04214588681793333
중량,타격,0.018544351164681207
중량,형강,0.03227608044604303
중량,호수,0.04058849311180295
중량,흙막이,0.06336551308479657
진흙,타격,0.017314932571514303
진흙,토류판,0.11077530580277259
진흙,토사,0.0597318897166638
진흙,하부,0.02261787139412195
진흙,흙막이,0.1584840777881631
철골빔,추락사고,0.05335410610742077
철골빔,충돌,0.06840714404771911
철골빔,치의,0.040939113122305734
철골빔,호스,0.05082820877807425
철골빔,화상,0.05902019821431257
철근,추락,0.021115873816914023
철근,헛딛임,0.05783582671599624
철근,횡재,0.05783582671599624
체결,추락,0.01659756991417099
체계,형강,0.028491103445427844
추락,타격,0.01103624263599733
추락,헛딛임,0.03527980678017233
추락,횡재,0.03527980678017233
추락사고,충돌,0.19956915102888262
치의,호스,0.06146364105050411
치의,화상,0.07081007301667387
콘크리트,형강,0.03886851686440695
콘크리트,호수,0.10441743733882324
타격,토류판,0.04341505694420285
타격,통증,0.020911691475327433
타격,하부,0.023966076154694278
타격,흙막이,0.06581036459261827
토류판,토사,0.12225459648928531
토류판,하부,0.05261808808274567
토류판,흙막이,0.2225380187271038
토사,하부,0.031551097550170326
토사,흙막이,0.17062519182720404
패널,포트,0.38172639522785506
패널,하부,0.05322393964399481
패널,하층,0.1163456036200149
포트,하부,0.23306110073236058
포트,하층,0.38768530303109533
하부,하층,0.06701006106530588
하부,흙막이,0.07606383011937827
헛딛임,횡재,0.09731704236969214
형강,호수,0.0816194406746496
호스,화상,0.08359377646180756
