,비계,거푸집,바닥,철거,작업중,발판,자재,추락,이동,정리,상태,그라인더,요인,관리,진행,사망,착용,조치,원인,가시,안전,위험,부족,자의,대한,확보,미흡,고리,개인,거리,골절,손가락,부상,손목,왼쪽,우측,오른쪽,동바리,거푸집,늑골,부상,거푸집,부가,가드레일,볼트,코킹,왼쪽,손가락,튀어,빠루,계단,가설,사다리,자재,교량,정리,보도,지지,발판,슬라브,벽체,콘크리트,낙하,비계,철거,공사,적벽,시공,거푸집,하부,부주의,순서,결빙,동작,부적정,자세,원인,낙상,불량,도중,지붕,토사,추락,설치,건물,안전,철거,슬레이트,붕괴,살수,자의,부주의,단순,과실,개인,발판,상체,태자,신설,자재,어깨,왼쪽,본인,강제,선관,제거,좌측,부위,거푸집,발등,폐기물,적재,트럭,자재,차량,야적,컨테이너,운반,상부,철거,손가락,사이,왼손,거푸집,엄지손가락,러그,정리,자재,새끼손가락,끼임,근로자,부주의,지주,인적,공간,계단,거푸집,요인,실행,탈구,물이,호수,낙하,잔해,빗물,잔재,철거,발기,물의,안전모,미흡,통제,주변,환경,고소,순서,대한,우물,경내,풍속,목재,나무,수목,객체,아웃,트리,가해,벌목,대상,선별,흙막이,충돌,갱폼,받침,순간,가설,바닥,추락,하층,볼트,이동식,이동,경로,비계,협소,배관,인계,주형,음으로,라켓,횡대,수평,외부,난간,시스템,소형,안전,체인,블럭,승강
컨테이너,0.0,0.0,0.017823577017300828,0.015917277158285486,0.0,0.0,0.026402937643986733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026402937643986733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015917277158285486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015917277158285486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026402937643986733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11755311893833094,0.08784861172023543,0.07930133673108013,0.026402937643986733,0.06861430196289893,0.06366692277335036,0.0,0.04085777147856434,0.025792201382895532,0.015917277158285486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026402937643986733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015917277158285486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017823577017300828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030862888617021113,0.02950906331455368,0.0
운반,0.0,0.0,0.02114781740760059,0.022909538036374598,0.018234163589130884,0.01968893681052229,0.0266793615162564,0.0,0.0,0.015623528096176465,0.0,0.0,0.0,0.01843317751049712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020329253041095625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019771489841681738,0.0,0.016656772204380006,0.02037368593336713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266793615162564,0.0,0.015623528096176465,0.0,0.0,0.01968893681052229,0.016919979521862496,0.0,0.0,0.0,0.0,0.022909538036374598,0.0,0.0,0.0,0.0,0.01750893321214278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022909538036374598,0.0,0.0,0.0,0.020329253041095625,0.0,0.0,0.0,0.0,0.01968893681052229,0.0,0.0,0.0,0.0266793615162564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08332405585395695,0.06183139414748145,0.053353967941803304,0.0266793615162564,0.04608660068502961,0.04085777147856434,0.04085777147856434,0.0,0.029273066768243827,0.022909538036374598,0.0,0.0,0.0,0.0,0.0,0.0,0.015623528096176465,0.0266793615162564,0.0,0.018699593733217102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022909538036374598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07622036503451707,0.05991129216434725,0.051344952660580784,0.03829157887534844,0.037448981084234445,0.037448981084234445,0.034539740882986704,0.02833504848612046,0.0229095090660888,0.022808950645219074,0.0,0.0,0.0,0.0,0.0,0.0,0.02114781740760059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
상부,0.01640949425538521,0.022196163652197332,0.028356282371327143,0.028408302794433102,0.02140287787605897,0.0200541429427621,0.023885631449702144,0.025035414318562894,0.0,0.016883510319348725,0.016602246635117945,0.0,0.0,0.019083632726033098,0.015555868109803847,0.0,0.0,0.0,0.0,0.015432154794663377,0.037929136596170726,0.0,0.0,0.0,0.0,0.0,0.0,0.02349098026462885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027108305395089,0.022196163652197332,0.0,0.0,0.022196163652197332,0.0,0.0,0.024093961850441985,0.0,0.0,0.0,0.015141707552153707,0.0,0.03691725572160589,0.033124107678949966,0.02502916149896199,0.023885631449702144,0.0,0.016883510319348725,0.0,0.01795513631227912,0.0200541429427621,0.01581450865981532,0.0373734230472214,0.0,0.023482319907908028,0.01640949425538521,0.028408302794433102,0.023006542266315246,0.0,0.0,0.022196163652197332,0.02683937556249948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02966367869779204,0.0,0.0,0.0,0.0,0.025035414318562894,0.03004947779528606,0.029006876507293836,0.037929136596170726,0.028408302794433102,0.0,0.020079158960108315,0.0,0.0,0.0,0.0,0.0,0.0,0.0200541429427621,0.0,0.0,0.0,0.023885631449702144,0.0,0.0,0.0,0.0,0.0,0.021469879577929712,0.029899619386434526,0.01581631395501125,0.022196163652197332,0.01690702878114346,0.056822214711094866,0.04159484204632217,0.034092521415065184,0.023885631449702144,0.030578094549583983,0.025792201382895532,0.025792201382895532,0.029273066768243827,0.0,0.028408302794433102,0.0,0.0,0.0,0.022196163652197332,0.0,0.0,0.016883510319348725,0.023885631449702144,0.0,0.020042720809234176,0.0,0.0,0.0,0.0,0.01979543093768959,0.03691725572160589,0.022196163652197332,0.0,0.0,0.0,0.0,0.0,0.023482319907908028,0.0,0.0,0.0,0.028408302794433102,0.0,0.0,0.019002116279697813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04781536045125427,0.04201496379850677,0.026472735720209046,0.025486360215125778,0.0263667913572385,0.033124107678949966,0.028356282371327143,0.025035414318562894,0.02797177054345398,0.024093961850441985,0.0,0.0,0.0,0.01640949425538521,0.0,0.0,0.0,0.0,0.0,0.0,0.04353855018721588,0.04180125546117893,0.0470635085929056,0.03707888659505367,0.033229225427380715,0.031012313231959205,0.037929136596170726,0.03693268133539476,0.03792224126830629,0.02897461524358452
철거,0.009520836870801526,0.013268382930987378,0.018676886740858812,0.0,0.01789896818533679,0.011584491608594214,0.012136672884847407,0.01442646091499118,0.02153898416111333,0.010555173573519917,0.01713872617575077,0.0,0.0,0.009715937981129028,0.010564363632442742,0.009787372055626702,0.0,0.008908994631791515,0.0,0.0,0.03306905904306764,0.0,0.0,0.0,0.0,0.0,0.0,0.013698730543050066,0.0,0.0,0.0,0.0,0.017878763366197287,0.012594362662669474,0.012290687434757993,0.0169967016203253,0.0,0.01655842595238587,0.013268382930987378,0.0,0.017878763366197287,0.013268382930987378,0.0,0.0,0.014765044414004126,0.0,0.012290687434757993,0.0,0.0,0.0,0.0,0.018447713602773926,0.0,0.012136672884847407,0.0,0.010555173573519917,0.0,0.0,0.011584491608594214,0.014787671343506064,0.03188569050170878,0.0226305144171344,0.024967757528347782,0.009520836870801526,0.0,0.02180284493581661,0.03861695734338976,0.011688045926739509,0.013268382930987378,0.02333998667035381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092983570410425,0.0,0.0,0.0452308446519908,0.016607559876853948,0.01442646091499118,0.025868909554296198,0.020367413327540027,0.03306905904306764,0.0,0.011609193292584127,0.017095953346807368,0.012387195264348073,0.0,0.0,0.0,0.0,0.0,0.011584491608594214,0.0,0.0,0.0,0.012136672884847407,0.0,0.012290687434757993,0.0,0.0,0.0,0.023002762580338475,0.0208831929142966,0.012121318650791845,0.013268382930987378,0.01371905062277096,0.041483865893294204,0.029784145491456873,0.022867390453115137,0.012136672884847407,0.023914368541680928,0.015917277158285486,0.015917277158285486,0.022909538036374598,0.028408302794433102,0.0,0.0,0.0,0.0,0.013268382930987378,0.0,0.0,0.010555173573519917,0.012136672884847407,0.0,0.013513682804740846,0.0,0.0,0.0,0.0,0.0,0.0,0.013268382930987378,0.0,0.0,0.0,0.04532462449147314,0.025535594046855865,0.024967757528347782,0.021681160868713342,0.015670548045915177,0.022545650824544638,0.0,0.016814563509895394,0.017306679027711342,0.021387839244785274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732564214582954,0.0,0.023100677892130522,0.0,0.0,0.025168986793961904,0.0,0.0,0.0,0.018447713602773926,0.018676886740858812,0.01442646091499118,0.019009786637238547,0.014765044414004126,0.0,0.02153898416111333,0.0,0.009520836870801526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02948051203584819,0.023473773071236572,0.021986116622532265,0.0,0.03306905904306764,0.01952341436206292,0.020756331513704873,0.0
손가락,0.0,0.026547730919379914,0.0,0.0,0.023118958872360318,0.0,0.09483369168487686,0.0,0.0,0.029191916167858406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02212243096202132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04168864750502212,0.0,0.04820282642542391,0.01960723871827008,0.034023609476856176,0.02668122570749973,0.01873296077617796,0.021685334059250508,0.026547730919379914,0.017283548870269807,0.04820282642542391,0.026547730919379914,0.037137582513881294,0.037137582513881294,0.034753926913558025,0.03443772935480881,0.034023609476856176,0.0,0.03370031137438456,0.025672679624226133,0.0,0.0,0.0,0.09483369168487686,0.0,0.029191916167858406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026547730919379914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09483369168487686,0.0,0.034023609476856176,0.0,0.0,0.0,0.0,0.0,0.0,0.026547730919379914,0.0,0.0,0.0,0.0,0.09483369168487686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06040899459606334,0.0699812158944037,0.026547730919379914,0.05673492380461787,0.05192477345234214,0.029191916167858406,0.09483369168487686,0.05153462686131977,0.038904047450296644,0.0,0.0,0.0,0.0,0.0,0.0,0.026547730919379914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034753926913558025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
사이,0.0261742291341265,0.030934326024748562,0.0,0.0,0.032217532426679296,0.0,0.06842370824190172,0.0,0.020915812286129803,0.037621610871581945,0.0,0.0,0.0,0.0,0.0,0.0,0.022549393199426122,0.0,0.0,0.025187684517380564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06040899459606334,0.0,0.0,0.0,0.0,0.0,0.0,0.030934326024748562,0.0,0.0,0.030934326024748562,0.0,0.0,0.0,0.0,0.0,0.06040899459606334,0.0,0.0,0.0,0.0,0.0,0.06842370824190172,0.0,0.037621610871581945,0.0,0.0,0.0,0.028312153394785086,0.0,0.0,0.0,0.0261742291341265,0.0,0.0,0.0,0.0,0.030934326024748562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318587001466176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06842370824190172,0.0,0.0,0.0,0.0,0.0,0.03041209536622287,0.0,0.0,0.030934326024748562,0.0,0.0,0.0,0.0,0.06842370824190172,0.0,0.0,0.0,0.0,0.0,0.0,0.06040899459606334,0.0,0.07788635338753037,0.030934326024748562,0.05887895162644405,0.058376889065575796,0.037621610871581945,0.06842370824190172,0.055625124119947036,0.04455580150805875,0.0,0.0,0.0,0.0,0.0,0.0,0.030934326024748562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03337722169140954,0.0,0.0,0.0,0.0,0.0,0.06358332471274564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020915812286129803,0.0,0.0261742291341265,0.0,0.05131342328340617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
왼손,0.0,0.03254129138069109,0.0,0.0,0.03155831154920508,0.0,0.06679674547073096,0.0,0.0,0.035206871433081086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028581267552933463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699812158944037,0.0,0.0,0.0,0.023486846212680018,0.0,0.0,0.03254129138069109,0.0,0.0,0.03254129138069109,0.0,0.0,0.0,0.0,0.0,0.0699812158944037,0.0,0.0,0.0,0.0,0.0,0.06679674547073096,0.0,0.035206871433081086,0.0,0.0,0.0,0.02213379540512409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254129138069109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679674547073096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254129138069109,0.0,0.0,0.0,0.0,0.06679674547073096,0.0,0.0,0.0,0.0,0.0,0.0,0.0699812158944037,0.07788635338753037,0.0,0.03254129138069109,0.06789522266002365,0.06542658796307413,0.035206871433081086,0.06679674547073096,0.06372944483856596,0.047872543841428354,0.0,0.0,0.0,0.0,0.0,0.0,0.03254129138069109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
거푸집,0.038431530986300234,0.0,0.015698621545308048,0.013268382930987378,0.01866650134678663,0.023316158580410768,0.013441052560313709,0.009291149332241611,0.022004457340929776,0.013449874756120537,0.0,0.0,0.011128320793380931,0.010257341178381733,0.01380091661063431,0.0,0.0,0.0,0.0,0.017310273423664292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08565178640293752,0.026547730919379914,0.022143127308207926,0.014288819762641946,0.016178425701632655,0.017880454148451044,0.03530490015785611,0.01695185352596815,0.0,0.03059027121168663,0.022143127308207926,0.0,0.013599938350594733,0.01335313730067137,0.020508917829910683,0.011980732505681744,0.016178425701632655,0.026547730919379914,0.01872894515067331,0.01804046938486407,0.020012911828566897,0.021535392815870233,0.01710565108643104,0.013441052560313709,0.0,0.013449874756120537,0.0,0.0,0.023316158580410768,0.01278229463338033,0.03842365921048606,0.016788666515983427,0.017239812071169095,0.038431530986300234,0.013268382930987378,0.013564883505402357,0.03482086052262452,0.034692745990546045,0.0,0.014672924618181468,0.06956488893641574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009291149332241611,0.0,0.0,0.0,0.013268382930987378,0.0,0.0,0.0,0.0,0.06956488893641574,0.0,0.0,0.0,0.023316158580410768,0.0,0.0,0.0,0.013441052560313709,0.08389809249468963,0.016178425701632655,0.014162688582023042,0.041880479940954826,0.041880479940954826,0.023518676180861658,0.01549006736299783,0.015812323177029772,0.0,0.03882003847573046,0.0,0.0,0.0,0.013441052560313709,0.0,0.0,0.0,0.0,0.022196163652197332,0.013268382930987378,0.026547730919379914,0.030934326024748562,0.03254129138069109,0.0,0.02094056357544379,0.018884422309438063,0.013449874756120537,0.013441052560313709,0.018529439099369945,0.021943269371056194,0.08083615381015402,0.06956488893641574,0.02062673445721071,0.018298610331744816,0.017864183107643886,0.020012911828566897,0.0,0.011128320793380931,0.01355199082416396,0.01355199082416396,0.0,0.0,0.017239812071169095,0.0,0.0,0.0,0.013268382930987378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049174516217220895,0.02743606923400439,0.025509784869279076,0.0,0.027084469539711872,0.021535392815870233,0.015698621545308048,0.009291149332241611,0.021256001045525136,0.020508917829910683,0.0,0.022004457340929776,0.0,0.038431530986300234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
엄지손가락,0.0,0.02094056357544379,0.0,0.0,0.019055954686338396,0.0,0.05042376356634722,0.0,0.0,0.024994699182239705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01996649770416148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05673492380461787,0.0,0.0,0.0,0.020008755050071714,0.0,0.0,0.02094056357544379,0.0,0.0,0.02094056357544379,0.0,0.0,0.0,0.0,0.0,0.05673492380461787,0.0,0.01572882061050216,0.0,0.0,0.0,0.05042376356634722,0.0,0.024994699182239705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094056357544379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05042376356634722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094056357544379,0.0,0.0,0.0,0.0,0.05042376356634722,0.0,0.0,0.0,0.0,0.0,0.0,0.05673492380461787,0.05887895162644405,0.06789522266002365,0.02094056357544379,0.0,0.050324332027556845,0.024994699182239705,0.05042376356634722,0.048929429984952214,0.03333724453780454,0.0,0.0,0.0,0.0,0.0,0.0,0.02094056357544379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
러그,0.0,0.018884422309438063,0.0,0.0,0.015931244157067648,0.0,0.050422147191008654,0.0,0.0,0.022320601070836325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020506980570161867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05192477345234214,0.0,0.0,0.0,0.0,0.0,0.0,0.018884422309438063,0.0,0.0,0.018884422309438063,0.0,0.0,0.0,0.0,0.0,0.05192477345234214,0.0,0.0,0.0,0.0,0.0,0.050422147191008654,0.0,0.022320601070836325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018884422309438063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050422147191008654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018884422309438063,0.0,0.0,0.0,0.0,0.050422147191008654,0.0,0.0,0.0,0.0,0.0,0.0,0.05192477345234214,0.058376889065575796,0.06542658796307413,0.018884422309438063,0.050324332027556845,0.0,0.022320601070836325,0.050422147191008654,0.0477636038806528,0.030991481773120003,0.0,0.0,0.0,0.0,0.0,0.0,0.018884422309438063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
정리,0.021996862851374373,0.013449874756120537,0.010141744844672075,0.010555173573519917,0.0159709321885834,0.03553263998227961,0.01447856981874611,0.0193006992761271,0.01922183906992514,0.0,0.013303816457667492,0.0,0.0,0.0,0.0,0.0,0.010424371973857484,0.0,0.0,0.009053631879739519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029191916167858406,0.012738973322010289,0.011865323167810598,0.012218062275607832,0.017941824461287992,0.012303485051178144,0.015343914207761484,0.013449874756120537,0.009471901855160279,0.012738973322010289,0.013449874756120537,0.0,0.0,0.0,0.0,0.012218062275607832,0.029191916167858406,0.0,0.012982442854965966,0.05894504526068678,0.01594975588184115,0.016161339799376066,0.01447856981874611,0.03973163358638013,0.0,0.012895377672093172,0.03560880200016908,0.03553263998227961,0.01512044091286805,0.0,0.0,0.0,0.021996862851374373,0.010555173573519917,0.013367722647883287,0.0,0.0,0.013449874756120537,0.009456674073981196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015815716198482828,0.0,0.0,0.0193006992761271,0.020375819922967556,0.0,0.0,0.010555173573519917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553263998227961,0.0,0.0,0.0,0.01447856981874611,0.0,0.012218062275607832,0.0,0.0,0.0,0.017045575461895206,0.016482333349354724,0.0,0.013449874756120537,0.0,0.039304803295603416,0.031117332200021202,0.02124025130838009,0.01447856981874611,0.01880873850712855,0.0,0.0,0.015623528096176465,0.016883510319348725,0.010555173573519917,0.029191916167858406,0.037621610871581945,0.035206871433081086,0.013449874756120537,0.024994699182239705,0.022320601070836325,0.0,0.01447856981874611,0.021494344959839765,0.017112747019857367,0.0,0.0,0.0,0.0,0.0,0.05894504526068678,0.013449874756120537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010555173573519917,0.0,0.0,0.0,0.0,0.0,0.02288324727202973,0.0,0.02122332446637892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01594975588184115,0.010141744844672075,0.0193006992761271,0.0,0.0,0.0,0.01922183906992514,0.0,0.021996862851374373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
자재,0.02287208400400703,0.013441052560313709,0.011389281905021129,0.012136672884847407,0.01442019866565888,0.011890575812638948,0.0,0.020175920428759764,0.020097060222557802,0.01447856981874611,0.0,0.0,0.0,0.01469278447920613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169068745395768,0.01564581578166173,0.0,0.012666836018247227,0.0,0.0,0.012155102628407815,0.0,0.0,0.09483369168487686,0.0,0.0,0.0,0.013616972571500336,0.0,0.012641480847888659,0.013441052560313709,0.0,0.0,0.013441052560313709,0.0,0.0,0.0,0.0,0.0,0.09483369168487686,0.0,0.0,0.029909229247139058,0.06001676044461597,0.05863048759000795,0.0,0.016597496062508713,0.01447856981874611,0.010776620977672504,0.04266196156628385,0.011890575812638948,0.011703592863804428,0.0,0.0,0.013076349650520678,0.02287208400400703,0.012136672884847407,0.010871607593149502,0.0,0.0,0.013441052560313709,0.011548636286312875,0.18569812696016305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020175920428759764,0.0,0.0,0.0,0.012136672884847407,0.0,0.0,0.0,0.01564581578166173,0.18569812696016305,0.06554318080412663,0.05489266980343778,0.012155102628407815,0.011890575812638948,0.01619341146668237,0.01619341146668237,0.01619341146668237,0.0,0.0,0.0,0.0,0.0,0.0,0.012185101827203039,0.01606141562092856,0.011935282089502518,0.013441052560313709,0.0,0.0639640872288818,0.04611407771439684,0.037027783121278954,0.0,0.0312943990212687,0.026402937643986733,0.026402937643986733,0.0266793615162564,0.023885631449702144,0.012136672884847407,0.09483369168487686,0.06842370824190172,0.06679674547073096,0.013441052560313709,0.05042376356634722,0.050422147191008654,0.01447856981874611,0.0,0.046019252152632376,0.015293815687065216,0.06752387364692729,0.18569812696016305,0.0,0.0,0.02000512105508045,0.029909229247139058,0.013441052560313709,0.0,0.0,0.0,0.0,0.0,0.013076349650520678,0.0,0.0,0.0,0.012136672884847407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001676044461597,0.011389281905021129,0.020175920428759764,0.0,0.0,0.0,0.020097060222557802,0.0,0.02287208400400703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
