,철근,거푸집,설치,자재,이동,바닥,안전,비계,상부,고정,철근,거푸집,손가락,자재,상태,벽체,유로폼,바닥,미흡,설치,부주의,자의,과실,단순,불안전,행동,이동,자세,개인,발판,골절,발목,오른쪽,부상,철근,장갑,왼쪽,거푸집,손가락,무릎,근로자,부주의,행동,불안전,미흡,이동,안전,통로,자재,비계,계단,사다리,이동,이용,설치,이동식,비계,승강,난간,낙상,미흡,질병,질환,원인,골격계,개인,심근경색,주시,전방,피로,철근,운반,자재,배근,이동,기초,상부,가공,부주의,실족,콘크리트,펌프,배관,바닥,호스,잔재,분배,망치,이동,철근콘크리트,호수,물이,신호,빗물,크레인,타워,인양,운전,바람,유도,목재,절단,톱날,합판,스킬,나무,공용,사용,가공,원형,안전,난간,보호,의식,설치,준수,부족,미착,시설,추락,운전,차량,트리,아웃,지게차,추락사고,크레인,트럭,적재,주차장,포트,펌프,레미콘,차량,고정,호퍼,호스,후진,슈트,압력,시스템,발판,비계,설치,동바리,이동식,추락,실족,이동,거푸집,안경,미착,착용,램프,보호,지급,안전모,개인,안구,일체,의사소통,신호,자간,소통,상호,부재,미흡,체계,인조,일치,교육,안전교육,미흡,대한,방법,외국인,요인,부족,관리,장소,균형,각목,인써트플레이트,과정,벽체,발의,상체,배관,반발력,바닥,관리,자의,감독,부재,관리자,협조,부공,행정,결정,관계자
타워,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017827354324844422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016295232346884972,0.018629022388304876,0.0,0.0,0.0,0.0,0.12892360105043715,0.06697270518273647,0.06001126414309379,0.0515385165530606,0.03256826861141604,0.0,0.03184751057082038,0.01941077584224178,0.03879401598196214,0.038175600765508536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941077584224178,0.0,0.0,0.0,0.02217111228876696,0.0,0.03256826861141604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016295232346884972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001126414309379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인양,0.0,0.018081910349415437,0.0,0.0172469717083336,0.01440418829995214,0.0,0.0,0.0,0.016612936339105842,0.0,0.0,0.018081910349415437,0.0,0.0172469717083336,0.01937078162492521,0.0,0.0,0.0,0.015069512333869672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01440418829995214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018081910349415437,0.0,0.0,0.0,0.0,0.0,0.0,0.015069512333869672,0.01440418829995214,0.0,0.0,0.0172469717083336,0.0,0.0,0.0,0.01440418829995214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015069512333869672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172469717083336,0.0,0.01440418829995214,0.0,0.016612936339105842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184023119337258,0.01505694822722199,0.0,0.0,0.01440418829995214,0.0,0.08396432805902268,0.04371577365131985,0.0448255879159752,0.03251979474590364,0.04100337417661408,0.03184751057082038,0.0,0.04070467989607213,0.02580441092237294,0.025743038025271014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01943723337018251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025075755681827294,0.0,0.0,0.0,0.021332018068801244,0.04070467989607213,0.0,0.0,0.0,0.0,0.0,0.04100337417661408,0.0,0.0,0.0,0.0,0.0,0.03277612565460373,0.0,0.0,0.0,0.0184023119337258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021332018068801244,0.0,0.01440418829995214,0.018081910349415437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13065601714826758,0.0448255879159752,0.0913666241858593,0.10062952576614151,0.05673065225365888,0.03753893085421053,0.015069512333869672,0.05612795206277965,0.04467700166704815,0.04784997754261533,0.0,0.0,0.015069512333869672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753893085421053,0.0,0.0,0.0,0.0,0.0,0.0
운전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016302223952134386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12840717797188514,0.0639148650660525,0.05331101704988279,0.04737654866387388,0.03214830495860981,0.01941077584224178,0.04070467989607213,0.0,0.03414605694026843,0.016053630614965446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06291424530117798,0.05248400649625373,0.05090953157978762,0.04927747669538076,0.04496695359078447,0.03214830495860981,0.04431284558096521,0.041047898959439305,0.04068652579470359,0.0,0.0,0.024527702068965374,0.06291424530117798,0.0,0.0,0.0,0.016072963866463258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05331101704988279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
바람,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011683394319385768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017040994505965246,0.014551776252627763,0.0,0.0,0.0,0.0,0.12346606701702867,0.06016481297812461,0.05121300370140871,0.04427512466737488,0.0225922332638179,0.03879401598196214,0.02580441092237294,0.03414605694026843,0.0,0.029760370152149763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414605694026843,0.0,0.0,0.0,0.0,0.0,0.0225922332638179,0.0,0.0,0.0,0.0,0.0,0.022516864575281823,0.0,0.0,0.0,0.017040994505965246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05121300370140871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
유도,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012978722097270266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016166564606331084,0.013648961835840188,0.0,0.0,0.0,0.0,0.11821931665728622,0.056878633794466796,0.04968112697832817,0.041455357972656495,0.025786066266081622,0.038175600765508536,0.025743038025271014,0.016053630614965446,0.029760370152149763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016053630614965446,0.0,0.0,0.0,0.01940358161558118,0.0,0.025786066266081622,0.016863924531870984,0.0,0.0,0.0,0.0,0.023597002904936413,0.0,0.0,0.0,0.016166564606331084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968112697832817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
목재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014039909727496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10702516334536409,0.10135944412598129,0.0,0.1014039909727496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131561042713857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247328819422037,0.21012859740060594,0.18191598096742337,0.18743239995489092,0.18491445883508548,0.19536085324546576,0.09262238638986132,0.131561042713857,0.18392654870599243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
절단,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04703380074842755,0.0,0.03217212860127881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181779495976773,0.0,0.0,0.04494459721861343,0.04459995997043666,0.0,0.04703380074842755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055633838433220006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247328819422037,0.0,0.09301710940580589,0.07803664131634681,0.07379924608278858,0.07097660914033321,0.0746504840240959,0.043923041986270187,0.055633838433220006,0.07140088238991715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
톱날,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250783594983452,0.0,0.021621665417725165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021524742076770652,0.0,0.0,0.035179343992337506,0.030836362894887705,0.0,0.03250783594983452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038349247132369806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21012859740060594,0.09301710940580589,0.0,0.05943057679000658,0.05680752295481705,0.05532204275006656,0.05828179690545885,0.028426994385215253,0.038349247132369806,0.05313930359441279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
합판,0.0,0.018585622915889825,0.0,0.0,0.0,0.014711603761754968,0.0,0.0,0.0,0.0,0.0,0.018585622915889825,0.03129690179847262,0.0,0.01916770540435835,0.0,0.0,0.014711603761754968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019961787703933496,0.02355275439830647,0.0,0.0,0.02882521831728037,0.029113778375192457,0.018585622915889825,0.03129690179847262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030181512346094824,0.0,0.0,0.0,0.0,0.0,0.014711603761754968,0.0,0.0,0.0,0.01728476774257002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18191598096742337,0.07803664131634681,0.05943057679000658,0.0,0.04395302557451836,0.04051077714640426,0.042686364030460375,0.028575689098790075,0.030181512346094824,0.04095614469187111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018585622915889825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014711603761754968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
스킬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021959108779896576,0.0,0.014595578239214289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015669501078516678,0.0,0.0,0.021653104759143702,0.022307800424589855,0.0,0.021959108779896576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568937672296767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18743239995489092,0.07379924608278858,0.05680752295481705,0.04395302557451836,0.0,0.03811076185100098,0.04002665604366626,0.023835956076559615,0.02568937672296767,0.037731362302525606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020868844777527287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
나무,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020442759912846435,0.0,0.012758358013246388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014613148619841691,0.0,0.0,0.01944849384227306,0.020862060123789824,0.0,0.020442759912846435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02414890140179342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18491445883508548,0.07097660914033321,0.05532204275006656,0.04051077714640426,0.03811076185100098,0.0,0.03895890499408618,0.017186521424101694,0.02414890140179342,0.03399051202123397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
공용,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020486941637839356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021302865572348218,0.019916317368697454,0.0,0.020486941637839356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254426685264488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19536085324546576,0.0746504840240959,0.05828179690545885,0.042686364030460375,0.04002665604366626,0.03895890499408618,0.0,0.01810943563086299,0.0254426685264488,0.035774667849744944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
사용,0.013999419860626918,0.02058313454023672,0.01665576626089896,0.020608977336547245,0.022212316325761698,0.013355575110649892,0.0,0.013874452440454965,0.018799693077956942,0.011643528441650359,0.013999419860626918,0.02058313454023672,0.018330491409930975,0.020608977336547245,0.02284706829743257,0.0,0.016842587512469847,0.013355575110649892,0.012148682907407898,0.01665576626089896,0.0,0.0,0.0,0.0,0.025607926420080855,0.0,0.022212316325761698,0.0,0.021384320676356025,0.018236326276095546,0.0,0.01905668817106751,0.01589485104544477,0.017245883484673534,0.013999419860626918,0.015409402773086672,0.019723496802758773,0.02058313454023672,0.018330491409930975,0.01216965452219768,0.0556023381473478,0.0,0.0,0.025607926420080855,0.012148682907407898,0.022212316325761698,0.0,0.020048430414851968,0.020608977336547245,0.013874452440454965,0.0,0.0,0.022212316325761698,0.0186245365346196,0.01665576626089896,0.01741323412465217,0.013874452440454965,0.015062246770897722,0.0,0.015162374163306454,0.012148682907407898,0.0,0.0,0.022072480818389476,0.0,0.021384320676356025,0.0,0.019561774287809537,0.022037913783349492,0.0,0.013999419860626918,0.04051608439255741,0.020608977336547245,0.0,0.022212316325761698,0.01781842616461796,0.018799693077956942,0.020424197774697103,0.0,0.015791872707761195,0.0,0.0,0.0,0.013355575110649892,0.0,0.0,0.0,0.014888740434404179,0.022212316325761698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01943723337018251,0.0,0.0,0.0,0.09262238638986132,0.043923041986270187,0.028426994385215253,0.028575689098790075,0.023835956076559615,0.017186521424101694,0.01810943563086299,0.0,0.020424197774697103,0.02112556739438684,0.0,0.0,0.026621025660152054,0.0,0.01665576626089896,0.0,0.0,0.01931480248832735,0.0,0.023380391329309486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017056209547866626,0.0,0.0,0.0,0.0,0.0,0.011643528441650359,0.0,0.0,0.0,0.0,0.0,0.047377944094371446,0.018236326276095546,0.013874452440454965,0.01665576626089896,0.031026148576408223,0.01741323412465217,0.023380391329309486,0.015791872707761195,0.022212316325761698,0.02058313454023672,0.09868380699005684,0.01931480248832735,0.0500519333980169,0.03652434552490065,0.026621025660152054,0.024884219438181462,0.02585911584351463,0.021384320676356025,0.024858089627891104,0.019284379852173014,0.0,0.0,0.0,0.0,0.0,0.0,0.012148682907407898,0.0,0.0,0.0,0.0,0.0,0.012148682907407898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013355575110649892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
가공,0.023882535518201083,0.0,0.0,0.02124229838200228,0.01360240788982144,0.010964678007926762,0.0,0.0,0.015174954027667473,0.0,0.023882535518201083,0.0,0.021810456702979434,0.02124229838200228,0.0,0.0,0.0,0.010964678007926762,0.0,0.0,0.031499401990899054,0.0,0.0,0.0,0.0,0.0,0.01360240788982144,0.0,0.0,0.0,0.0,0.016149141169307577,0.015636631431100126,0.014160577511775787,0.023882535518201083,0.017098808310715228,0.01950167785553523,0.0,0.021810456702979434,0.0,0.0,0.031499401990899054,0.0,0.0,0.0,0.01360240788982144,0.0,0.0,0.02124229838200228,0.0,0.0,0.0,0.01360240788982144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023882535518201083,0.06511821524777703,0.02124229838200228,0.04467969046207287,0.01360240788982144,0.028083744930610183,0.015174954027667473,0.0,0.031499401990899054,0.029653677607630085,0.0,0.0,0.0,0.010964678007926762,0.0,0.0,0.0,0.0,0.01360240788982144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131561042713857,0.055633838433220006,0.038349247132369806,0.030181512346094824,0.02568937672296767,0.02414890140179342,0.0254426685264488,0.020424197774697103,0.0,0.023838255157727528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029653677607630085,0.01360240788982144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010964678007926762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
