,배관,바닥,설치,비계,자재,이동,안전,발판,상태,운반,상태,미흡,그라인더,배관,안전,차량,고정,구간,설치,실시,손가락,장갑,절단,왼손,배관,끼임,골절,검지,왼쪽,사이,사다리,안전,추락,인조,이용,미끄럼,높이,발판,사용,아웃,부주의,개인,동작,본인,과실,부족,홀더선,순관,능력,부품,근로자,행동,불안전,부주의,작업장,체계,발판,이동,상태,신호,위험,불안전,대책,자세,돌출,원인,교육,요인,도출,방법,배관,이동,포트,설치,천장,비계,자재,추락,발목,철골,이동식,이송,자재,통로,지정,비계,이동,하나,불안전,운반,미흡,소음,통제,착용,설정,주변,구획,예방,구간,소화기,골절,발목,무릎,충격,계단,손목,마치,가설,도로,우측,계단,가설,건물,이동,이용,부주의,점등,가로,벽돌,신년,어깨,통증,허리,요양,산재,신청,느낌,방문,진단,운반,가스,용기,내부,잔류,시공,배관,불티,화재,와이어,방서,질병,질환,장기간,골격계,개인,종사,건강,업무,자세,플랜트,대차,바퀴,컨베이어,사이,협착,이동,방향,덕트,크레인,부족,이동,부주의,행동,낙상,미고,주장,조기,마치,인력,중량,단순,과실,자의,부주의,베이스,베임,벨트,벽돌,벽면,벽체,엘리베이터,상층,와이어로프,내부,외줄,텐션,피트,추락,설치,이스트,로프,밸브,지지,벽체,리프트,철골,테이블,중인,인양,협착된
조기,0.0,0.0,0.0,0.0,0.0,0.05740762338999951,0.0,0.0,0.0,0.029558889511553294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03453187493190817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18730180183488918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484555838808533,0.03365801500521778,0.18730180183488918,0.0,0.0,0.0,0.05740762338999951,0.0,0.0,0.0,0.03365801500521778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05740762338999951,0.0,0.0,0.0,0.0,0.0,0.0,0.02773628418420406,0.0,0.05125314532509807,0.0,0.0,0.0,0.0,0.0,0.05740762338999951,0.0,0.03365801500521778,0.029558889511553294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03453187493190817,0.0,0.0,0.02773628418420406,0.0,0.0,0.0,0.0,0.0672176460769113,0.0,0.0,0.0,0.0,0.0,0.0,0.05740762338999951,0.0,0.18730180183488918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029558889511553294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05740762338999951,0.0,0.0,0.0,0.0,0.05740762338999951,0.18730180183488918,0.07484555838808533,0.09889365502356136,0.10191701762347342,0.10210486898689689,0.0,0.0672176460769113,0.08573357105873497,0.06617265998854015,0.0,0.0,0.0,0.18730180183488918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
마치,0.0,0.0,0.0,0.026740971946743637,0.0,0.04122178241414515,0.0,0.0,0.0,0.02562322894907467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022957458245295763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03539909314284923,0.0,0.026642189103921722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13986742245516434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049911860659318755,0.024942672133006383,0.13986742245516434,0.0,0.0,0.0,0.04122178241414515,0.0,0.0,0.0,0.024942672133006383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122178241414515,0.0,0.0,0.0,0.026740971946743637,0.0,0.0,0.04748796908634519,0.0,0.06837137861195383,0.0,0.0,0.0,0.0,0.026740971946743637,0.04122178241414515,0.0,0.024942672133006383,0.02562322894907467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022957458245295763,0.0,0.03539909314284923,0.04748796908634519,0.05702555020984391,0.054182237495592526,0.08677107126630804,0.05067396674151773,0.0,0.07898714635196484,0.046594809708246934,0.04238646915089893,0.08677107126630804,0.07898714635196484,0.0,0.04122178241414515,0.0,0.13986742245516434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02562322894907467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122178241414515,0.0,0.0,0.0,0.0,0.04122178241414515,0.13986742245516434,0.049911860659318755,0.0681111389462384,0.06607761032039493,0.06665304337926067,0.0672176460769113,0.0,0.05940294907218858,0.04464910808009218,0.0,0.0,0.0,0.13986742245516434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인력,0.0,0.0,0.0,0.02597944383010768,0.0,0.04882152522961357,0.0,0.0,0.0,0.036304900916991886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033094182480962304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706375184129627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06484410332148026,0.030105463827019164,0.1706375184129627,0.0,0.0,0.0,0.04882152522961357,0.0,0.0,0.0,0.030105463827019164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882152522961357,0.0,0.0,0.0,0.02597944383010768,0.0,0.0,0.02430110918508284,0.0,0.05008480659165837,0.0,0.0,0.0,0.0,0.02597944383010768,0.04882152522961357,0.0,0.030105463827019164,0.036304900916991886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033094182480962304,0.0,0.0,0.02430110918508284,0.0,0.0,0.0,0.0,0.05940294907218858,0.0,0.0,0.0,0.0,0.0,0.0,0.04882152522961357,0.0,0.1706375184129627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036304900916991886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882152522961357,0.0,0.027169095451778296,0.0,0.0,0.04882152522961357,0.1706375184129627,0.06484410332148026,0.08628696697048673,0.08611784366922705,0.08760914767984876,0.08573357105873497,0.05940294907218858,0.0,0.0561561326586832,0.0,0.0,0.0,0.1706375184129627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중량,0.0,0.0,0.0,0.02457803613681844,0.019106782254686813,0.03641011119116037,0.0,0.0,0.023558879612619335,0.025339950426518463,0.023558879612619335,0.0,0.0,0.0,0.0,0.0,0.0,0.029716889444625614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14267620734915193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056031047180893766,0.03831681929636362,0.14267620734915193,0.0,0.0,0.0,0.03641011119116037,0.023558879612619335,0.0,0.0,0.03831681929636362,0.0,0.03642753223912958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03641011119116037,0.0,0.0,0.0,0.02457803613681844,0.019106782254686813,0.0,0.0,0.0,0.05364434321098456,0.0,0.019106782254686813,0.0,0.0,0.02457803613681844,0.03641011119116037,0.0,0.03831681929636362,0.025339950426518463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029716889444625614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04464910808009218,0.0,0.0,0.0,0.0,0.0,0.0,0.03641011119116037,0.0,0.14267620734915193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025339950426518463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09360756698991414,0.07604760905207886,0.06972359984521684,0.0675387304785644,0.0,0.05973243114504781,0.05356827116470237,0.048754438352819285,0.03642753223912958,0.048895217587892385,0.0,0.0,0.0,0.0,0.0,0.03641011119116037,0.0,0.0,0.0,0.0,0.03641011119116037,0.14267620734915193,0.056031047180893766,0.0672592404847951,0.06759683828044477,0.0672260157086519,0.06617265998854015,0.04464910808009218,0.0561561326586832,0.0,0.0,0.0,0.0,0.14267620734915193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
단순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810260458070833,0.0,0.0,0.0,0.817819219937471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810260458070833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810260458070833,0.0,0.0,0.7863316577978957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810260458070833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817819219937471,0.8491841880654768,0.810260458070833,0.7863316577978957,0.7863316577978957,0.7863316577978957,0.7863316577978957,0.7863316577978957,0.7863316577978957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863316577978957,0.0,0.0,0.0,0.0,0.0,0.0
과실,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733685916216961,0.151708291349024,0.07392908525897493,0.07152789684138883,0.0,0.06353105495183768,0.06259481156215049,0.06259481156215049,0.06259481156215049,0.06259481156215049,0.0,0.0,0.0,0.733685916216961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733685916216961,0.0,0.0,0.7097571159440237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151708291349024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06353105495183768,0.0,0.733685916216961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817819219937471,0.0,0.14417169800728713,0.733685916216961,0.7097571159440237,0.7097571159440237,0.7097571159440237,0.7097571159440237,0.7097571159440237,0.7097571159440237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097571159440237,0.0,0.0,0.0,0.0,0.0,0.0
자의,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492694090484382,0.0,0.0,0.0,0.14417169800728713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492694090484382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492694090484382,0.0,0.0,0.1209981406319065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492694090484382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491841880654768,0.14417169800728713,0.0,0.14492694090484382,0.1209981406319065,0.1209981406319065,0.1209981406319065,0.1209981406319065,0.1209981406319065,0.1209981406319065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209981406319065,0.0,0.0,0.0,0.0,0.0,0.0
부주의,0.0,0.0,0.0,0.0,0.15598929000472675,0.16409180449452526,0.0,0.13441158321048846,0.03988614181652972,0.0,0.03988614181652972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038168721284322,0.0,0.0,0.0,0.0,0.0,0.11410282123331306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06414577464661204,0.0,0.0,0.13441158321048846,0.0,0.0,0.0,0.3006982288015929,0.26810573778506663,0.2599105182516782,0.733685916216961,0.19573087805620684,0.2734589446022481,0.2734589446022481,0.2734589446022481,0.2734589446022481,0.14648947958117273,0.16459585840229715,0.05363020497814221,0.0,0.04176135090408347,0.04033878855903694,0.13441158321048846,0.16409180449452526,0.03988614181652972,0.03909164178213462,0.0,0.05363020497814221,0.0,0.11803014051269858,0.0,0.12267312325330132,0.0,0.0,0.0,0.16848900628206365,0.0,0.16409180449452526,0.0,0.0,0.0,0.0,0.15598929000472675,0.0,0.11405069701107007,0.0,0.0,0.0,0.15598929000472675,0.0,0.0,0.0,0.16409180449452526,0.0,0.05363020497814221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11405069701107007,0.0,0.0,0.3431436025247121,0.0,0.13986742245516434,0.08636527309647787,0.0,0.0,0.3431436025247121,0.08636527309647787,0.08025791528237418,0.16409180449452526,0.06414577464661204,0.0,0.06077543101574451,0.06077543101574451,0.023928800272937298,0.06077543101574451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006982288015929,0.0,0.0,0.0,0.11803014051269858,0.0,0.0,0.0,0.0,0.0,0.0,0.16409180449452526,0.0,0.0,0.0,0.19573087805620684,0.16409180449452526,0.0,0.16459585840229715,0.18193973170349745,0.18867816284833655,0.18799601465565863,0.18730180183488918,0.13986742245516434,0.1706375184129627,0.14267620734915193,0.810260458070833,0.733685916216961,0.14492694090484382,0.0,0.023928800272937298,0.023928800272937298,0.023928800272937298,0.023928800272937298,0.023928800272937298,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136503468351265,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0
베이스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007342098198440733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050580736146740884,0.03210111924242899,0.022426129394598985,0.02059891345677123,0.0,0.01255267485857823,0.0,0.015492214395561978,0.007394527167552198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.7097571159440237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863316577978957,0.7097571159440237,0.1209981406319065,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
베임,0.007377052228551501,0.005515101043004762,0.0,0.0,0.0,0.0,0.004066699047286099,0.0,0.003637221335585957,0.0,0.003637221335585957,0.0,0.009606850796212244,0.007377052228551501,0.004066699047286099,0.0,0.0,0.0,0.0,0.0,0.04041120549366077,0.025042172785132995,0.019683728750272425,0.016720785187928338,0.007377052228551501,0.011105901115735665,0.0,0.01290231112875222,0.007120799997276455,0.005310881561851299,0.0,0.004066699047286099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.7097571159440237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.003637221335585957,0.0,0.02011351411406253,0.0,0.013122571392109296,0.0,0.012396705457292951,0.014077218909701176,0.012625739569525266,0.012048073902883753,0.011547474297749155,0.0,0.007377052228551501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007377052228551501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005310881561851299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863316577978957,0.7097571159440237,0.1209981406319065,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
벨트,0.0,0.006346447167666498,0.0,0.0,0.0,0.0,0.0,0.0,0.0035630789530801156,0.0,0.0035630789530801156,0.0,0.006647264670559527,0.0,0.0,0.0,0.003943358289416876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.7097571159440237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0035630789530801156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863316577978957,0.7097571159440237,0.1209981406319065,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
벽돌,0.0,0.0,0.015336124205948464,0.0,0.0,0.07591515558003006,0.0,0.01567788540676617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015376745212613742,0.0,0.015336124205948464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034789850178693064,0.0,0.03157653872109286,0.01567788540676617,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.7097571159440237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.01567788540676617,0.07591515558003006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07591515558003006,0.0,0.015336124205948464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07591515558003006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07544868642555683,0.0,0.0,0.05607189638665494,0.0,0.0,0.07544868642555683,0.05607189638665494,0.07847347721550518,0.07591515558003006,0.034789850178693064,0.023928800272937298,0.060218791429008954,0.060218791429008954,0.0,0.060218791429008954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07591515558003006,0.0,0.0,0.0,0.0,0.07591515558003006,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863316577978957,0.7097571159440237,0.1209981406319065,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.012865094758224074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015336124205948464,0.0,0.0,0.0,0.0,0.012865094758224074,0.0,0.0,0.0,0.0,0.0,0.0
벽면,0.0,0.0,0.00699457749913961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699457749913961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01974324893382452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.014740619642002854,0.7097571159440237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699457749913961,0.0,0.0,0.0,0.01974324893382452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749853442193961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863316577978957,0.7097571159440237,0.1209981406319065,0.023928800272937298,0.0,0.0,0.0,0.0,0.0,0.0,0.1901955579733777,0.05210657633988713,0.04514601308669204,0.02749853442193961,0.04319421925714407,0.03781548722393545,0.03781548722393545,0.01974324893382452,0.00699457749913961,0.026703267637463373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
