Source,Target,Type,Id,Label,Weight,Color
물이,슬라브,Directed,39980,,0.039993,"#000000"
물이,낙하,Directed,39981,,0.145221,"#000000"
물이,하부,Directed,39983,,0.045151,"#000000"
물이,호수,Directed,39986,,0.133891,"#000000"
물이,잔해,Directed,39988,,0.121862,"#000000"
물이,빗물,Directed,39989,,0.111326,"#000000"
물이,잔재,Directed,39990,,0.101662,"#000000"
물이,발기,Directed,39992,,0.092151,"#000000"
물이,물의,Directed,39993,,0.105179,"#000000"
물이,안전모,Directed,39994,,0.08618,"#000000"
물이,대상,Directed,39995,,0.078565,"#000000"
호수,철거,Directed,39996,,0.127678,"#000000"
호수,사망,Directed,39997,,0.038474,"#000000"
호수,조치,Directed,39998,,0.027713,"#000000"
호수,낙하,Directed,39999,,0.096764,"#000000"
호수,하부,Directed,40001,,0.025299,"#000000"
호수,물이,Directed,40004,,0.133891,"#000000"
호수,잔해,Directed,40006,,0.085581,"#000000"
호수,빗물,Directed,40007,,0.074844,"#000000"
호수,잔재,Directed,40008,,0.068044,"#000000"
호수,발기,Directed,40010,,0.06103,"#000000"
호수,물의,Directed,40011,,0.069658,"#000000"
호수,안전모,Directed,40012,,0.057249,"#000000"
호수,대상,Directed,40013,,0.044172,"#000000"
잔해,철거,Directed,40082,,0.108406,"#000000"
잔해,사망,Directed,40083,,0.032901,"#000000"
잔해,조치,Directed,40084,,0.023942,"#000000"
잔해,낙하,Directed,40085,,0.082579,"#000000"
잔해,하부,Directed,40087,,0.021989,"#000000"
잔해,물이,Directed,40090,,0.121862,"#000000"
잔해,호수,Directed,40091,,0.085581,"#000000"
잔해,빗물,Directed,40093,,0.062712,"#000000"
잔해,잔재,Directed,40094,,0.057833,"#000000"
잔해,발기,Directed,40096,,0.050704,"#000000"
잔해,물의,Directed,40097,,0.058183,"#000000"
잔해,안전모,Directed,40098,,0.048204,"#000000"
잔해,대상,Directed,40099,,0.037656,"#000000"
빗물,철거,Directed,40100,,0.078353,"#000000"
빗물,사망,Directed,40101,,0.024158,"#000000"
빗물,조치,Directed,40102,,0.01733,"#000000"
빗물,낙하,Directed,40103,,0.066191,"#000000"
빗물,하부,Directed,40105,,0.016226,"#000000"
빗물,물이,Directed,40108,,0.111326,"#000000"
빗물,호수,Directed,40109,,0.074844,"#000000"
빗물,잔해,Directed,40111,,0.062712,"#000000"
빗물,잔재,Directed,40112,,0.046954,"#000000"
빗물,발기,Directed,40114,,0.04157,"#000000"
빗물,물의,Directed,40115,,0.047447,"#000000"
빗물,안전모,Directed,40116,,0.038672,"#000000"
빗물,대상,Directed,40117,,0.031558,"#000000"
잔재,철거,Directed,40118,,0.112728,"#000000"
잔재,작업중,Directed,40119,,0.016979,"#000000"
잔재,사망,Directed,40120,,0.021729,"#000000"
잔재,조치,Directed,40121,,0.015687,"#000000"
잔재,우측,Directed,40122,,0.019612,"#000000"
잔재,콘크리트,Directed,40123,,0.024424,"#000000"
잔재,낙하,Directed,40124,,0.072027,"#000000"
잔재,공사,Directed,40126,,0.019478,"#000000"
잔재,하부,Directed,40127,,0.021228,"#000000"
잔재,차량,Directed,40129,,0.029989,"#000000"
잔재,물이,Directed,40131,,0.101662,"#000000"
잔재,호수,Directed,40132,,0.068044,"#000000"
잔재,잔해,Directed,40134,,0.057833,"#000000"
잔재,빗물,Directed,40135,,0.046954,"#000000"
잔재,발기,Directed,40137,,0.037501,"#000000"
잔재,물의,Directed,40138,,0.042803,"#000000"
잔재,안전모,Directed,40139,,0.036743,"#000000"
잔재,대상,Directed,40140,,0.028515,"#000000"
발기,철거,Directed,40238,,0.084073,"#000000"
발기,작업중,Directed,40239,,0.014548,"#000000"
발기,사망,Directed,40240,,0.01886,"#000000"
발기,조치,Directed,40241,,0.013522,"#000000"
발기,우측,Directed,40242,,0.018071,"#000000"
발기,낙하,Directed,40243,,0.067682,"#000000"
발기,하부,Directed,40245,,0.020792,"#000000"
발기,어깨,Directed,40247,,0.045208,"#000000"
발기,본인,Directed,40248,,0.02159,"#000000"
발기,강제,Directed,40249,,0.023526,"#000000"
발기,선관,Directed,40250,,0.023526,"#000000"
발기,제거,Directed,40251,,0.018862,"#000000"
발기,발등,Directed,40252,,0.017113,"#000000"
발기,물이,Directed,40254,,0.092151,"#000000"
발기,호수,Directed,40255,,0.06103,"#000000"
발기,잔해,Directed,40257,,0.050704,"#000000"
발기,빗물,Directed,40258,,0.04157,"#000000"
발기,잔재,Directed,40259,,0.037501,"#000000"
발기,물의,Directed,40261,,0.037754,"#000000"
발기,안전모,Directed,40262,,0.030754,"#000000"
발기,대상,Directed,40263,,0.025372,"#000000"
물의,철거,Directed,40264,,0.086533,"#000000"
물의,작업중,Directed,40265,,0.012702,"#000000"
물의,사망,Directed,40266,,0.0243,"#000000"
물의,조치,Directed,40267,,0.017753,"#000000"
물의,낙하,Directed,40268,,0.0643,"#000000"
물의,하부,Directed,40270,,0.016621,"#000000"
물의,붕괴,Directed,40272,,0.017379,"#000000"
물의,물이,Directed,40274,,0.105179,"#000000"
물의,호수,Directed,40275,,0.069658,"#000000"
물의,잔해,Directed,40277,,0.058183,"#000000"
물의,빗물,Directed,40278,,0.047447,"#000000"
물의,잔재,Directed,40279,,0.042803,"#000000"
물의,발기,Directed,40281,,0.037754,"#000000"
물의,안전모,Directed,40282,,0.036935,"#000000"
물의,대상,Directed,40283,,0.030604,"#000000"
안전모,철거,Directed,40284,,0.106939,"#000000"
안전모,작업중,Directed,40285,,0.014392,"#000000"
안전모,발판,Directed,40286,,0.03813,"#000000"
안전모,추락,Directed,40287,,0.035751,"#000000"
안전모,상태,Directed,40288,,0.017336,"#000000"
안전모,사망,Directed,40289,,0.022,"#000000"
안전모,조치,Directed,40290,,0.02161,"#000000"
안전모,안전,Directed,40291,,0.157601,"#000000"
안전모,위험,Directed,40292,,0.023221,"#000000"
안전모,확보,Directed,40293,,0.01748,"#000000"
안전모,고리,Directed,40294,,0.019352,"#000000"
안전모,낙하,Directed,40296,,0.069227,"#000000"
안전모,공사,Directed,40298,,0.015674,"#000000"
안전모,하부,Directed,40299,,0.024361,"#000000"
안전모,설치,Directed,40301,,0.020735,"#000000"
안전모,상부,Directed,40305,,0.019002,"#000000"
안전모,물이,Directed,40307,,0.08618,"#000000"
안전모,호수,Directed,40308,,0.057249,"#000000"
안전모,잔해,Directed,40310,,0.048204,"#000000"
안전모,빗물,Directed,40311,,0.038672,"#000000"
안전모,잔재,Directed,40312,,0.036743,"#000000"
안전모,발기,Directed,40314,,0.030754,"#000000"
안전모,물의,Directed,40315,,0.036935,"#000000"
안전모,대상,Directed,40316,,0.024853,"#000000"
안전모,횡대,Directed,40318,,0.041904,"#000000"
안전모,수평,Directed,40319,,0.036899,"#000000"
안전모,외부,Directed,40320,,0.03087,"#000000"
안전모,난간,Directed,40321,,0.038659,"#000000"
안전모,시스템,Directed,40322,,0.030777,"#000000"
안전모,소형,Directed,40323,,0.030682,"#000000"
안전모,체인,Directed,40325,,0.023949,"#000000"
안전모,블럭,Directed,40326,,0.023473,"#000000"
안전모,승강,Directed,40327,,0.025502,"#000000"
통제,상태,Directed,40356,,0.039475,"#000000"
통제,진행,Directed,40357,,0.036101,"#000000"
통제,착용,Directed,40358,,0.055433,"#000000"
통제,안전,Directed,40359,,0.157633,"#000000"
통제,위험,Directed,40360,,0.051565,"#000000"
통제,대한,Directed,40361,,0.153859,"#000000"
통제,미흡,Directed,40362,,0.167093,"#000000"
통제,순서,Directed,40363,,0.11882,"#000000"
통제,설치,Directed,40364,,0.046778,"#000000"
통제,제거,Directed,40366,,0.034107,"#000000"
통제,주변,Directed,40368,,0.102783,"#000000"
통제,환경,Directed,40369,,0.109269,"#000000"
통제,고소,Directed,40370,,0.106725,"#000000"
통제,우물,Directed,40373,,0.096355,"#000000"
통제,경내,Directed,40374,,0.096355,"#000000"
통제,풍속,Directed,40375,,0.096355,"#000000"
통제,배관,Directed,40376,,0.043286,"#000000"
주변,정리,Directed,40378,,0.06865,"#000000"
주변,상태,Directed,40379,,0.038796,"#000000"
주변,진행,Directed,40380,,0.030242,"#000000"
주변,착용,Directed,40381,,0.047038,"#000000"
주변,위험,Directed,40382,,0.036926,"#000000"
주변,대한,Directed,40383,,0.119452,"#000000"
주변,미흡,Directed,40384,,0.135677,"#000000"
주변,순서,Directed,40386,,0.11819,"#000000"
주변,설치,Directed,40387,,0.041824,"#000000"
주변,제거,Directed,40388,,0.032831,"#000000"
주변,통제,Directed,40391,,0.102783,"#000000"
주변,환경,Directed,40392,,0.092866,"#000000"
주변,고소,Directed,40393,,0.084332,"#000000"
주변,우물,Directed,40396,,0.080129,"#000000"
주변,경내,Directed,40397,,0.080129,"#000000"
주변,풍속,Directed,40398,,0.080129,"#000000"
환경,상태,Directed,40399,,0.034661,"#000000"
환경,진행,Directed,40400,,0.029313,"#000000"
환경,착용,Directed,40401,,0.047176,"#000000"
환경,위험,Directed,40402,,0.04026,"#000000"
환경,대한,Directed,40403,,0.124704,"#000000"
환경,미흡,Directed,40404,,0.140311,"#000000"
환경,순서,Directed,40405,,0.110651,"#000000"
환경,설치,Directed,40406,,0.038235,"#000000"
환경,제거,Directed,40407,,0.025941,"#000000"
환경,통제,Directed,40409,,0.109269,"#000000"
환경,주변,Directed,40410,,0.092866,"#000000"
환경,고소,Directed,40411,,0.088069,"#000000"
환경,우물,Directed,40414,,0.084328,"#000000"
환경,경내,Directed,40415,,0.084328,"#000000"
환경,풍속,Directed,40416,,0.084328,"#000000"
고소,정리,Directed,40417,,0.06367,"#000000"
고소,상태,Directed,40418,,0.032228,"#000000"
고소,진행,Directed,40419,,0.025467,"#000000"
고소,착용,Directed,40420,,0.043312,"#000000"
고소,안전,Directed,40421,,0.178102,"#000000"
고소,위험,Directed,40422,,0.051519,"#000000"
고소,대한,Directed,40423,,0.124088,"#000000"
고소,미흡,Directed,40424,,0.125584,"#000000"
고소,순서,Directed,40426,,0.101708,"#000000"
고소,설치,Directed,40427,,0.042588,"#000000"
고소,제거,Directed,40429,,0.02726,"#000000"
고소,사이,Directed,40430,,0.033377,"#000000"
고소,통제,Directed,40433,,0.106725,"#000000"
고소,주변,Directed,40434,,0.084332,"#000000"
고소,환경,Directed,40435,,0.088069,"#000000"
고소,우물,Directed,40438,,0.074776,"#000000"
고소,경내,Directed,40439,,0.074776,"#000000"
고소,풍속,Directed,40440,,0.074776,"#000000"
고소,배관,Directed,40441,,0.03415,"#000000"
고소,난간,Directed,40442,,0.033622,"#000000"
우물,상태,Directed,40496,,0.022712,"#000000"
우물,진행,Directed,40497,,0.020572,"#000000"
우물,착용,Directed,40498,,0.033018,"#000000"
우물,위험,Directed,40499,,0.02933,"#000000"
우물,대한,Directed,40500,,0.096277,"#000000"
우물,미흡,Directed,40501,,0.113074,"#000000"
우물,순서,Directed,40502,,0.097479,"#000000"
우물,설치,Directed,40503,,0.028905,"#000000"
우물,통제,Directed,40505,,0.096355,"#000000"
우물,주변,Directed,40506,,0.080129,"#000000"
우물,환경,Directed,40507,,0.084328,"#000000"
우물,고소,Directed,40508,,0.074776,"#000000"
우물,경내,Directed,40511,,0.071615,"#000000"
우물,풍속,Directed,40512,,0.071615,"#000000"
경내,상태,Directed,40513,,0.022712,"#000000"
경내,진행,Directed,40514,,0.020572,"#000000"
경내,착용,Directed,40515,,0.033018,"#000000"
경내,위험,Directed,40516,,0.02933,"#000000"
경내,대한,Directed,40517,,0.096277,"#000000"
경내,미흡,Directed,40518,,0.113074,"#000000"
경내,순서,Directed,40519,,0.097479,"#000000"
경내,설치,Directed,40520,,0.028905,"#000000"
경내,통제,Directed,40522,,0.096355,"#000000"
경내,주변,Directed,40523,,0.080129,"#000000"
경내,환경,Directed,40524,,0.084328,"#000000"
경내,고소,Directed,40525,,0.074776,"#000000"
경내,우물,Directed,40528,,0.071615,"#000000"
경내,풍속,Directed,40529,,0.071615,"#000000"
풍속,상태,Directed,40530,,0.022712,"#000000"
풍속,진행,Directed,40531,,0.020572,"#000000"
풍속,착용,Directed,40532,,0.033018,"#000000"
풍속,위험,Directed,40533,,0.02933,"#000000"
풍속,대한,Directed,40534,,0.096277,"#000000"
풍속,미흡,Directed,40535,,0.113074,"#000000"
풍속,순서,Directed,40536,,0.097479,"#000000"
풍속,설치,Directed,40537,,0.028905,"#000000"
풍속,통제,Directed,40539,,0.096355,"#000000"
풍속,주변,Directed,40540,,0.080129,"#000000"
풍속,환경,Directed,40541,,0.084328,"#000000"
풍속,고소,Directed,40542,,0.074776,"#000000"
풍속,우물,Directed,40545,,0.071615,"#000000"
풍속,경내,Directed,40546,,0.071615,"#000000"
목재,작업중,Directed,40547,,0.055623,"#000000"
목재,손목,Directed,40548,,0.070994,"#000000"
목재,슬라브,Directed,40549,,0.073141,"#000000"
목재,하부,Directed,40550,,0.057912,"#000000"
목재,제거,Directed,40551,,0.06587,"#000000"
목재,운반,Directed,40552,,0.07622,"#000000"
목재,사이,Directed,40553,,0.063583,"#000000"
목재,나무,Directed,40554,,0.22803,"#000000"
목재,수목,Directed,40555,,0.210177,"#000000"
목재,객체,Directed,40556,,0.183186,"#000000"
목재,아웃,Directed,40557,,0.179607,"#000000"
목재,트리,Directed,40558,,0.179607,"#000000"
목재,가해,Directed,40559,,0.170709,"#000000"
목재,벌목,Directed,40560,,0.159899,"#000000"
목재,대상,Directed,40561,,0.132804,"#000000"
목재,선별,Directed,40562,,0.151172,"#000000"
나무,작업중,Directed,40563,,0.040872,"#000000"
나무,손목,Directed,40564,,0.054279,"#000000"
나무,슬라브,Directed,40565,,0.055956,"#000000"
나무,하부,Directed,40566,,0.04481,"#000000"
나무,제거,Directed,40567,,0.050843,"#000000"
나무,운반,Directed,40568,,0.059911,"#000000"
나무,목재,Directed,40569,,0.22803,"#000000"
나무,수목,Directed,40570,,0.179415,"#000000"
나무,객체,Directed,40571,,0.152454,"#000000"
나무,아웃,Directed,40572,,0.148978,"#000000"
나무,트리,Directed,40573,,0.148978,"#000000"
나무,가해,Directed,40574,,0.140907,"#000000"
나무,벌목,Directed,40575,,0.129816,"#000000"
나무,대상,Directed,40576,,0.108068,"#000000"
나무,선별,Directed,40577,,0.120475,"#000000"
수목,손목,Directed,40578,,0.046285,"#000000"
수목,슬라브,Directed,40579,,0.046154,"#000000"
수목,하부,Directed,40580,,0.037005,"#000000"
수목,제거,Directed,40581,,0.041847,"#000000"
수목,운반,Directed,40582,,0.051345,"#000000"
수목,목재,Directed,40583,,0.210177,"#000000"
수목,나무,Directed,40584,,0.179415,"#000000"
수목,객체,Directed,40585,,0.134797,"#000000"
수목,아웃,Directed,40586,,0.131369,"#000000"
수목,트리,Directed,40587,,0.131369,"#000000"
수목,가해,Directed,40588,,0.123756,"#000000"
수목,벌목,Directed,40589,,0.112459,"#000000"
수목,대상,Directed,40590,,0.092205,"#000000"
수목,선별,Directed,40591,,0.102709,"#000000"
객체,손목,Directed,40592,,0.034111,"#000000"
객체,슬라브,Directed,40593,,0.033218,"#000000"
객체,하부,Directed,40594,,0.026713,"#000000"
객체,제거,Directed,40595,,0.030812,"#000000"
객체,운반,Directed,40596,,0.038292,"#000000"
객체,목재,Directed,40597,,0.183186,"#000000"
객체,나무,Directed,40598,,0.152454,"#000000"
객체,수목,Directed,40599,,0.134797,"#000000"
객체,아웃,Directed,40600,,0.104404,"#000000"
객체,트리,Directed,40601,,0.104404,"#000000"
객체,가해,Directed,40602,,0.097516,"#000000"
객체,벌목,Directed,40603,,0.085967,"#000000"
객체,대상,Directed,40604,,0.06994,"#000000"
객체,선별,Directed,40605,,0.075657,"#000000"
아웃,작업중,Directed,40606,,0.023634,"#000000"
아웃,손목,Directed,40607,,0.033299,"#000000"
아웃,슬라브,Directed,40608,,0.035429,"#000000"
아웃,하부,Directed,40609,,0.025992,"#000000"
아웃,제거,Directed,40610,,0.030074,"#000000"
아웃,운반,Directed,40611,,0.037449,"#000000"
아웃,목재,Directed,40612,,0.179607,"#000000"
아웃,나무,Directed,40613,,0.148978,"#000000"
아웃,수목,Directed,40614,,0.131369,"#000000"
아웃,객체,Directed,40615,,0.104404,"#000000"
아웃,트리,Directed,40616,,0.10175,"#000000"
아웃,가해,Directed,40617,,0.0943,"#000000"
아웃,벌목,Directed,40618,,0.082761,"#000000"
아웃,대상,Directed,40619,,0.067253,"#000000"
아웃,선별,Directed,40620,,0.072422,"#000000"
트리,작업중,Directed,40621,,0.023634,"#000000"
트리,손목,Directed,40622,,0.033299,"#000000"
트리,슬라브,Directed,40623,,0.035429,"#000000"
트리,하부,Directed,40624,,0.025992,"#000000"
트리,제거,Directed,40625,,0.030074,"#000000"
트리,운반,Directed,40626,,0.037449,"#000000"
트리,목재,Directed,40627,,0.179607,"#000000"
트리,나무,Directed,40628,,0.148978,"#000000"
트리,수목,Directed,40629,,0.131369,"#000000"
트리,객체,Directed,40630,,0.104404,"#000000"
트리,아웃,Directed,40631,,0.10175,"#000000"
트리,가해,Directed,40632,,0.0943,"#000000"
트리,벌목,Directed,40633,,0.082761,"#000000"
트리,대상,Directed,40634,,0.067253,"#000000"
트리,선별,Directed,40635,,0.072422,"#000000"
가해,철거,Directed,40636,,0.123663,"#000000"
가해,작업중,Directed,40637,,0.025647,"#000000"
가해,손목,Directed,40638,,0.029941,"#000000"
가해,슬라브,Directed,40639,,0.033216,"#000000"
가해,하부,Directed,40641,,0.030617,"#000000"
가해,제거,Directed,40643,,0.030412,"#000000"
가해,운반,Directed,40644,,0.03454,"#000000"
가해,목재,Directed,40647,,0.170709,"#000000"
가해,나무,Directed,40648,,0.140907,"#000000"
가해,수목,Directed,40649,,0.123756,"#000000"
가해,객체,Directed,40650,,0.097516,"#000000"
가해,아웃,Directed,40651,,0.0943,"#000000"
가해,트리,Directed,40652,,0.0943,"#000000"
가해,벌목,Directed,40653,,0.076538,"#000000"
가해,대상,Directed,40654,,0.071413,"#000000"
가해,선별,Directed,40655,,0.066392,"#000000"
벌목,작업중,Directed,40656,,0.018688,"#000000"
벌목,손목,Directed,40657,,0.02679,"#000000"
벌목,슬라브,Directed,40658,,0.023355,"#000000"
벌목,하부,Directed,40659,,0.022837,"#000000"
벌목,제거,Directed,40660,,0.029036,"#000000"
벌목,운반,Directed,40661,,0.028335,"#000000"
벌목,목재,Directed,40662,,0.159899,"#000000"
벌목,나무,Directed,40663,,0.129816,"#000000"
벌목,수목,Directed,40664,,0.112459,"#000000"
벌목,객체,Directed,40665,,0.085967,"#000000"
벌목,아웃,Directed,40666,,0.082761,"#000000"
벌목,트리,Directed,40667,,0.082761,"#000000"
벌목,가해,Directed,40668,,0.076538,"#000000"
벌목,대상,Directed,40669,,0.052406,"#000000"
벌목,선별,Directed,40670,,0.054546,"#000000"
대상,철거,Directed,40671,,0.115503,"#000000"
대상,작업중,Directed,40672,,0.021412,"#000000"
대상,사망,Directed,40673,,0.017062,"#000000"
대상,손목,Directed,40674,,0.019644,"#000000"
대상,슬라브,Directed,40675,,0.027964,"#000000"
대상,낙하,Directed,40676,,0.043019,"#000000"
대상,하부,Directed,40678,,0.026311,"#000000"
대상,제거,Directed,40680,,0.023414,"#000000"
대상,운반,Directed,40681,,0.02291,"#000000"
대상,물이,Directed,40683,,0.078565,"#000000"
대상,호수,Directed,40684,,0.044172,"#000000"
대상,잔해,Directed,40686,,0.037656,"#000000"
대상,빗물,Directed,40687,,0.031558,"#000000"
대상,잔재,Directed,40688,,0.028515,"#000000"
대상,발기,Directed,40690,,0.025372,"#000000"
대상,물의,Directed,40691,,0.030604,"#000000"
대상,안전모,Directed,40692,,0.024853,"#000000"
대상,목재,Directed,40693,,0.132804,"#000000"
대상,나무,Directed,40694,,0.108068,"#000000"
대상,수목,Directed,40695,,0.092205,"#000000"
대상,객체,Directed,40696,,0.06994,"#000000"
대상,아웃,Directed,40697,,0.067253,"#000000"
대상,트리,Directed,40698,,0.067253,"#000000"
대상,가해,Directed,40699,,0.071413,"#000000"
대상,벌목,Directed,40700,,0.052406,"#000000"
대상,선별,Directed,40701,,0.043532,"#000000"
선별,손목,Directed,40702,,0.019673,"#000000"
선별,슬라브,Directed,40703,,0.017876,"#000000"
선별,하부,Directed,40704,,0.014506,"#000000"
선별,제거,Directed,40705,,0.017723,"#000000"
선별,운반,Directed,40706,,0.022809,"#000000"
선별,목재,Directed,40707,,0.151172,"#000000"
선별,나무,Directed,40708,,0.120475,"#000000"
선별,수목,Directed,40709,,0.102709,"#000000"
선별,객체,Directed,40710,,0.075657,"#000000"
선별,아웃,Directed,40711,,0.072422,"#000000"
선별,트리,Directed,40712,,0.072422,"#000000"
선별,가해,Directed,40713,,0.066392,"#000000"
선별,벌목,Directed,40714,,0.054546,"#000000"
선별,대상,Directed,40715,,0.043532,"#000000"
흙막이,거푸집,Directed,40716,,0.344222,"#000000"
흙막이,바닥,Directed,40717,,0.144737,"#000000"
흙막이,추락,Directed,40718,,0.151538,"#000000"
흙막이,진행,Directed,40719,,0.079833,"#000000"
흙막이,가시,Directed,40720,,0.085303,"#000000"
흙막이,볼트,Directed,40723,,0.173075,"#000000"
흙막이,튀어,Directed,40724,,0.080817,"#000000"
흙막이,가설,Directed,40725,,0.191211,"#000000"
흙막이,사다리,Directed,40726,,0.068889,"#000000"
흙막이,지지,Directed,40727,,0.048634,"#000000"
흙막이,붕괴,Directed,40730,,0.080193,"#000000"
흙막이,상부,Directed,40732,,0.047815,"#000000"
흙막이,충돌,Directed,40735,,0.116,"#000000"
흙막이,갱폼,Directed,40736,,0.133696,"#000000"
흙막이,받침,Directed,40737,,0.107431,"#000000"
흙막이,순간,Directed,40738,,0.128064,"#000000"
흙막이,하층,Directed,40742,,0.118814,"#000000"
충돌,비계,Directed,40744,,0.101687,"#000000"
충돌,거푸집,Directed,40745,,0.192052,"#000000"
충돌,바닥,Directed,40746,,0.083316,"#000000"
충돌,철거,Directed,40747,,0.125845,"#000000"
충돌,발판,Directed,40748,,0.069062,"#000000"
충돌,추락,Directed,40749,,0.141821,"#000000"
충돌,이동,Directed,40750,,0.054464,"#000000"
충돌,진행,Directed,40751,,0.041253,"#000000"
충돌,가시,Directed,40752,,0.039069,"#000000"
충돌,고리,Directed,40753,,0.030549,"#000000"
충돌,볼트,Directed,40756,,0.107467,"#000000"
충돌,튀어,Directed,40757,,0.044294,"#000000"
충돌,가설,Directed,40758,,0.103872,"#000000"
충돌,사다리,Directed,40759,,0.048405,"#000000"
충돌,지지,Directed,40760,,0.039988,"#000000"
충돌,낙상,Directed,40765,,0.037005,"#000000"
충돌,붕괴,Directed,40768,,0.042175,"#000000"
충돌,상부,Directed,40771,,0.042015,"#000000"
충돌,흙막이,Directed,40776,,0.116,"#000000"
충돌,갱폼,Directed,40777,,0.073291,"#000000"
충돌,받침,Directed,40778,,0.076245,"#000000"
충돌,순간,Directed,40779,,0.069279,"#000000"
충돌,하층,Directed,40783,,0.063473,"#000000"
충돌,이동식,Directed,40785,,0.067001,"#000000"
충돌,경로,Directed,40787,,0.048292,"#000000"
충돌,배관,Directed,40789,,0.04192,"#000000"
충돌,인계,Directed,40790,,0.035373,"#000000"
충돌,주형,Directed,40791,,0.035373,"#000000"
충돌,음으로,Directed,40792,,0.035373,"#000000"
충돌,라켓,Directed,40793,,0.035373,"#000000"
충돌,횡대,Directed,40794,,0.050107,"#000000"
충돌,수평,Directed,40795,,0.045327,"#000000"
충돌,외부,Directed,40796,,0.039443,"#000000"
충돌,난간,Directed,40797,,0.039148,"#000000"
충돌,시스템,Directed,40798,,0.051439,"#000000"
충돌,소형,Directed,40799,,0.040009,"#000000"
충돌,체인,Directed,40800,,0.03233,"#000000"
충돌,블럭,Directed,40801,,0.03163,"#000000"
충돌,승강,Directed,40802,,0.034582,"#000000"
갱폼,거푸집,Directed,40803,,0.178568,"#000000"
갱폼,바닥,Directed,40804,,0.074546,"#000000"
갱폼,추락,Directed,40805,,0.075953,"#000000"
갱폼,진행,Directed,40806,,0.043809,"#000000"
갱폼,가시,Directed,40807,,0.041812,"#000000"
갱폼,볼트,Directed,40810,,0.093226,"#000000"
갱폼,튀어,Directed,40811,,0.045455,"#000000"
갱폼,가설,Directed,40812,,0.110505,"#000000"
갱폼,사다리,Directed,40813,,0.041535,"#000000"
갱폼,지지,Directed,40814,,0.025574,"#000000"
갱폼,붕괴,Directed,40817,,0.040301,"#000000"
갱폼,상부,Directed,40819,,0.026473,"#000000"
갱폼,흙막이,Directed,40822,,0.133696,"#000000"
갱폼,충돌,Directed,40823,,0.073291,"#000000"
갱폼,받침,Directed,40824,,0.064728,"#000000"
갱폼,순간,Directed,40825,,0.077341,"#000000"
갱폼,하층,Directed,40829,,0.068263,"#000000"
받침,비계,Directed,40831,,0.084383,"#000000"
받침,바닥,Directed,40832,,0.063547,"#000000"
받침,추락,Directed,40833,,0.106719,"#000000"
받침,이동,Directed,40834,,0.055832,"#000000"
받침,진행,Directed,40835,,0.033947,"#000000"
받침,가시,Directed,40836,,0.033301,"#000000"
받침,볼트,Directed,40837,,0.069978,"#000000"
받침,튀어,Directed,40838,,0.032661,"#000000"
받침,가설,Directed,40839,,0.091204,"#000000"
받침,사다리,Directed,40840,,0.048636,"#000000"
받침,지지,Directed,40841,,0.039708,"#000000"
받침,붕괴,Directed,40844,,0.032098,"#000000"
받침,상부,Directed,40845,,0.025486,"#000000"
받침,흙막이,Directed,40846,,0.107431,"#000000"
받침,충돌,Directed,40847,,0.076245,"#000000"
받침,갱폼,Directed,40848,,0.064728,"#000000"
받침,순간,Directed,40849,,0.061445,"#000000"
받침,하층,Directed,40853,,0.054123,"#000000"
받침,이동식,Directed,40855,,0.093553,"#000000"
받침,경로,Directed,40857,,0.067172,"#000000"
받침,협소,Directed,40859,,0.054664,"#000000"
받침,배관,Directed,40860,,0.042695,"#000000"
받침,인계,Directed,40861,,0.047622,"#000000"
받침,주형,Directed,40862,,0.047622,"#000000"
받침,음으로,Directed,40863,,0.047622,"#000000"
받침,라켓,Directed,40864,,0.047622,"#000000"
순간,거푸집,Directed,40865,,0.189591,"#000000"
순간,바닥,Directed,40866,,0.075377,"#000000"
순간,추락,Directed,40867,,0.072787,"#000000"
순간,진행,Directed,40868,,0.040804,"#000000"
순간,가시,Directed,40869,,0.042554,"#000000"
순간,볼트,Directed,40872,,0.094918,"#000000"
순간,튀어,Directed,40873,,0.046048,"#000000"
순간,가설,Directed,40874,,0.10753,"#000000"
순간,사다리,Directed,40875,,0.039447,"#000000"
순간,지지,Directed,40876,,0.023606,"#000000"
순간,붕괴,Directed,40879,,0.038252,"#000000"
순간,제거,Directed,40880,,0.030009,"#000000"
순간,상부,Directed,40882,,0.026367,"#000000"
순간,흙막이,Directed,40885,,0.128064,"#000000"
순간,충돌,Directed,40886,,0.069279,"#000000"
순간,갱폼,Directed,40887,,0.077341,"#000000"
순간,받침,Directed,40888,,0.061445,"#000000"
순간,하층,Directed,40892,,0.063914,"#000000"
하층,거푸집,Directed,41101,,0.148792,"#000000"
하층,바닥,Directed,41102,,0.067481,"#000000"
하층,철거,Directed,41103,,0.095049,"#000000"
하층,추락,Directed,41104,,0.071743,"#000000"
하층,진행,Directed,41105,,0.035557,"#000000"
하층,가시,Directed,41106,,0.031771,"#000000"
하층,볼트,Directed,41109,,0.072672,"#000000"
하층,튀어,Directed,41110,,0.033951,"#000000"
하층,가설,Directed,41111,,0.107121,"#000000"
하층,사다리,Directed,41112,,0.042616,"#000000"
하층,지지,Directed,41113,,0.025382,"#000000"
하층,낙상,Directed,41116,,0.029982,"#000000"
하층,붕괴,Directed,41119,,0.039326,"#000000"
하층,제거,Directed,41120,,0.022037,"#000000"
하층,상부,Directed,41122,,0.027972,"#000000"
하층,흙막이,Directed,41127,,0.118814,"#000000"
하층,충돌,Directed,41128,,0.063473,"#000000"
하층,갱폼,Directed,41129,,0.068263,"#000000"
