Source,Target,Type,Id,Label,Weight,Color
방법,대책,Directed,14394,,0.038485,"#000000"
방법,자세,Directed,14395,,0.090057,"#000000"
방법,돌출,Directed,14396,,0.036563,"#000000"
방법,원인,Directed,14397,,0.047905,"#000000"
방법,교육,Directed,14398,,0.037684,"#000000"
방법,요인,Directed,14399,,0.041862,"#000000"
방법,도출,Directed,14400,,0.035378,"#000000"
방법,소음,Directed,14407,,0.022933,"#000000"
방법,통제,Directed,14408,,0.031751,"#000000"
방법,착용,Directed,14409,,0.027025,"#000000"
방법,설정,Directed,14410,,0.028367,"#000000"
방법,주변,Directed,14411,,0.032857,"#000000"
방법,구획,Directed,14412,,0.027729,"#000000"
방법,소화기,Directed,14414,,0.01961,"#000000"
방법,협착,Directed,14419,,0.026941,"#000000"
방법,방향,Directed,14420,,0.020187,"#000000"
방법,인양,Directed,14424,,0.029182,"#000000"
포트,배관,Directed,14600,,0.156564,"#000000"
포트,바닥,Directed,14601,,0.015675,"#000000"
포트,설치,Directed,14602,,0.075928,"#000000"
포트,비계,Directed,14603,,0.044996,"#000000"
포트,자재,Directed,14604,,0.149433,"#000000"
포트,이동,Directed,14605,,0.445948,"#000000"
포트,안전,Directed,14606,,0.044027,"#000000"
포트,추락,Directed,14612,,0.069096,"#000000"
포트,사용,Directed,14613,,0.01858,"#000000"
포트,천장,Directed,14618,,0.051007,"#000000"
포트,발목,Directed,14622,,0.093732,"#000000"
포트,철골,Directed,14623,,0.043322,"#000000"
천장,배관,Directed,14723,,0.140421,"#000000"
천장,바닥,Directed,14724,,0.016005,"#000000"
천장,설치,Directed,14725,,0.072974,"#000000"
천장,비계,Directed,14726,,0.039357,"#000000"
천장,자재,Directed,14727,,0.137163,"#000000"
천장,이동,Directed,14728,,0.417318,"#000000"
천장,안전,Directed,14729,,0.054968,"#000000"
천장,추락,Directed,14735,,0.084664,"#000000"
천장,사용,Directed,14736,,0.020541,"#000000"
천장,포트,Directed,14740,,0.051007,"#000000"
천장,발목,Directed,14745,,0.085552,"#000000"
천장,철골,Directed,14746,,0.038232,"#000000"
발목,배관,Directed,14968,,0.603714,"#000000"
발목,바닥,Directed,14969,,0.028451,"#000000"
발목,설치,Directed,14970,,0.372239,"#000000"
발목,비계,Directed,14971,,0.062944,"#000000"
발목,자재,Directed,14972,,0.233925,"#000000"
발목,이동,Directed,14973,,0.215596,"#000000"
발목,골절,Directed,14977,,0.121058,"#000000"
발목,왼쪽,Directed,14978,,0.034064,"#000000"
발목,추락,Directed,14979,,0.227038,"#000000"
발목,부주의,Directed,14980,,1.140507,"#000000"
발목,행동,Directed,14981,,0.079745,"#000000"
발목,포트,Directed,14986,,0.093732,"#000000"
발목,천장,Directed,14988,,0.085552,"#000000"
발목,철골,Directed,14992,,0.143668,"#000000"
발목,무릎,Directed,14997,,0.126605,"#000000"
발목,충격,Directed,14998,,0.112438,"#000000"
발목,계단,Directed,14999,,0.465749,"#000000"
발목,손목,Directed,15000,,0.110468,"#000000"
발목,마치,Directed,15001,,0.189952,"#000000"
발목,가설,Directed,15002,,0.116353,"#000000"
발목,도로,Directed,15003,,0.095754,"#000000"
발목,우측,Directed,15004,,0.088092,"#000000"
발목,시공,Directed,15009,,0.033387,"#000000"
발목,낙상,Directed,15015,,0.06203,"#000000"
발목,미고,Directed,15016,,0.055638,"#000000"
발목,주장,Directed,15017,,0.059431,"#000000"
발목,조기,Directed,15018,,0.055473,"#000000"
발목,인력,Directed,15020,,0.048602,"#000000"
철골,배관,Directed,15025,,0.174143,"#000000"
철골,설치,Directed,15026,,0.134038,"#000000"
철골,비계,Directed,15027,,0.068067,"#000000"
철골,자재,Directed,15028,,0.233172,"#000000"
철골,이동,Directed,15029,,0.73861,"#000000"
철골,고정,Directed,15031,,0.02913,"#000000"
철골,왼쪽,Directed,15034,,0.032363,"#000000"
철골,추락,Directed,15035,,0.226286,"#000000"
철골,사용,Directed,15036,,0.034087,"#000000"
철골,포트,Directed,15040,,0.043322,"#000000"
철골,천장,Directed,15042,,0.038232,"#000000"
철골,발목,Directed,15046,,0.143668,"#000000"
철골,벽체,Directed,15055,,0.061094,"#000000"
철골,로프,Directed,15058,,0.155866,"#000000"
철골,밸브,Directed,15059,,0.138288,"#000000"
철골,지지,Directed,15060,,0.109037,"#000000"
철골,리프트,Directed,15062,,0.098942,"#000000"
철골,테이블,Directed,15063,,0.08853,"#000000"
철골,중인,Directed,15064,,0.088744,"#000000"
철골,인양,Directed,15065,,0.074195,"#000000"
철골,협착된,Directed,15066,,0.085005,"#000000"
이동식,비계,Directed,15067,,0.231834,"#000000"
이동식,자재,Directed,15068,,0.227738,"#000000"
이동식,이동,Directed,15069,,0.380312,"#000000"
이동식,운반,Directed,15070,,0.175861,"#000000"
이동식,구간,Directed,15071,,0.111081,"#000000"
이동식,이용,Directed,15072,,0.08556,"#000000"
이동식,사용,Directed,15073,,0.041906,"#000000"
이동식,행동,Directed,15074,,0.126542,"#000000"
이동식,불안전,Directed,15075,,0.176264,"#000000"
이동식,이송,Directed,15081,,0.142029,"#000000"
이동식,통로,Directed,15083,,0.122257,"#000000"
이동식,지정,Directed,15084,,0.124581,"#000000"
이동식,하나,Directed,15087,,0.102407,"#000000"
이동식,마치,Directed,15091,,0.136743,"#000000"
이동식,낙상,Directed,15098,,0.077092,"#000000"
이동식,미고,Directed,15099,,0.05251,"#000000"
이동식,주장,Directed,15100,,0.052548,"#000000"
이동식,조기,Directed,15101,,0.051253,"#000000"
이동식,인력,Directed,15103,,0.050085,"#000000"
이동식,중량,Directed,15104,,0.053644,"#000000"
이송,비계,Directed,15105,,0.169943,"#000000"
이송,자재,Directed,15106,,0.177015,"#000000"
이송,이동,Directed,15107,,0.77161,"#000000"
이송,운반,Directed,15108,,0.113117,"#000000"
이송,구간,Directed,15109,,0.067366,"#000000"
이송,이용,Directed,15110,,0.073735,"#000000"
이송,사용,Directed,15111,,0.035182,"#000000"
이송,불안전,Directed,15112,,0.10527,"#000000"
이송,이동식,Directed,15118,,0.142029,"#000000"
이송,통로,Directed,15120,,0.118713,"#000000"
이송,지정,Directed,15121,,0.119669,"#000000"
이송,하나,Directed,15124,,0.095573,"#000000"
이송,대차,Directed,15131,,0.062608,"#000000"
통로,비계,Directed,15213,,0.135055,"#000000"
통로,자재,Directed,15214,,0.141253,"#000000"
통로,이동,Directed,15215,,0.643728,"#000000"
통로,상태,Directed,15216,,0.068849,"#000000"
통로,운반,Directed,15217,,0.097126,"#000000"
통로,구간,Directed,15219,,0.070744,"#000000"
통로,이용,Directed,15220,,0.064919,"#000000"
통로,사용,Directed,15221,,0.037695,"#000000"
통로,불안전,Directed,15222,,0.105233,"#000000"
통로,이동식,Directed,15229,,0.122257,"#000000"
통로,이송,Directed,15230,,0.118713,"#000000"
통로,지정,Directed,15232,,0.098358,"#000000"
통로,하나,Directed,15235,,0.077291,"#000000"
통로,대차,Directed,15242,,0.054419,"#000000"
지정,비계,Directed,15245,,0.122751,"#000000"
지정,자재,Directed,15246,,0.133071,"#000000"
지정,이동,Directed,15247,,0.64199,"#000000"
지정,운반,Directed,15248,,0.076314,"#000000"
지정,구간,Directed,15249,,0.043768,"#000000"
지정,이용,Directed,15250,,0.054349,"#000000"
지정,사용,Directed,15251,,0.028112,"#000000"
지정,불안전,Directed,15252,,0.087101,"#000000"
지정,이동식,Directed,15258,,0.124581,"#000000"
지정,이송,Directed,15259,,0.119669,"#000000"
지정,통로,Directed,15261,,0.098358,"#000000"
지정,하나,Directed,15264,,0.0791,"#000000"
하나,비계,Directed,15439,,0.083224,"#000000"
하나,자재,Directed,15440,,0.088233,"#000000"
하나,이동,Directed,15441,,0.481652,"#000000"
하나,운반,Directed,15442,,0.05108,"#000000"
하나,구간,Directed,15443,,0.030531,"#000000"
하나,이용,Directed,15444,,0.040699,"#000000"
하나,사용,Directed,15445,,0.020726,"#000000"
하나,불안전,Directed,15446,,0.081309,"#000000"
하나,이동식,Directed,15452,,0.102407,"#000000"
하나,이송,Directed,15453,,0.095573,"#000000"
하나,통로,Directed,15455,,0.077291,"#000000"
하나,지정,Directed,15456,,0.0791,"#000000"
소음,미흡,Directed,15643,,0.093341,"#000000"
소음,구간,Directed,15644,,0.04955,"#000000"
소음,인조,Directed,15645,,0.022351,"#000000"
소음,사용,Directed,15646,,0.024867,"#000000"
소음,체계,Directed,15647,,0.032555,"#000000"
소음,신호,Directed,15648,,0.037519,"#000000"
소음,요인,Directed,15649,,0.022798,"#000000"
소음,방법,Directed,15650,,0.022933,"#000000"
소음,통제,Directed,15652,,0.06189,"#000000"
소음,착용,Directed,15653,,0.064916,"#000000"
소음,설정,Directed,15654,,0.065665,"#000000"
소음,주변,Directed,15655,,0.058106,"#000000"
소음,구획,Directed,15656,,0.06221,"#000000"
소음,예방,Directed,15657,,0.0562,"#000000"
소음,소화기,Directed,15659,,0.059544,"#000000"
소음,방향,Directed,15660,,0.023269,"#000000"
통제,운반,Directed,15661,,0.046774,"#000000"
통제,미흡,Directed,15662,,0.089552,"#000000"
통제,구간,Directed,15663,,0.063798,"#000000"
통제,사이,Directed,15664,,0.049607,"#000000"
통제,인조,Directed,15665,,0.023264,"#000000"
통제,사용,Directed,15666,,0.026523,"#000000"
통제,체계,Directed,15667,,0.034837,"#000000"
통제,신호,Directed,15668,,0.039872,"#000000"
통제,위험,Directed,15669,,0.031418,"#000000"
통제,요인,Directed,15670,,0.027631,"#000000"
통제,방법,Directed,15671,,0.031751,"#000000"
통제,소음,Directed,15674,,0.06189,"#000000"
통제,착용,Directed,15675,,0.05938,"#000000"
통제,설정,Directed,15676,,0.059966,"#000000"
통제,주변,Directed,15677,,0.055723,"#000000"
통제,구획,Directed,15678,,0.057203,"#000000"
통제,예방,Directed,15679,,0.050523,"#000000"
통제,소화기,Directed,15681,,0.056576,"#000000"
통제,대차,Directed,15683,,0.045602,"#000000"
통제,바퀴,Directed,15684,,0.027552,"#000000"
통제,컨베이어,Directed,15685,,0.028389,"#000000"
통제,방향,Directed,15687,,0.042329,"#000000"
통제,크레인,Directed,15688,,0.023006,"#000000"
착용,미흡,Directed,15689,,0.090925,"#000000"
착용,구간,Directed,15690,,0.052095,"#000000"
착용,인조,Directed,15691,,0.032368,"#000000"
착용,사용,Directed,15692,,0.029963,"#000000"
착용,체계,Directed,15693,,0.031656,"#000000"
착용,신호,Directed,15694,,0.036395,"#000000"
착용,요인,Directed,15695,,0.029321,"#000000"
착용,방법,Directed,15696,,0.027025,"#000000"
착용,소음,Directed,15698,,0.064916,"#000000"
착용,통제,Directed,15699,,0.05938,"#000000"
착용,설정,Directed,15700,,0.062852,"#000000"
착용,주변,Directed,15701,,0.05947,"#000000"
착용,구획,Directed,15702,,0.060102,"#000000"
착용,예방,Directed,15703,,0.053088,"#000000"
착용,소화기,Directed,15705,,0.056323,"#000000"
착용,방향,Directed,15706,,0.022865,"#000000"
설정,미흡,Directed,15707,,0.090364,"#000000"
설정,구간,Directed,15708,,0.047587,"#000000"
설정,인조,Directed,15709,,0.022463,"#000000"
설정,사용,Directed,15710,,0.024357,"#000000"
설정,체계,Directed,15711,,0.032536,"#000000"
설정,신호,Directed,15712,,0.035031,"#000000"
설정,요인,Directed,15713,,0.031937,"#000000"
설정,방법,Directed,15714,,0.028367,"#000000"
설정,소음,Directed,15716,,0.065665,"#000000"
설정,통제,Directed,15717,,0.059966,"#000000"
설정,착용,Directed,15718,,0.062852,"#000000"
설정,주변,Directed,15719,,0.058665,"#000000"
설정,구획,Directed,15720,,0.06075,"#000000"
설정,예방,Directed,15721,,0.053051,"#000000"
설정,소화기,Directed,15723,,0.056165,"#000000"
설정,방향,Directed,15724,,0.021966,"#000000"
주변,미흡,Directed,15725,,0.084394,"#000000"
주변,구간,Directed,15726,,0.048635,"#000000"
주변,인조,Directed,15727,,0.028042,"#000000"
주변,사용,Directed,15728,,0.029741,"#000000"
주변,동작,Directed,15729,,0.025237,"#000000"
주변,체계,Directed,15730,,0.034317,"#000000"
주변,신호,Directed,15731,,0.035037,"#000000"
주변,위험,Directed,15732,,0.038286,"#000000"
주변,돌출,Directed,15733,,0.021463,"#000000"
주변,교육,Directed,15734,,0.021444,"#000000"
주변,요인,Directed,15735,,0.038038,"#000000"
주변,방법,Directed,15736,,0.032857,"#000000"
주변,소음,Directed,15738,,0.058106,"#000000"
주변,통제,Directed,15739,,0.055723,"#000000"
주변,착용,Directed,15740,,0.05947,"#000000"
주변,설정,Directed,15741,,0.058665,"#000000"
주변,구획,Directed,15742,,0.055727,"#000000"
주변,예방,Directed,15743,,0.047115,"#000000"
주변,소화기,Directed,15745,,0.050091,"#000000"
주변,방향,Directed,15746,,0.022345,"#000000"
주변,인양,Directed,15747,,0.021273,"#000000"
구획,미흡,Directed,15748,,0.084606,"#000000"
구획,구간,Directed,15749,,0.045534,"#000000"
구획,인조,Directed,15750,,0.021273,"#000000"
구획,사용,Directed,15751,,0.022943,"#000000"
구획,체계,Directed,15752,,0.030268,"#000000"
구획,신호,Directed,15753,,0.033403,"#000000"
구획,요인,Directed,15754,,0.03123,"#000000"
구획,방법,Directed,15755,,0.027729,"#000000"
구획,소음,Directed,15757,,0.06221,"#000000"
구획,통제,Directed,15758,,0.057203,"#000000"
구획,착용,Directed,15759,,0.060102,"#000000"
구획,설정,Directed,15760,,0.06075,"#000000"
구획,주변,Directed,15761,,0.055727,"#000000"
구획,예방,Directed,15762,,0.050559,"#000000"
구획,소화기,Directed,15764,,0.052905,"#000000"
구획,방향,Directed,15765,,0.021157,"#000000"
예방,운반,Directed,15766,,0.051999,"#000000"
예방,미흡,Directed,15767,,0.073619,"#000000"
예방,구간,Directed,15768,,0.039814,"#000000"
예방,사용,Directed,15769,,0.023355,"#000000"
예방,체계,Directed,15770,,0.025579,"#000000"
예방,신호,Directed,15771,,0.030176,"#000000"
예방,소음,Directed,15774,,0.0562,"#000000"
예방,통제,Directed,15775,,0.050523,"#000000"
예방,착용,Directed,15776,,0.053088,"#000000"
예방,설정,Directed,15777,,0.053051,"#000000"
예방,주변,Directed,15778,,0.047115,"#000000"
예방,구획,Directed,15779,,0.050559,"#000000"
예방,소화기,Directed,15781,,0.047794,"#000000"
예방,어깨,Directed,15782,,0.074587,"#000000"
예방,통증,Directed,15783,,0.071076,"#000000"
예방,허리,Directed,15784,,0.044618,"#000000"
예방,요양,Directed,15785,,0.029826,"#000000"
예방,산재,Directed,15786,,0.028121,"#000000"
예방,신청,Directed,15787,,0.028121,"#000000"
예방,느낌,Directed,15788,,0.02861,"#000000"
예방,방문,Directed,15789,,0.027737,"#000000"
예방,진단,Directed,15790,,0.027994,"#000000"
소화기,미흡,Directed,15867,,0.077201,"#000000"
소화기,구간,Directed,15868,,0.046983,"#000000"
소화기,인조,Directed,15869,,0.019142,"#000000"
소화기,사용,Directed,15870,,0.023965,"#000000"
소화기,체계,Directed,15871,,0.026912,"#000000"
소화기,신호,Directed,15872,,0.034157,"#000000"
소화기,방법,Directed,15873,,0.01961,"#000000"
소화기,소음,Directed,15875,,0.059544,"#000000"
소화기,통제,Directed,15876,,0.056576,"#000000"
소화기,착용,Directed,15877,,0.056323,"#000000"
소화기,설정,Directed,15878,,0.056165,"#000000"
소화기,주변,Directed,15879,,0.050091,"#000000"
소화기,구획,Directed,15880,,0.052905,"#000000"
소화기,예방,Directed,15881,,0.047794,"#000000"
소화기,방향,Directed,15883,,0.020168,"#000000"
무릎,바닥,Directed,15970,,0.030041,"#000000"
무릎,골절,Directed,15971,,0.139494,"#000000"
무릎,왼쪽,Directed,15972,,0.03929,"#000000"
무릎,발목,Directed,15973,,0.126605,"#000000"
무릎,충격,Directed,15976,,0.096966,"#000000"
무릎,계단,Directed,15977,,0.201452,"#000000"
무릎,손목,Directed,15978,,0.098253,"#000000"
무릎,마치,Directed,15979,,0.114051,"#000000"
무릎,가설,Directed,15980,,0.105153,"#000000"
무릎,도로,Directed,15981,,0.090795,"#000000"
무릎,우측,Directed,15982,,0.078018,"#000000"
무릎,시공,Directed,15985,,0.033634,"#000000"
충격,바닥,Directed,15987,,0.029308,"#000000"
충격,골절,Directed,15988,,0.123384,"#000000"
충격,왼쪽,Directed,15989,,0.038185,"#000000"
충격,발목,Directed,15990,,0.112438,"#000000"
충격,무릎,Directed,15993,,0.096966,"#000000"
충격,계단,Directed,15994,,0.185457,"#000000"
충격,손목,Directed,15995,,0.088008,"#000000"
충격,마치,Directed,15996,,0.108364,"#000000"
충격,가설,Directed,15997,,0.094369,"#000000"
충격,도로,Directed,15998,,0.080076,"#000000"
충격,우측,Directed,15999,,0.071507,"#000000"
충격,통증,Directed,16002,,0.064763,"#000000"
충격,시공,Directed,16003,,0.029402,"#000000"
충격,덕트,Directed,16004,,0.027002,"#000000"
계단,설치,Directed,16006,,0.178207,"#000000"
계단,이동,Directed,16007,,5.015967,"#000000"
계단,발판,Directed,16008,,0.150687,"#000000"
계단,고정,Directed,16009,,0.04522,"#000000"
계단,골절,Directed,16011,,0.515495,"#000000"
계단,이용,Directed,16012,,0.190423,"#000000"
계단,높이,Directed,16013,,0.088521,"#000000"
계단,부주의,Directed,16015,,3.431436,"#000000"
계단,발목,Directed,16021,,0.465749,"#000000"
계단,무릎,Directed,16025,,0.201452,"#000000"
계단,충격,Directed,16026,,0.185457,"#000000"
계단,손목,Directed,16027,,0.183882,"#000000"
계단,마치,Directed,16028,,0.347084,"#000000"
계단,가설,Directed,16029,,0.302389,"#000000"
계단,도로,Directed,16030,,0.166554,"#000000"
계단,우측,Directed,16031,,0.165427,"#000000"
계단,건물,Directed,16033,,0.186461,"#000000"
계단,점등,Directed,16037,,0.150897,"#000000"
계단,가로,Directed,16038,,0.150897,"#000000"
계단,벽돌,Directed,16039,,0.301795,"#000000"
계단,신년,Directed,16040,,0.150897,"#000000"
계단,벽체,Directed,16047,,0.078755,"#000000"
손목,바닥,Directed,16050,,0.026115,"#000000"
손목,골절,Directed,16051,,0.124605,"#000000"
손목,왼쪽,Directed,16052,,0.038449,"#000000"
손목,발목,Directed,16053,,0.110468,"#000000"
손목,무릎,Directed,16056,,0.098253,"#000000"
손목,충격,Directed,16057,,0.088008,"#000000"
손목,계단,Directed,16058,,0.183882,"#000000"
손목,마치,Directed,16059,,0.101348,"#000000"
손목,가설,Directed,16060,,0.093141,"#000000"
손목,도로,Directed,16061,,0.080774,"#000000"
손목,우측,Directed,16062,,0.072382,"#000000"
손목,시공,Directed,16065,,0.029588,"#000000"
마치,비계,Directed,16067,,0.160446,"#000000"
마치,이동,Directed,16068,,0.577105,"#000000"
마치,운반,Directed,16069,,0.153739,"#000000"
마치,구간,Directed,16070,,0.09183,"#000000"
마치,골절,Directed,16071,,0.141596,"#000000"
마치,왼쪽,Directed,16072,,0.053284,"#000000"
마치,부주의,Directed,16073,,1.398674,"#000000"
마치,행동,Directed,16074,,0.199647,"#000000"
마치,불안전,Directed,16075,,0.149656,"#000000"
마치,발목,Directed,16081,,0.189952,"#000000"
마치,이동식,Directed,16082,,0.136743,"#000000"
마치,무릎,Directed,16090,,0.114051,"#000000"
마치,충격,Directed,16091,,0.108364,"#000000"
마치,계단,Directed,16092,,0.347084,"#000000"
마치,손목,Directed,16093,,0.101348,"#000000"
마치,가설,Directed,16094,,0.315949,"#000000"
마치,도로,Directed,16095,,0.09319,"#000000"
마치,우측,Directed,16096,,0.084773,"#000000"
마치,낙상,Directed,16106,,0.136222,"#000000"
마치,미고,Directed,16107,,0.132155,"#000000"
마치,주장,Directed,16108,,0.133306,"#000000"
마치,조기,Directed,16109,,0.134435,"#000000"
마치,인력,Directed,16110,,0.118806,"#000000"
마치,중량,Directed,16111,,0.089298,"#000000"
가설,이동,Directed,16113,,1.42107,"#000000"
가설,발판,Directed,16114,,0.127115,"#000000"
가설,골절,Directed,16115,,0.122167,"#000000"
가설,이용,Directed,16116,,0.16348,"#000000"
가설,높이,Directed,16117,,0.07909,"#000000"
가설,부주의,Directed,16119,,0.863653,"#000000"
가설,발목,Directed,16124,,0.116353,"#000000"
가설,무릎,Directed,16128,,0.105153,"#000000"
가설,충격,Directed,16129,,0.094369,"#000000"
가설,계단,Directed,16130,,0.302389,"#000000"
가설,손목,Directed,16131,,0.093141,"#000000"
가설,마치,Directed,16132,,0.315949,"#000000"
가설,도로,Directed,16133,,0.085296,"#000000"
가설,우측,Directed,16134,,0.075115,"#000000"
가설,건물,Directed,16136,,0.144749,"#000000"
가설,점등,Directed,16140,,0.112144,"#000000"
가설,가로,Directed,16141,,0.112144,"#000000"
가설,벽돌,Directed,16142,,0.224288,"#000000"
가설,신년,Directed,16143,,0.112144,"#000000"
가설,벽체,Directed,16150,,0.05702,"#000000"
도로,바닥,Directed,16152,,0.019218,"#000000"
도로,골절,Directed,16153,,0.104947,"#000000"
도로,왼쪽,Directed,16154,,0.027901,"#000000"
도로,발목,Directed,16155,,0.095754,"#000000"
도로,무릎,Directed,16158,,0.090795,"#000000"
도로,충격,Directed,16159,,0.080076,"#000000"
도로,계단,Directed,16160,,0.166554,"#000000"
도로,손목,Directed,16161,,0.080774,"#000000"
도로,마치,Directed,16162,,0.09319,"#000000"
도로,가설,Directed,16163,,0.085296,"#000000"
도로,우측,Directed,16164,,0.062072,"#000000"
도로,시공,Directed,16167,,0.026426,"#000000"
우측,배관,Directed,16169,,0.126968,"#000000"
우측,바닥,Directed,16170,,0.030237,"#000000"
우측,설치,Directed,16171,,0.077612,"#000000"
우측,비계,Directed,16172,,0.052233,"#000000"
우측,끼임,Directed,16176,,0.021852,"#000000"
우측,골절,Directed,16177,,0.093783,"#000000"
우측,왼쪽,Directed,16178,,0.04037,"#000000"
우측,사이,Directed,16179,,0.037636,"#000000"
우측,발목,Directed,16183,,0.088092,"#000000"
우측,무릎,Directed,16187,,0.078018,"#000000"
우측,충격,Directed,16188,,0.071507,"#000000"
우측,계단,Directed,16189,,0.165427,"#000000"
우측,손목,Directed,16190,,0.072382,"#000000"
우측,마치,Directed,16191,,0.084773,"#000000"
우측,가설,Directed,16192,,0.075115,"#000000"
우측,도로,Directed,16193,,0.062072,"#000000"
우측,시공,Directed,16196,,0.022872,"#000000"
우측,협착,Directed,16199,,0.023763,"#000000"
우측,덕트,Directed,16200,,0.025712,"#000000"
건물,설치,Directed,16286,,0.105221,"#000000"
건물,이동,Directed,16287,,0.667783,"#000000"
건물,발판,Directed,16288,,0.073554,"#000000"
건물,고정,Directed,16289,,0.022289,"#000000"
건물,이용,Directed,16291,,0.097649,"#000000"
건물,높이,Directed,16292,,0.044108,"#000000"
건물,부주의,Directed,16294,,0.40129,"#000000"
건물,계단,Directed,16301,,0.186461,"#000000"
건물,가설,Directed,16302,,0.144749,"#000000"
건물,점등,Directed,16308,,0.078473,"#000000"
건물,가로,Directed,16309,,0.078473,"#000000"
건물,벽돌,Directed,16310,,0.156947,"#000000"
건물,신년,Directed,16311,,0.078473,"#000000"
건물,벽체,Directed,16317,,0.044358,"#000000"
점등,설치,Directed,16550,,0.061344,"#000000"
점등,이동,Directed,16551,,0.531406,"#000000"
점등,발판,Directed,16552,,0.047034,"#000000"
점등,고정,Directed,16553,,0.015377,"#000000"
점등,이용,Directed,16555,,0.06958,"#000000"
점등,높이,Directed,16556,,0.031577,"#000000"
점등,부주의,Directed,16558,,0.303877,"#000000"
점등,계단,Directed,16565,,0.150897,"#000000"
점등,가설,Directed,16566,,0.112144,"#000000"
점등,건물,Directed,16569,,0.078473,"#000000"
점등,가로,Directed,16573,,0.060219,"#000000"
점등,벽돌,Directed,16574,,0.120438,"#000000"
점등,신년,Directed,16575,,0.060219,"#000000"
점등,벽체,Directed,16581,,0.02573,"#000000"
가로,설치,Directed,16584,,0.061344,"#000000"
가로,이동,Directed,16585,,0.531406,"#000000"
가로,발판,Directed,16586,,0.047034,"#000000"
가로,고정,Directed,16587,,0.015377,"#000000"
가로,이용,Directed,16589,,0.06958,"#000000"
가로,높이,Directed,16590,,0.031577,"#000000"
가로,부주의,Directed,16592,,0.303877,"#000000"
가로,계단,Directed,16599,,0.150897,"#000000"
가로,가설,Directed,16600,,0.112144,"#000000"
가로,건물,Directed,16603,,0.078473,"#000000"
가로,점등,Directed,16607,,0.060219,"#000000"
가로,벽돌,Directed,16608,,0.120438,"#000000"
가로,신년,Directed,16609,,0.060219,"#000000"
가로,벽체,Directed,16615,,0.02573,"#000000"
벽돌,설치,Directed,16618,,0.122689,"#000000"
벽돌,이동,Directed,16619,,1.062812,"#000000"
벽돌,발판,Directed,16620,,0.094067,"#000000"
벽돌,고정,Directed,16621,,0.030753,"#000000"
벽돌,이용,Directed,16623,,0.139159,"#000000"
벽돌,높이,Directed,16624,,0.063153,"#000000"
벽돌,부주의,Directed,16626,,0.239288,"#000000"
벽돌,과실,Directed,16627,,2.839028,"#000000"
벽돌,계단,Directed,16634,,0.301795,"#000000"
벽돌,가설,Directed,16635,,0.224288,"#000000"
벽돌,건물,Directed,16638,,0.156947,"#000000"
벽돌,점등,Directed,16642,,0.120438,"#000000"
벽돌,가로,Directed,16643,,0.120438,"#000000"
벽돌,신년,Directed,16644,,0.120438,"#000000"
벽돌,단순,Directed,16648,,1.572663,"#000000"
벽돌,자의,Directed,16650,,0.241996,"#000000"
벽돌,벽체,Directed,16652,,0.05146,"#000000"
신년,설치,Directed,16655,,0.061344,"#000000"
신년,이동,Directed,16656,,0.531406,"#000000"
신년,발판,Directed,16657,,0.047034,"#000000"
신년,고정,Directed,16658,,0.015377,"#000000"
신년,이용,Directed,16660,,0.06958,"#000000"
신년,높이,Directed,16661,,0.031577,"#000000"
신년,부주의,Directed,16663,,0.303877,"#000000"
신년,계단,Directed,16670,,0.150897,"#000000"
신년,가설,Directed,16671,,0.112144,"#000000"
신년,건물,Directed,16674,,0.078473,"#000000"
신년,점등,Directed,16678,,0.060219,"#000000"
신년,가로,Directed,16679,,0.060219,"#000000"
신년,벽돌,Directed,16680,,0.120438,"#000000"
신년,벽체,Directed,16686,,0.02573,"#000000"
어깨,배관,Directed,16689,,0.281153,"#000000"
어깨,운반,Directed,16690,,0.218841,"#000000"
어깨,차량,Directed,16692,,0.075817,"#000000"
어깨,왼손,Directed,16693,,0.059807,"#000000"
어깨,높이,Directed,16695,,0.066325,"#000000"
어깨,예방,Directed,16698,,0.074587,"#000000"
어깨,통증,Directed,16699,,0.256518,"#000000"
어깨,허리,Directed,16700,,0.196935,"#000000"
어깨,요양,Directed,16701,,0.169253,"#000000"
어깨,산재,Directed,16702,,0.163746,"#000000"
어깨,신청,Directed,16703,,0.163746,"#000000"
어깨,느낌,Directed,16704,,0.166654,"#000000"
어깨,방문,Directed,16705,,0.164759,"#000000"
어깨,진단,Directed,16706,,0.164654,"#000000"
어깨,덕트,Directed,16709,,0.098416,"#000000"
통증,배관,Directed,16710,,0.271175,"#000000"
통증,운반,Directed,16711,,0.208703,"#000000"
통증,그라인더,Directed,16712,,0.048238,"#000000"
통증,차량,Directed,16714,,0.073738,"#000000"
통증,왼손,Directed,16715,,0.05922,"#000000"
통증,왼쪽,Directed,16717,,0.050144,"#000000"
통증,높이,Directed,16718,,0.065672,"#000000"
통증,예방,Directed,16721,,0.071076,"#000000"
통증,충격,Directed,16722,,0.064763,"#000000"
통증,어깨,Directed,16723,,0.256518,"#000000"
통증,허리,Directed,16724,,0.188967,"#000000"
통증,요양,Directed,16725,,0.160708,"#000000"
통증,산재,Directed,16726,,0.156158,"#000000"
통증,신청,Directed,16727,,0.156158,"#000000"
통증,느낌,Directed,16728,,0.158142,"#000000"
통증,방문,Directed,16729,,0.156276,"#000000"
통증,진단,Directed,16730,,0.156381,"#000000"
통증,덕트,Directed,16733,,0.098909,"#000000"
허리,배관,Directed,16734,,0.191464,"#000000"
허리,설치,Directed,16735,,0.123259,"#000000"
허리,운반,Directed,16736,,0.136138,"#000000"
