Source,Target,Type,Id,Label,Weight,Color
위험,자간,Directed,5370,,0.088469,"#999999"
위험,기사,Directed,5371,,0.060492,"#999999"
위험,상호,Directed,5372,,0.064865,"#999999"
위험,인조,Directed,5373,,0.063299,"#999999"
위험,제때,Directed,5375,,0.044163,"#999999"
위험,관계,Directed,5376,,0.044163,"#999999"
요소,미흡,Directed,5378,,0.127267,"#999999"
요소,고정,Directed,5379,,0.058331,"#999999"
요소,운반,Directed,5380,,0.085419,"#999999"
요소,정리,Directed,5382,,0.082865,"#999999"
요소,방법,Directed,5384,,0.026168,"#999999"
요소,신호,Directed,5386,,0.223343,"#999999"
요소,체계,Directed,5387,,0.05987,"#999999"
요소,전달,Directed,5388,,0.086645,"#999999"
요소,위험,Directed,5389,,0.050722,"#999999"
요소,주변,Directed,5390,,0.051837,"#999999"
요소,중량,Directed,5396,,0.019637,"#999999"
주변,비계,Directed,5400,,0.126306,"#999999"
주변,상태,Directed,5401,,0.022472,"#999999"
주변,계단,Directed,5402,,0.059921,"#999999"
주변,미흡,Directed,5403,,0.107908,"#999999"
주변,고정,Directed,5404,,0.066086,"#999999"
주변,가설,Directed,5405,,0.057467,"#999999"
주변,공구,Directed,5406,,0.030812,"#999999"
주변,운반,Directed,5408,,0.127459,"#999999"
주변,사용,Directed,5409,,0.02277,"#999999"
주변,정리,Directed,5412,,0.092161,"#999999"
주변,방법,Directed,5415,,0.023955,"#999999"
주변,신호,Directed,5417,,0.216144,"#999999"
주변,체계,Directed,5418,,0.050839,"#999999"
주변,전달,Directed,5419,,0.075525,"#999999"
주변,위험,Directed,5420,,0.045288,"#999999"
주변,요소,Directed,5421,,0.051837,"#999999"
주변,중량,Directed,5428,,0.022891,"#999999"
주변,결속,Directed,5431,,0.022033,"#999999"
주변,용단,Directed,5432,,0.024603,"#999999"
주변,구간,Directed,5433,,0.020224,"#999999"
목재,설치,Directed,5723,,0.479434,"#999999"
목재,비계,Directed,5724,,0.525143,"#999999"
목재,자재,Directed,5725,,0.435719,"#999999"
목재,거푸집,Directed,5726,,0.091342,"#999999"
목재,외부,Directed,5733,,0.036972,"#999999"
목재,정리,Directed,5734,,0.26622,"#999999"
목재,발목,Directed,5735,,0.035923,"#999999"
목재,왼쪽,Directed,5736,,0.039596,"#999999"
목재,통증,Directed,5737,,0.036473,"#999999"
목재,우측,Directed,5738,,0.049601,"#999999"
목재,부상,Directed,5742,,0.168806,"#999999"
목재,좌측,Directed,5743,,0.074096,"#999999"
목재,무릎,Directed,5746,,0.053977,"#999999"
목재,부분,Directed,5750,,0.042923,"#999999"
부상,설치,Directed,5762,,0.337583,"#999999"
부상,비계,Directed,5763,,0.723452,"#999999"
부상,자재,Directed,5764,,0.559095,"#999999"
부상,거푸집,Directed,5765,,0.205173,"#999999"
부상,작업중,Directed,5766,,0.114765,"#999999"
부상,손가락,Directed,5769,,0.185836,"#999999"
부상,시스템,Directed,5772,,0.271295,"#999999"
부상,외부,Directed,5775,,0.075803,"#999999"
부상,정리,Directed,5776,,0.226541,"#999999"
부상,발목,Directed,5777,,0.066451,"#999999"
부상,왼쪽,Directed,5778,,0.084433,"#999999"
부상,통증,Directed,5779,,0.081091,"#999999"
부상,우측,Directed,5782,,0.161065,"#999999"
부상,목재,Directed,5786,,0.168806,"#999999"
부상,좌측,Directed,5787,,0.14134,"#999999"
부상,무릎,Directed,5790,,0.094578,"#999999"
부상,부분,Directed,5794,,0.112971,"#999999"
부상,콘크리트,Directed,5795,,0.060132,"#999999"
부상,엄지손가락,Directed,5797,,0.084571,"#999999"
부상,사이,Directed,5798,,0.082134,"#999999"
부상,끼임,Directed,5800,,0.103544,"#999999"
부상,타격,Directed,5804,,0.076813,"#999999"
좌측,설치,Directed,5813,,0.339452,"#999999"
좌측,비계,Directed,5814,,0.365164,"#999999"
좌측,자재,Directed,5815,,0.315735,"#999999"
좌측,바닥,Directed,5816,,0.031583,"#999999"
좌측,거푸집,Directed,5817,,0.072597,"#999999"
좌측,작업중,Directed,5818,,0.031297,"#999999"
좌측,외부,Directed,5825,,0.028954,"#999999"
좌측,정리,Directed,5826,,0.18623,"#999999"
좌측,발목,Directed,5827,,0.031747,"#999999"
좌측,왼쪽,Directed,5828,,0.035074,"#999999"
좌측,통증,Directed,5829,,0.03234,"#999999"
좌측,우측,Directed,5830,,0.046949,"#999999"
좌측,목재,Directed,5834,,0.074096,"#999999"
좌측,부상,Directed,5835,,0.14134,"#999999"
좌측,무릎,Directed,5838,,0.037461,"#999999"
좌측,부분,Directed,5842,,0.035788,"#999999"
좌측,콘크리트,Directed,5843,,0.027874,"#999999"
좌측,타격,Directed,5848,,0.019964,"#999999"
무릎,설치,Directed,6051,,0.118469,"#999999"
무릎,비계,Directed,6052,,0.102056,"#999999"
무릎,자재,Directed,6053,,0.094218,"#999999"
무릎,거푸집,Directed,6054,,0.054001,"#999999"
무릎,작업중,Directed,6055,,0.030137,"#999999"
무릎,사용,Directed,6059,,0.017787,"#999999"
무릎,동바리,Directed,6063,,0.01643,"#999999"
무릎,외부,Directed,6064,,0.020856,"#999999"
무릎,정리,Directed,6065,,0.091662,"#999999"
무릎,발목,Directed,6066,,0.029901,"#999999"
무릎,왼쪽,Directed,6067,,0.019593,"#999999"
무릎,통증,Directed,6068,,0.019654,"#999999"
무릎,우측,Directed,6069,,0.034314,"#999999"
무릎,목재,Directed,6073,,0.053977,"#999999"
무릎,부상,Directed,6074,,0.094578,"#999999"
무릎,좌측,Directed,6075,,0.037461,"#999999"
무릎,부분,Directed,6081,,0.022209,"#999999"
무릎,상부,Directed,6088,,0.050129,"#999999"
무릎,절단,Directed,6091,,0.039546,"#999999"
무릎,구간,Directed,6092,,0.017111,"#999999"
무릎,복구,Directed,6093,,0.009731,"#999999"
무릎,우마,Directed,6097,,0.021286,"#999999"
무릎,적재,Directed,6099,,0.026925,"#999999"
무릎,정리정돈,Directed,6100,,0.019998,"#999999"
무릎,원상,Directed,6102,,0.018837,"#999999"
부분,설치,Directed,6391,,0.099415,"#999999"
부분,비계,Directed,6392,,0.09234,"#999999"
부분,자재,Directed,6393,,0.066353,"#999999"
부분,거푸집,Directed,6394,,0.052973,"#999999"
부분,작업중,Directed,6395,,0.031037,"#999999"
부분,발판,Directed,6396,,0.049406,"#999999"
부분,손가락,Directed,6399,,0.063821,"#999999"
부분,시스템,Directed,6403,,0.129873,"#999999"
부분,동바리,Directed,6407,,0.020874,"#999999"
부분,외부,Directed,6408,,0.024126,"#999999"
부분,정리,Directed,6409,,0.067789,"#999999"
부분,골절,Directed,6410,,0.039998,"#999999"
부분,발목,Directed,6411,,0.024115,"#999999"
부분,왼쪽,Directed,6412,,0.026953,"#999999"
부분,통증,Directed,6413,,0.0264,"#999999"
부분,우측,Directed,6417,,0.050166,"#999999"
부분,목재,Directed,6421,,0.042923,"#999999"
부분,부상,Directed,6422,,0.112971,"#999999"
부분,좌측,Directed,6423,,0.035788,"#999999"
부분,무릎,Directed,6426,,0.022209,"#999999"
부분,엄지손가락,Directed,6431,,0.038422,"#999999"
부분,사이,Directed,6432,,0.036385,"#999999"
부분,끼임,Directed,6434,,0.022279,"#999999"
부분,타격,Directed,6439,,0.026246,"#999999"
부분,상부,Directed,6442,,0.037326,"#999999"
부분,절단,Directed,6445,,0.035224,"#999999"
호수,신호,Directed,6451,,0.320728,"#999999"
호수,물이,Directed,6452,,0.116049,"#999999"
호수,형강,Directed,6453,,0.081619,"#999999"
호수,배치,Directed,6454,,0.110879,"#999999"
호수,양수기,Directed,6455,,0.112626,"#999999"
호수,콘크리트,Directed,6456,,0.104417,"#999999"
호수,장비,Directed,6457,,0.073229,"#999999"
호수,위치,Directed,6459,,0.05023,"#999999"
호수,중량,Directed,6460,,0.040588,"#999999"
물이,상태,Directed,6462,,0.019561,"#999999"
물이,신호,Directed,6463,,0.174928,"#999999"
물이,호수,Directed,6464,,0.116049,"#999999"
물이,형강,Directed,6465,,0.045323,"#999999"
물이,배치,Directed,6466,,0.061215,"#999999"
물이,양수기,Directed,6467,,0.062165,"#999999"
물이,콘크리트,Directed,6468,,0.057474,"#999999"
물이,장비,Directed,6469,,0.038848,"#999999"
물이,위치,Directed,6471,,0.025309,"#999999"
물이,중량,Directed,6472,,0.052462,"#999999"
물이,호스,Directed,6473,,0.043848,"#999999"
형강,인력,Directed,6475,,0.027265,"#999999"
형강,간의,Directed,6476,,0.037709,"#999999"
형강,신호,Directed,6477,,0.163906,"#999999"
형강,체계,Directed,6478,,0.028491,"#999999"
형강,호수,Directed,6479,,0.081619,"#999999"
형강,물이,Directed,6480,,0.045323,"#999999"
형강,배치,Directed,6481,,0.04134,"#999999"
형강,양수기,Directed,6482,,0.041885,"#999999"
형강,콘크리트,Directed,6483,,0.038869,"#999999"
형강,장비,Directed,6484,,0.026195,"#999999"
형강,위치,Directed,6486,,0.048029,"#999999"
형강,중량,Directed,6487,,0.032276,"#999999"
형강,굴착기,Directed,6488,,0.028873,"#999999"
형강,의사소통,Directed,6489,,0.142801,"#999999"
형강,일치,Directed,6491,,0.115005,"#999999"
형강,자간,Directed,6492,,0.084771,"#999999"
형강,기사,Directed,6493,,0.072554,"#999999"
형강,상호,Directed,6494,,0.068001,"#999999"
형강,인조,Directed,6495,,0.050596,"#999999"
형강,제때,Directed,6496,,0.053779,"#999999"
형강,관계,Directed,6497,,0.053779,"#999999"
배치,신호,Directed,6498,,0.155502,"#999999"
배치,호수,Directed,6499,,0.110879,"#999999"
배치,물이,Directed,6500,,0.061215,"#999999"
배치,형강,Directed,6501,,0.04134,"#999999"
배치,양수기,Directed,6502,,0.056537,"#999999"
배치,콘크리트,Directed,6503,,0.052652,"#999999"
배치,장비,Directed,6504,,0.03608,"#999999"
배치,위치,Directed,6506,,0.025858,"#999999"
배치,중량,Directed,6507,,0.022329,"#999999"
양수기,신호,Directed,6509,,0.154874,"#999999"
양수기,호수,Directed,6510,,0.112626,"#999999"
양수기,물이,Directed,6511,,0.062165,"#999999"
양수기,형강,Directed,6512,,0.041885,"#999999"
양수기,배치,Directed,6513,,0.056537,"#999999"
양수기,콘크리트,Directed,6514,,0.056139,"#999999"
양수기,장비,Directed,6515,,0.035628,"#999999"
양수기,위치,Directed,6517,,0.023318,"#999999"
양수기,중량,Directed,6518,,0.018184,"#999999"
콘크리트,신호,Directed,6520,,0.153916,"#999999"
콘크리트,부상,Directed,6521,,0.060132,"#999999"
콘크리트,좌측,Directed,6522,,0.027874,"#999999"
콘크리트,호수,Directed,6523,,0.104417,"#999999"
콘크리트,물이,Directed,6524,,0.057474,"#999999"
콘크리트,형강,Directed,6525,,0.038869,"#999999"
콘크리트,배치,Directed,6526,,0.052652,"#999999"
콘크리트,양수기,Directed,6527,,0.056139,"#999999"
콘크리트,장비,Directed,6528,,0.033954,"#999999"
콘크리트,위치,Directed,6530,,0.02296,"#999999"
콘크리트,중량,Directed,6531,,0.045458,"#999999"
장비,설치,Directed,6534,,0.118408,"#999999"
장비,비계,Directed,6535,,0.11525,"#999999"
장비,추락,Directed,6536,,0.014226,"#999999"
장비,작업중,Directed,6537,,0.035042,"#999999"
장비,안전,Directed,6538,,0.044574,"#999999"
장비,상태,Directed,6539,,0.016193,"#999999"
장비,계단,Directed,6541,,0.045769,"#999999"
장비,체결,Directed,6544,,0.021811,"#999999"
장비,고리,Directed,6545,,0.055829,"#999999"
장비,부주의,Directed,6547,,0.071653,"#999999"
장비,가설,Directed,6549,,0.074115,"#999999"
장비,공구,Directed,6550,,0.022812,"#999999"
장비,본인,Directed,6552,,0.026419,"#999999"
장비,운반,Directed,6553,,0.089414,"#999999"
장비,미숙,Directed,6554,,0.026413,"#999999"
장비,사용,Directed,6555,,0.036948,"#999999"
장비,신호,Directed,6562,,0.140244,"#999999"
장비,호수,Directed,6566,,0.073229,"#999999"
장비,물이,Directed,6567,,0.038848,"#999999"
장비,형강,Directed,6568,,0.026195,"#999999"
장비,배치,Directed,6569,,0.03608,"#999999"
장비,양수기,Directed,6570,,0.035628,"#999999"
장비,콘크리트,Directed,6571,,0.033954,"#999999"
장비,위치,Directed,6573,,0.021044,"#999999"
장비,중량,Directed,6574,,0.021475,"#999999"
장비,사이,Directed,6575,,0.025472,"#999999"
장비,끼임,Directed,6576,,0.024379,"#999999"
장비,타격,Directed,6578,,0.017259,"#999999"
장비,상부,Directed,6581,,0.043972,"#999999"
장비,추락사고,Directed,6582,,0.051864,"#999999"
장비,충돌,Directed,6583,,0.048776,"#999999"
장비,굴착기,Directed,6585,,0.02662,"#999999"
장비,결속,Directed,6588,,0.018272,"#999999"
장비,시야,Directed,6589,,0.018645,"#999999"
장비,구간,Directed,6590,,0.020905,"#999999"
장비,복구,Directed,6593,,0.009644,"#999999"
장비,적재,Directed,6596,,0.028953,"#999999"
장비,하부,Directed,6599,,0.023278,"#999999"
위치,설치,Directed,6642,,0.093098,"#999999"
위치,자재,Directed,6643,,0.072092,"#999999"
위치,바닥,Directed,6644,,0.032116,"#999999"
위치,거푸집,Directed,6645,,0.04028,"#999999"
위치,작업중,Directed,6646,,0.023825,"#999999"
위치,고정,Directed,6649,,0.030852,"#999999"
위치,운전,Directed,6650,,0.026065,"#999999"
위치,운반,Directed,6652,,0.084911,"#999999"
위치,우측,Directed,6656,,0.034468,"#999999"
위치,신호,Directed,6658,,0.120628,"#999999"
위치,전달,Directed,6659,,0.072856,"#999999"
위치,호수,Directed,6665,,0.05023,"#999999"
위치,물이,Directed,6666,,0.025309,"#999999"
위치,형강,Directed,6667,,0.048029,"#999999"
위치,배치,Directed,6668,,0.025858,"#999999"
위치,양수기,Directed,6669,,0.023318,"#999999"
위치,콘크리트,Directed,6670,,0.02296,"#999999"
위치,장비,Directed,6671,,0.021044,"#999999"
위치,중량,Directed,6673,,0.015384,"#999999"
위치,끼임,Directed,6674,,0.027023,"#999999"
위치,타격,Directed,6677,,0.014648,"#999999"
위치,상부,Directed,6680,,0.034713,"#999999"
위치,포트,Directed,6686,,0.262067,"#999999"
위치,하층,Directed,6687,,0.072486,"#999999"
위치,드롭,Directed,6688,,0.056713,"#999999"
위치,패널,Directed,6689,,0.052316,"#999999"
위치,얼굴,Directed,6690,,0.042174,"#999999"
위치,손등,Directed,6691,,0.042634,"#999999"
위치,조정,Directed,6692,,0.042867,"#999999"
위치,손위,Directed,6694,,0.037344,"#999999"
위치,하부,Directed,6695,,0.033984,"#999999"
중량,자재,Directed,6696,,0.066178,"#999999"
중량,거푸집,Directed,6697,,0.03145,"#999999"
중량,작업중,Directed,6698,,0.023109,"#999999"
중량,발판,Directed,6699,,0.039162,"#999999"
중량,상태,Directed,6700,,0.012465,"#999999"
중량,손가락,Directed,6702,,0.035018,"#999999"
중량,미흡,Directed,6703,,0.045542,"#999999"
중량,고정,Directed,6704,,0.025072,"#999999"
중량,인력,Directed,6706,,0.032077,"#999999"
중량,운반,Directed,6707,,0.101575,"#999999"
중량,사용,Directed,6708,,0.018699,"#999999"
중량,동바리,Directed,6711,,0.019604,"#999999"
중량,개인,Directed,6716,,0.026887,"#999999"
중량,간의,Directed,6718,,0.023276,"#999999"
중량,방법,Directed,6719,,0.014984,"#999999"
중량,신호,Directed,6721,,0.133167,"#999999"
중량,체계,Directed,6722,,0.042146,"#999999"
중량,위험,Directed,6723,,0.032687,"#999999"
중량,요소,Directed,6724,,0.019637,"#999999"
중량,주변,Directed,6725,,0.022891,"#999999"
중량,호수,Directed,6730,,0.040588,"#999999"
중량,물이,Directed,6731,,0.052462,"#999999"
중량,형강,Directed,6732,,0.032276,"#999999"
중량,배치,Directed,6733,,0.022329,"#999999"
중량,양수기,Directed,6734,,0.018184,"#999999"
중량,콘크리트,Directed,6735,,0.045458,"#999999"
중량,장비,Directed,6736,,0.021475,"#999999"
중량,위치,Directed,6738,,0.015384,"#999999"
중량,사이,Directed,6740,,0.025208,"#999999"
중량,끼임,Directed,6741,,0.019879,"#999999"
중량,타격,Directed,6743,,0.018544,"#999999"
중량,흙막이,Directed,6744,,0.063366,"#999999"
중량,가시,Directed,6745,,0.111035,"#999999"
중량,상부,Directed,6747,,0.033343,"#999999"
중량,굴착기,Directed,6748,,0.023145,"#999999"
중량,의사소통,Directed,6751,,0.116146,"#999999"
중량,일치,Directed,6753,,0.097138,"#999999"
중량,자간,Directed,6754,,0.072728,"#999999"
중량,기사,Directed,6755,,0.062684,"#999999"
중량,상호,Directed,6756,,0.057116,"#999999"
중량,인조,Directed,6757,,0.047308,"#999999"
중량,제때,Directed,6759,,0.037541,"#999999"
중량,관계,Directed,6760,,0.037541,"#999999"
엄지손가락,비계,Directed,6827,,0.493261,"#999999"
엄지손가락,자재,Directed,6828,,0.378199,"#999999"
엄지손가락,손가락,Directed,6829,,0.160713,"#999999"
엄지손가락,시스템,Directed,6831,,0.138624,"#999999"
엄지손가락,우측,Directed,6835,,0.074344,"#999999"
엄지손가락,부상,Directed,6838,,0.084571,"#999999"
엄지손가락,부분,Directed,6841,,0.038422,"#999999"
엄지손가락,사이,Directed,6843,,0.069784,"#999999"
엄지손가락,끼임,Directed,6845,,0.049902,"#999999"
엄지손가락,타격,Directed,6850,,0.047209,"#999999"
사이,설치,Directed,6855,,0.133982,"#999999"
사이,비계,Directed,6856,,0.147547,"#999999"
사이,자재,Directed,6857,,0.329752,"#999999"
사이,거푸집,Directed,6858,,0.061363,"#999999"
사이,작업중,Directed,6859,,0.044467,"#999999"
사이,발판,Directed,6860,,0.095253,"#999999"
사이,손가락,Directed,6863,,0.133809,"#999999"
사이,사용,Directed,6866,,0.023294,"#999999"
사이,시스템,Directed,6868,,0.169088,"#999999"
사이,동바리,Directed,6872,,0.029061,"#999999"
사이,왼쪽,Directed,6873,,0.021421,"#999999"
사이,통증,Directed,6874,,0.022914,"#999999"
사이,우측,Directed,6878,,0.066084,"#999999"
사이,부상,Directed,6881,,0.082134,"#999999"
사이,부분,Directed,6886,,0.036385,"#999999"
사이,장비,Directed,6887,,0.025472,"#999999"
사이,중량,Directed,6888,,0.025208,"#999999"
사이,엄지손가락,Directed,6890,,0.069784,"#999999"
사이,끼임,Directed,6892,,0.046947,"#999999"
사이,타격,Directed,6897,,0.046738,"#999999"
끼임,설치,Directed,6972,,0.150018,"#999999"
끼임,비계,Directed,6973,,0.139947,"#999999"
끼임,자재,Directed,6974,,0.151555,"#999999"
끼임,거푸집,Directed,6975,,0.066324,"#999999"
끼임,작업중,Directed,6976,,0.042877,"#999999"
끼임,발판,Directed,6977,,0.074343,"#999999"
끼임,손가락,Directed,6980,,0.098873,"#999999"
끼임,운반,Directed,6983,,0.072988,"#999999"
끼임,사용,Directed,6984,,0.024811,"#999999"
끼임,시스템,Directed,6986,,0.132686,"#999999"
끼임,동바리,Directed,6990,,0.021672,"#999999"
끼임,정리,Directed,6992,,0.126913,"#999999"
끼임,우측,Directed,6996,,0.061677,"#999999"
끼임,부상,Directed,7001,,0.103544,"#999999"
끼임,부분,Directed,7007,,0.022279,"#999999"
끼임,장비,Directed,7008,,0.024379,"#999999"
끼임,위치,Directed,7009,,0.027023,"#999999"
끼임,중량,Directed,7010,,0.019879,"#999999"
끼임,엄지손가락,Directed,7012,,0.049902,"#999999"
끼임,사이,Directed,7013,,0.046947,"#999999"
끼임,타격,Directed,7019,,0.032575,"#999999"
끼임,상부,Directed,7022,,0.062814,"#999999"
끼임,구간,Directed,7025,,0.020069,"#999999"
끼임,복구,Directed,7026,,0.010708,"#999999"
끼임,우마,Directed,7030,,0.029799,"#999999"
끼임,적재,Directed,7032,,0.032783,"#999999"
끼임,정리정돈,Directed,7033,,0.027591,"#999999"
끼임,원상,Directed,7035,,0.023181,"#999999"
끼임,하층,Directed,7036,,0.036981,"#999999"
끼임,하부,Directed,7037,,0.038975,"#999999"
타격,설치,Directed,7355,,0.122111,"#999999"
타격,비계,Directed,7356,,0.097313,"#999999"
타격,자재,Directed,7357,,0.072812,"#999999"
타격,바닥,Directed,7358,,0.022848,"#999999"
타격,거푸집,Directed,7359,,0.045868,"#999999"
타격,추락,Directed,7360,,0.011036,"#999999"
타격,작업중,Directed,7361,,0.038212,"#999999"
타격,발판,Directed,7362,,0.062233,"#999999"
타격,상태,Directed,7363,,0.013739,"#999999"
타격,손가락,Directed,7366,,0.080044,"#999999"
타격,시스템,Directed,7370,,0.134958,"#999999"
타격,동바리,Directed,7374,,0.023298,"#999999"
타격,외부,Directed,7375,,0.017579,"#999999"
타격,정리,Directed,7376,,0.064285,"#999999"
타격,골절,Directed,7377,,0.040176,"#999999"
타격,왼쪽,Directed,7378,,0.023723,"#999999"
타격,통증,Directed,7379,,0.020912,"#999999"
타격,우측,Directed,7383,,0.04567,"#999999"
타격,부상,Directed,7387,,0.076813,"#999999"
타격,좌측,Directed,7388,,0.019964,"#999999"
타격,부분,Directed,7394,,0.026246,"#999999"
타격,장비,Directed,7395,,0.017259,"#999999"
타격,위치,Directed,7396,,0.014648,"#999999"
타격,중량,Directed,7397,,0.018544,"#999999"
타격,엄지손가락,Directed,7399,,0.047209,"#999999"
타격,사이,Directed,7400,,0.046738,"#999999"
타격,끼임,Directed,7402,,0.032575,"#999999"
타격,흙막이,Directed,7407,,0.06581,"#999999"
타격,토류판,Directed,7408,,0.043415,"#999999"
타격,진흙,Directed,7411,,0.017315,"#999999"
타격,상부,Directed,7412,,0.048572,"#999999"
타격,구간,Directed,7415,,0.014875,"#999999"
타격,하부,Directed,7422,,0.023966,"#999999"
흙막이,설치,Directed,7423,,0.499268,"#999999"
흙막이,작업중,Directed,7424,,0.194033,"#999999"
흙막이,중량,Directed,7429,,0.063366,"#999999"
흙막이,타격,Directed,7430,,0.06581,"#999999"
흙막이,토류판,Directed,7431,,0.222538,"#999999"
흙막이,가시,Directed,7432,,0.369892,"#999999"
흙막이,굴착,Directed,7433,,0.184418,"#999999"
흙막이,토사,Directed,7434,,0.170625,"#999999"
흙막이,간이,Directed,7437,,0.161086,"#999999"
흙막이,진흙,Directed,7438,,0.158484,"#999999"
흙막이,상부,Directed,7439,,0.184828,"#999999"
흙막이,구간,Directed,7441,,0.069354,"#999999"
흙막이,하부,Directed,7444,,0.076064,"#999999"
토류판,설치,Directed,7445,,0.32397,"#999999"
토류판,작업중,Directed,7446,,0.127287,"#999999"
토류판,타격,Directed,7451,,0.043415,"#999999"
토류판,흙막이,Directed,7452,,0.222538,"#999999"
토류판,가시,Directed,7453,,0.259184,"#999999"
토류판,굴착,Directed,7454,,0.136945,"#999999"
토류판,토사,Directed,7455,,0.122255,"#999999"
토류판,간이,Directed,7458,,0.113919,"#999999"
토류판,진흙,Directed,7459,,0.110775,"#999999"
토류판,상부,Directed,7460,,0.125413,"#999999"
토류판,구간,Directed,7462,,0.044981,"#999999"
토류판,하부,Directed,7465,,0.052618,"#999999"
가시,설치,Directed,7466,,0.561975,"#999999"
가시,작업중,Directed,7467,,0.195425,"#999999"
가시,인력,Directed,7470,,0.084723,"#999999"
가시,운반,Directed,7471,,0.243291,"#999999"
가시,간의,Directed,7474,,0.08195,"#999999"
가시,신호,Directed,7475,,0.392454,"#999999"
가시,체계,Directed,7476,,0.097388,"#999999"
가시,위험,Directed,7477,,0.087088,"#999999"
가시,중량,Directed,7481,,0.111035,"#999999"
가시,흙막이,Directed,7482,,0.369892,"#999999"
가시,토류판,Directed,7483,,0.259184,"#999999"
가시,굴착,Directed,7484,,0.200614,"#999999"
가시,토사,Directed,7485,,0.176229,"#999999"
가시,간이,Directed,7488,,0.155453,"#999999"
가시,진흙,Directed,7489,,0.151164,"#999999"
가시,상부,Directed,7490,,0.202958,"#999999"
가시,굴착기,Directed,7492,,0.092729,"#999999"
가시,구간,Directed,7493,,0.079344,"#999999"
가시,의사소통,Directed,7495,,0.27124,"#999999"
가시,일치,Directed,7497,,0.234247,"#999999"
가시,자간,Directed,7498,,0.182989,"#999999"
가시,기사,Directed,7499,,0.1652,"#999999"
가시,상호,Directed,7500,,0.159884,"#999999"
가시,인조,Directed,7501,,0.138967,"#999999"
가시,제때,Directed,7502,,0.131908,"#999999"
가시,관계,Directed,7503,,0.131908,"#999999"
가시,하부,Directed,7504,,0.082067,"#999999"
굴착,설치,Directed,7505,,0.213987,"#999999"
굴착,작업중,Directed,7506,,0.074718,"#999999"
굴착,흙막이,Directed,7511,,0.184418,"#999999"
굴착,토류판,Directed,7512,,0.136945,"#999999"
굴착,가시,Directed,7513,,0.200614,"#999999"
굴착,토사,Directed,7514,,0.085569,"#999999"
굴착,간이,Directed,7517,,0.075453,"#999999"
굴착,진흙,Directed,7518,,0.07334,"#999999"
굴착,상부,Directed,7519,,0.084353,"#999999"
굴착,구간,Directed,7521,,0.032501,"#999999"
굴착,하부,Directed,7524,,0.034185,"#999999"
토사,설치,Directed,7525,,0.17299,"#999999"
토사,작업중,Directed,7526,,0.063662,"#999999"
토사,상태,Directed,7527,,0.022107,"#999999"
토사,흙막이,Directed,7532,,0.170625,"#999999"
토사,토류판,Directed,7533,,0.122255,"#999999"
토사,가시,Directed,7534,,0.176229,"#999999"
토사,굴착,Directed,7535,,0.085569,"#999999"
토사,간이,Directed,7538,,0.061419,"#999999"
토사,진흙,Directed,7539,,0.059732,"#999999"
토사,상부,Directed,7540,,0.07179,"#999999"
토사,용접,Directed,7542,,0.031457,"#999999"
토사,구간,Directed,7543,,0.026659,"#999999"
토사,하부,Directed,7546,,0.031551,"#999999"
간이,설치,Directed,7749,,0.11072,"#999999"
간이,작업중,Directed,7750,,0.041172,"#999999"
간이,흙막이,Directed,7755,,0.161086,"#999999"
간이,토류판,Directed,7756,,0.113919,"#999999"
간이,가시,Directed,7757,,0.155453,"#999999"
간이,굴착,Directed,7758,,0.075453,"#999999"
간이,토사,Directed,7759,,0.061419,"#999999"
간이,진흙,Directed,7762,,0.051161,"#999999"
간이,상부,Directed,7763,,0.053093,"#999999"
진흙,설치,Directed,7767,,0.109046,"#999999"
진흙,작업중,Directed,7768,,0.041457,"#999999"
진흙,타격,Directed,7773,,0.017315,"#999999"
진흙,흙막이,Directed,7774,,0.158484,"#999999"
진흙,토류판,Directed,7775,,0.110775,"#999999"
진흙,가시,Directed,7776,,0.151164,"#999999"
진흙,굴착,Directed,7777,,0.07334,"#999999"
진흙,토사,Directed,7778,,0.059732,"#999999"
진흙,간이,Directed,7781,,0.051161,"#999999"
진흙,상부,Directed,7782,,0.053828,"#999999"
진흙,구간,Directed,7784,,0.019283,"#999999"
진흙,하부,Directed,7787,,0.022618,"#999999"
상부,설치,Directed,7788,,0.484172,"#999999"
상부,비계,Directed,7789,,0.37239,"#999999"
상부,자재,Directed,7790,,0.353525,"#999999"
상부,바닥,Directed,7791,,0.083595,"#999999"
상부,이동,Directed,7792,,0.685127,"#999999"
상부,거푸집,Directed,7793,,0.138984,"#999999"
상부,추락,Directed,7794,,0.039954,"#999999"
상부,작업중,Directed,7795,,0.121447,"#999999"
상부,발판,Directed,7796,,0.191112,"#999999"
상부,상태,Directed,7797,,0.040974,"#999999"
상부,운전,Directed,7802,,0.034533,"#999999"
상부,운반,Directed,7804,,0.196147,"#999999"
상부,사용,Directed,7805,,0.055796,"#999999"
상부,시스템,Directed,7807,,0.299111,"#999999"
상부,동바리,Directed,7811,,0.061111,"#999999"
상부,외부,Directed,7814,,0.052613,"#999999"
상부,정리,Directed,7815,,0.286649,"#999999"
상부,발목,Directed,7816,,0.059203,"#999999"
상부,왼쪽,Directed,7817,,0.041258,"#999999"
상부,통증,Directed,7818,,0.03332,"#999999"
상부,우측,Directed,7821,,0.090025,"#999999"
상부,근로자,Directed,7824,,0.396706,"#999999"
상부,무릎,Directed,7830,,0.050129,"#999999"
상부,부분,Directed,7834,,0.037326,"#999999"
상부,장비,Directed,7835,,0.043972,"#999999"
상부,위치,Directed,7836,,0.034713,"#999999"
상부,중량,Directed,7837,,0.033343,"#999999"
