Source,Target,Type,Id,Label,Weight,Color
부위,대피,Directed,32866,,0.02284,"#000000"
부위,소나무,Directed,32867,,0.027035,"#000000"
부위,가격,Directed,32868,,0.023357,"#000000"
부위,크레인,Directed,32869,,0.022932,"#000000"
부위,아웃,Directed,32870,,0.01954,"#000000"
부위,설치,Directed,32871,,0.01787,"#000000"
부위,안전,Directed,32872,,0.013857,"#000000"
부위,굴착기,Directed,32873,,0.016749,"#000000"
부위,적재,Directed,32874,,0.013489,"#000000"
부위,과정,Directed,32875,,0.01808,"#000000"
부위,왼손,Directed,32876,,0.015628,"#000000"
부위,골절,Directed,32877,,0.052163,"#000000"
부위,부상,Directed,32878,,0.031098,"#000000"
부위,왼쪽,Directed,32879,,0.030846,"#000000"
부위,발목,Directed,32880,,0.022412,"#000000"
부위,오른쪽,Directed,32881,,0.029319,"#000000"
부위,우측,Directed,32882,,0.026011,"#000000"
실수,자의,Directed,33054,,0.234636,"#000000"
실수,부주의,Directed,33055,,0.999003,"#000000"
실수,부족,Directed,33057,,0.206419,"#000000"
실수,낙상,Directed,33058,,0.196922,"#000000"
실수,개인,Directed,33059,,0.311967,"#000000"
실수,미흡,Directed,33061,,0.050064,"#000000"
실수,끼임,Directed,33063,,0.055307,"#000000"
실수,사이,Directed,33064,,0.063561,"#000000"
실수,발목,Directed,33065,,0.075216,"#000000"
실수,대한,Directed,33070,,0.147815,"#000000"
실수,하치,Directed,33072,,0.133234,"#000000"
실수,의욕,Directed,33073,,0.133234,"#000000"
실수,인동,Directed,33074,,0.133234,"#000000"
대한,자의,Directed,33076,,0.218993,"#000000"
대한,부주의,Directed,33077,,0.95757,"#000000"
대한,인지,Directed,33078,,0.072145,"#000000"
대한,부족,Directed,33080,,0.188473,"#000000"
대한,낙상,Directed,33081,,0.188841,"#000000"
대한,개인,Directed,33083,,0.29367,"#000000"
대한,미흡,Directed,33085,,0.048471,"#000000"
대한,끼임,Directed,33087,,0.053382,"#000000"
대한,사이,Directed,33088,,0.061222,"#000000"
대한,발목,Directed,33089,,0.071194,"#000000"
대한,실수,Directed,33094,,0.147815,"#000000"
대한,하치,Directed,33096,,0.123178,"#000000"
대한,의욕,Directed,33097,,0.123178,"#000000"
대한,인동,Directed,33098,,0.123178,"#000000"
하치,자의,Directed,33134,,0.178013,"#000000"
하치,부주의,Directed,33135,,0.874389,"#000000"
하치,부족,Directed,33137,,0.158809,"#000000"
하치,낙상,Directed,33138,,0.150666,"#000000"
하치,개인,Directed,33139,,0.268928,"#000000"
하치,미흡,Directed,33141,,0.036079,"#000000"
하치,끼임,Directed,33143,,0.044636,"#000000"
하치,사이,Directed,33144,,0.049439,"#000000"
하치,발목,Directed,33145,,0.055692,"#000000"
하치,실수,Directed,33150,,0.133234,"#000000"
하치,대한,Directed,33151,,0.123178,"#000000"
하치,의욕,Directed,33153,,0.108372,"#000000"
하치,인동,Directed,33154,,0.108372,"#000000"
의욕,자의,Directed,33156,,0.178013,"#000000"
의욕,부주의,Directed,33157,,0.874389,"#000000"
의욕,부족,Directed,33159,,0.158809,"#000000"
의욕,낙상,Directed,33160,,0.150666,"#000000"
의욕,개인,Directed,33161,,0.268928,"#000000"
의욕,미흡,Directed,33163,,0.036079,"#000000"
의욕,끼임,Directed,33165,,0.044636,"#000000"
의욕,사이,Directed,33166,,0.049439,"#000000"
의욕,발목,Directed,33167,,0.055692,"#000000"
의욕,실수,Directed,33172,,0.133234,"#000000"
의욕,대한,Directed,33173,,0.123178,"#000000"
의욕,하치,Directed,33175,,0.108372,"#000000"
의욕,인동,Directed,33176,,0.108372,"#000000"
인동,자의,Directed,33178,,0.178013,"#000000"
인동,부주의,Directed,33179,,0.874389,"#000000"
인동,부족,Directed,33181,,0.158809,"#000000"
인동,낙상,Directed,33182,,0.150666,"#000000"
인동,개인,Directed,33183,,0.268928,"#000000"
인동,미흡,Directed,33185,,0.036079,"#000000"
인동,끼임,Directed,33187,,0.044636,"#000000"
인동,사이,Directed,33188,,0.049439,"#000000"
인동,발목,Directed,33189,,0.055692,"#000000"
인동,실수,Directed,33194,,0.133234,"#000000"
인동,대한,Directed,33195,,0.123178,"#000000"
인동,하치,Directed,33197,,0.108372,"#000000"
인동,의욕,Directed,33198,,0.108372,"#000000"
자세,자의,Directed,33272,,0.312438,"#000000"
자세,절단,Directed,33273,,0.281119,"#000000"
자세,인지,Directed,33274,,0.194951,"#000000"
자세,신호,Directed,33275,,0.199292,"#000000"
자세,불안전,Directed,33276,,0.420826,"#000000"
자세,행동,Directed,33277,,0.411599,"#000000"
자세,구간,Directed,33279,,0.134756,"#000000"
자세,산마루,Directed,33286,,0.237237,"#000000"
자세,무의식,Directed,33287,,0.228626,"#000000"
자세,케이싱,Directed,33288,,0.219822,"#000000"
자세,취급,Directed,33289,,0.203318,"#000000"
자세,자간,Directed,33290,,0.206534,"#000000"
자세,중량,Directed,33291,,0.199227,"#000000"
산마루,자의,Directed,33336,,0.184947,"#000000"
산마루,절단,Directed,33337,,0.160691,"#000000"
산마루,인지,Directed,33338,,0.107344,"#000000"
산마루,신호,Directed,33339,,0.112334,"#000000"
산마루,불안전,Directed,33340,,0.275882,"#000000"
산마루,행동,Directed,33341,,0.266646,"#000000"
산마루,구간,Directed,33343,,0.077529,"#000000"
산마루,자세,Directed,33349,,0.237237,"#000000"
산마루,무의식,Directed,33351,,0.156616,"#000000"
산마루,케이싱,Directed,33352,,0.149023,"#000000"
산마루,취급,Directed,33353,,0.132319,"#000000"
산마루,자간,Directed,33354,,0.134988,"#000000"
산마루,중량,Directed,33355,,0.128671,"#000000"
무의식,자의,Directed,33356,,0.170018,"#000000"
무의식,절단,Directed,33357,,0.146806,"#000000"
무의식,인지,Directed,33358,,0.09805,"#000000"
무의식,신호,Directed,33359,,0.10251,"#000000"
무의식,불안전,Directed,33360,,0.258845,"#000000"
무의식,행동,Directed,33361,,0.249582,"#000000"
무의식,구간,Directed,33363,,0.071916,"#000000"
무의식,자세,Directed,33369,,0.228626,"#000000"
무의식,산마루,Directed,33371,,0.156616,"#000000"
무의식,케이싱,Directed,33372,,0.140517,"#000000"
무의식,취급,Directed,33373,,0.123959,"#000000"
무의식,자간,Directed,33374,,0.126477,"#000000"
무의식,중량,Directed,33375,,0.120471,"#000000"
케이싱,자의,Directed,33376,,0.163093,"#000000"
케이싱,절단,Directed,33377,,0.14096,"#000000"
케이싱,인지,Directed,33378,,0.094119,"#000000"
케이싱,신호,Directed,33379,,0.096608,"#000000"
케이싱,불안전,Directed,33380,,0.245099,"#000000"
케이싱,행동,Directed,33381,,0.236014,"#000000"
케이싱,구간,Directed,33383,,0.068434,"#000000"
케이싱,자세,Directed,33389,,0.219822,"#000000"
케이싱,산마루,Directed,33391,,0.149023,"#000000"
케이싱,무의식,Directed,33392,,0.140517,"#000000"
케이싱,취급,Directed,33393,,0.117053,"#000000"
케이싱,자간,Directed,33394,,0.121472,"#000000"
케이싱,중량,Directed,33395,,0.113716,"#000000"
취급,자의,Directed,33396,,0.131522,"#000000"
취급,절단,Directed,33397,,0.115675,"#000000"
취급,인지,Directed,33398,,0.082805,"#000000"
취급,신호,Directed,33399,,0.097138,"#000000"
취급,불안전,Directed,33400,,0.216778,"#000000"
취급,행동,Directed,33401,,0.207388,"#000000"
취급,구간,Directed,33403,,0.059929,"#000000"
취급,자세,Directed,33409,,0.203318,"#000000"
취급,산마루,Directed,33411,,0.132319,"#000000"
취급,무의식,Directed,33412,,0.123959,"#000000"
취급,케이싱,Directed,33413,,0.117053,"#000000"
취급,자간,Directed,33414,,0.105558,"#000000"
취급,중량,Directed,33415,,0.106161,"#000000"
자간,자의,Directed,33416,,0.137787,"#000000"
자간,절단,Directed,33417,,0.11849,"#000000"
자간,인지,Directed,33418,,0.083011,"#000000"
자간,신호,Directed,33419,,0.090773,"#000000"
자간,불안전,Directed,33420,,0.217084,"#000000"
자간,행동,Directed,33421,,0.207872,"#000000"
자간,구간,Directed,33423,,0.06023,"#000000"
자간,자세,Directed,33429,,0.206534,"#000000"
자간,산마루,Directed,33431,,0.134988,"#000000"
자간,무의식,Directed,33432,,0.126477,"#000000"
자간,케이싱,Directed,33433,,0.121472,"#000000"
자간,취급,Directed,33434,,0.105558,"#000000"
자간,중량,Directed,33435,,0.102411,"#000000"
중량,자의,Directed,33436,,0.127069,"#000000"
중량,절단,Directed,33437,,0.111584,"#000000"
중량,인지,Directed,33438,,0.079871,"#000000"
중량,신호,Directed,33439,,0.095737,"#000000"
중량,불안전,Directed,33440,,0.214426,"#000000"
중량,행동,Directed,33441,,0.204858,"#000000"
중량,구간,Directed,33443,,0.058765,"#000000"
중량,자세,Directed,33449,,0.199227,"#000000"
중량,산마루,Directed,33451,,0.128671,"#000000"
중량,무의식,Directed,33452,,0.120471,"#000000"
중량,케이싱,Directed,33453,,0.113716,"#000000"
중량,취급,Directed,33454,,0.106161,"#000000"
중량,자간,Directed,33455,,0.102411,"#000000"
