Source,Target,Type,Id,Label,Weight,Color
이동식,추락,Directed,24990,,0.128023,"#000000"
이동식,시스템,Directed,24992,,0.185623,"#000000"
이동식,동바리,Directed,24996,,0.100278,"#000000"
이동식,인조,Directed,25001,,0.058962,"#000000"
승강,설치,Directed,25077,,0.172259,"#000000"
승강,이동,Directed,25078,,0.119145,"#000000"
승강,비계,Directed,25079,,0.134681,"#000000"
승강,상태,Directed,25080,,0.013401,"#000000"
승강,발목,Directed,25083,,0.014247,"#000000"
승강,계단,Directed,25086,,0.126977,"#000000"
승강,사다리,Directed,25087,,0.10377,"#000000"
승강,이용,Directed,25089,,0.020461,"#000000"
승강,이동식,Directed,25091,,0.067411,"#000000"
승강,난간,Directed,25093,,0.060432,"#000000"
승강,낙상,Directed,25094,,0.01965,"#000000"
승강,사용,Directed,25097,,0.015062,"#000000"
승강,시설,Directed,25100,,0.015206,"#000000"
승강,교육,Directed,25105,,0.073363,"#000000"
승강,안전교육,Directed,25106,,0.041272,"#000000"
승강,대한,Directed,25107,,0.030744,"#000000"
승강,외국인,Directed,25108,,0.022926,"#000000"
승강,요인,Directed,25109,,0.022738,"#000000"
승강,장소,Directed,25110,,0.018335,"#000000"
난간,설치,Directed,25111,,0.156382,"#000000"
난간,이동,Directed,25112,,0.577965,"#000000"
난간,안전,Directed,25113,,0.136601,"#000000"
난간,비계,Directed,25114,,0.083454,"#000000"
난간,상부,Directed,25115,,0.037731,"#000000"
난간,계단,Directed,25121,,0.287942,"#000000"
난간,사다리,Directed,25122,,0.245323,"#000000"
난간,이용,Directed,25124,,0.072572,"#000000"
난간,이동식,Directed,25126,,0.132208,"#000000"
난간,승강,Directed,25128,,0.060432,"#000000"
난간,낙상,Directed,25129,,0.04288,"#000000"
난간,보호,Directed,25134,,0.094737,"#000000"
난간,의식,Directed,25135,,0.090603,"#000000"
난간,준수,Directed,25137,,0.059225,"#000000"
난간,부족,Directed,25138,,0.079377,"#000000"
난간,미착,Directed,25139,,0.262663,"#000000"
난간,시설,Directed,25140,,0.069838,"#000000"
난간,추락,Directed,25141,,0.090706,"#000000"
낙상,거푸집,Directed,25150,,0.055006,"#000000"
낙상,설치,Directed,25151,,0.100784,"#000000"
낙상,이동,Directed,25152,,0.113788,"#000000"
낙상,안전,Directed,25153,,0.038767,"#000000"
낙상,비계,Directed,25154,,0.061007,"#000000"
낙상,상부,Directed,25155,,0.023853,"#000000"
낙상,고정,Directed,25156,,0.019636,"#000000"
낙상,상태,Directed,25158,,0.011069,"#000000"
낙상,유로폼,Directed,25159,,0.013329,"#000000"
낙상,발판,Directed,25162,,0.038215,"#000000"
낙상,통로,Directed,25166,,0.013432,"#000000"
낙상,계단,Directed,25168,,0.105675,"#000000"
낙상,사다리,Directed,25169,,0.08934,"#000000"
낙상,이용,Directed,25171,,0.018544,"#000000"
낙상,이동식,Directed,25173,,0.038122,"#000000"
낙상,승강,Directed,25175,,0.01965,"#000000"
낙상,난간,Directed,25176,,0.04288,"#000000"
낙상,실족,Directed,25179,,0.029262,"#000000"
낙상,사용,Directed,25181,,0.015162,"#000000"
낙상,의식,Directed,25184,,0.024892,"#000000"
낙상,준수,Directed,25186,,0.018568,"#000000"
낙상,시설,Directed,25187,,0.027142,"#000000"
낙상,추락,Directed,25188,,0.055195,"#000000"
낙상,시스템,Directed,25190,,0.050712,"#000000"
낙상,동바리,Directed,25194,,0.029486,"#000000"
질병,미흡,Directed,25287,,0.189808,"#000000"
질병,개인,Directed,25288,,0.08962,"#000000"
질병,질환,Directed,25291,,0.098859,"#000000"
질병,원인,Directed,25292,,0.080312,"#000000"
질병,골격계,Directed,25293,,0.079856,"#000000"
질병,심근경색,Directed,25295,,0.073284,"#000000"
질병,주시,Directed,25296,,0.066578,"#000000"
질병,전방,Directed,25297,,0.061802,"#000000"
질병,피로,Directed,25298,,0.059623,"#000000"
질환,미흡,Directed,25302,,0.186291,"#000000"
질환,개인,Directed,25303,,0.088203,"#000000"
질환,질병,Directed,25306,,0.098859,"#000000"
질환,원인,Directed,25307,,0.079205,"#000000"
질환,골격계,Directed,25308,,0.078866,"#000000"
질환,심근경색,Directed,25310,,0.072292,"#000000"
질환,주시,Directed,25311,,0.065533,"#000000"
질환,전방,Directed,25312,,0.060813,"#000000"
질환,피로,Directed,25313,,0.058723,"#000000"
원인,상태,Directed,25317,,0.019425,"#000000"
원인,미흡,Directed,25318,,0.163348,"#000000"
원인,개인,Directed,25319,,0.086523,"#000000"
원인,통로,Directed,25321,,0.02104,"#000000"
원인,질병,Directed,25323,,0.080312,"#000000"
원인,질환,Directed,25324,,0.079205,"#000000"
원인,골격계,Directed,25325,,0.061042,"#000000"
원인,심근경색,Directed,25327,,0.054804,"#000000"
원인,주시,Directed,25328,,0.052715,"#000000"
원인,전방,Directed,25329,,0.05034,"#000000"
원인,피로,Directed,25330,,0.048135,"#000000"
원인,사용,Directed,25331,,0.022072,"#000000"
골격계,미흡,Directed,25335,,0.126094,"#000000"
골격계,개인,Directed,25336,,0.064201,"#000000"
골격계,질병,Directed,25339,,0.079856,"#000000"
골격계,질환,Directed,25340,,0.078866,"#000000"
골격계,원인,Directed,25341,,0.061042,"#000000"
골격계,심근경색,Directed,25343,,0.053288,"#000000"
골격계,주시,Directed,25344,,0.048052,"#000000"
골격계,전방,Directed,25345,,0.04442,"#000000"
골격계,피로,Directed,25346,,0.041982,"#000000"
심근경색,미흡,Directed,25417,,0.105358,"#000000"
심근경색,개인,Directed,25418,,0.055946,"#000000"
심근경색,질병,Directed,25421,,0.073284,"#000000"
심근경색,질환,Directed,25422,,0.072292,"#000000"
심근경색,원인,Directed,25423,,0.054804,"#000000"
심근경색,골격계,Directed,25424,,0.053288,"#000000"
심근경색,주시,Directed,25426,,0.042031,"#000000"
심근경색,전방,Directed,25427,,0.038775,"#000000"
심근경색,피로,Directed,25428,,0.036193,"#000000"
주시,이동,Directed,25432,,0.096708,"#000000"
주시,상태,Directed,25433,,0.013824,"#000000"
주시,미흡,Directed,25434,,0.106582,"#000000"
주시,개인,Directed,25436,,0.062609,"#000000"
주시,통로,Directed,25439,,0.021157,"#000000"
주시,질병,Directed,25442,,0.066578,"#000000"
주시,질환,Directed,25443,,0.065533,"#000000"
주시,원인,Directed,25444,,0.052715,"#000000"
주시,골격계,Directed,25445,,0.048052,"#000000"
주시,심근경색,Directed,25447,,0.042031,"#000000"
주시,전방,Directed,25448,,0.04285,"#000000"
주시,피로,Directed,25449,,0.03321,"#000000"
주시,사용,Directed,25452,,0.019562,"#000000"
전방,자재,Directed,25457,,0.056314,"#000000"
전방,이동,Directed,25458,,0.117639,"#000000"
전방,상부,Directed,25459,,0.025041,"#000000"
전방,상태,Directed,25461,,0.014048,"#000000"
전방,미흡,Directed,25462,,0.100241,"#000000"
전방,부주의,Directed,25463,,0.161295,"#000000"
전방,행동,Directed,25464,,0.049167,"#000000"
전방,자세,Directed,25466,,0.020943,"#000000"
전방,개인,Directed,25467,,0.073385,"#000000"
전방,근로자,Directed,25468,,0.054018,"#000000"
전방,통로,Directed,25473,,0.02355,"#000000"
전방,질병,Directed,25477,,0.061802,"#000000"
전방,질환,Directed,25478,,0.060813,"#000000"
전방,원인,Directed,25479,,0.05034,"#000000"
전방,골격계,Directed,25480,,0.04442,"#000000"
전방,심근경색,Directed,25482,,0.038775,"#000000"
전방,주시,Directed,25483,,0.04285,"#000000"
전방,피로,Directed,25484,,0.030735,"#000000"
전방,사용,Directed,25490,,0.022038,"#000000"
피로,상태,Directed,25495,,0.012676,"#000000"
피로,미흡,Directed,25496,,0.115114,"#000000"
피로,개인,Directed,25497,,0.124033,"#000000"
피로,통로,Directed,25499,,0.012203,"#000000"
피로,질병,Directed,25501,,0.059623,"#000000"
피로,질환,Directed,25502,,0.058723,"#000000"
피로,원인,Directed,25503,,0.048135,"#000000"
피로,골격계,Directed,25504,,0.041982,"#000000"
피로,심근경색,Directed,25506,,0.036193,"#000000"
피로,주시,Directed,25507,,0.03321,"#000000"
피로,전방,Directed,25508,,0.030735,"#000000"
피로,부족,Directed,25509,,0.041706,"#000000"
피로,교육,Directed,25512,,0.087655,"#000000"
피로,안전교육,Directed,25513,,0.048072,"#000000"
피로,대한,Directed,25515,,0.046101,"#000000"
피로,외국인,Directed,25516,,0.027146,"#000000"
피로,요인,Directed,25517,,0.033669,"#000000"
피로,장소,Directed,25519,,0.020513,"#000000"
운반,철근,Directed,25585,,0.348392,"#000000"
운반,자재,Directed,25586,,0.302406,"#000000"
운반,이동,Directed,25587,,0.388333,"#000000"
운반,상부,Directed,25588,,0.121472,"#000000"
운반,부주의,Directed,25591,,0.270456,"#000000"
운반,발목,Directed,25593,,0.040701,"#000000"
운반,부상,Directed,25594,,0.036147,"#000000"
운반,통로,Directed,25598,,0.045909,"#000000"
운반,배근,Directed,25603,,0.115228,"#000000"
운반,기초,Directed,25605,,0.086256,"#000000"
운반,가공,Directed,25607,,0.130236,"#000000"
운반,실족,Directed,25609,,0.079954,"#000000"
운반,사용,Directed,25611,,0.040516,"#000000"
운반,적재,Directed,25613,,0.050669,"#000000"
배근,철근,Directed,25696,,0.244861,"#000000"
배근,자재,Directed,25697,,0.192011,"#000000"
배근,이동,Directed,25698,,0.237675,"#000000"
배근,상부,Directed,25699,,0.077922,"#000000"
배근,부주의,Directed,25702,,0.185626,"#000000"
배근,부상,Directed,25704,,0.026548,"#000000"
배근,통로,Directed,25708,,0.029677,"#000000"
배근,운반,Directed,25712,,0.115228,"#000000"
배근,기초,Directed,25715,,0.065714,"#000000"
배근,가공,Directed,25717,,0.089359,"#000000"
배근,실족,Directed,25719,,0.056806,"#000000"
기초,철근,Directed,25829,,0.139615,"#000000"
기초,자재,Directed,25830,,0.110692,"#000000"
기초,이동,Directed,25831,,0.147972,"#000000"
기초,바닥,Directed,25832,,0.053232,"#000000"
기초,상부,Directed,25833,,0.0465,"#000000"
기초,부주의,Directed,25837,,0.109145,"#000000"
기초,발목,Directed,25839,,0.017153,"#000000"
기초,오른쪽,Directed,25840,,0.015912,"#000000"
기초,부상,Directed,25841,,0.018146,"#000000"
기초,왼쪽,Directed,25843,,0.016058,"#000000"
기초,통로,Directed,25846,,0.018223,"#000000"
기초,운반,Directed,25850,,0.086256,"#000000"
기초,배근,Directed,25852,,0.065714,"#000000"
기초,가공,Directed,25855,,0.056167,"#000000"
기초,실족,Directed,25857,,0.035322,"#000000"
기초,망치,Directed,25859,,0.014032,"#000000"
기초,사용,Directed,25861,,0.017818,"#000000"
가공,철근,Directed,25953,,0.19106,"#000000"
가공,자재,Directed,25954,,0.169938,"#000000"
가공,이동,Directed,25955,,0.190434,"#000000"
가공,바닥,Directed,25956,,0.087717,"#000000"
가공,상부,Directed,25957,,0.0607,"#000000"
가공,손가락,Directed,25959,,0.087242,"#000000"
가공,부주의,Directed,25962,,0.188996,"#000000"
가공,발목,Directed,25964,,0.032298,"#000000"
가공,오른쪽,Directed,25965,,0.031273,"#000000"
가공,부상,Directed,25966,,0.028321,"#000000"
가공,장갑,Directed,25968,,0.034198,"#000000"
가공,왼쪽,Directed,25969,,0.039003,"#000000"
가공,운반,Directed,25976,,0.130236,"#000000"
가공,배근,Directed,25978,,0.089359,"#000000"
가공,기초,Directed,25980,,0.056167,"#000000"
가공,실족,Directed,25983,,0.118615,"#000000"
가공,목재,Directed,25986,,0.263122,"#000000"
가공,절단,Directed,25987,,0.111268,"#000000"
가공,톱날,Directed,25988,,0.076698,"#000000"
가공,합판,Directed,25989,,0.060363,"#000000"
가공,스킬,Directed,25990,,0.051379,"#000000"
가공,나무,Directed,25991,,0.048298,"#000000"
가공,공용,Directed,25992,,0.050885,"#000000"
가공,사용,Directed,25993,,0.040848,"#000000"
가공,원형,Directed,25994,,0.047677,"#000000"
실족,철근,Directed,26062,,0.106608,"#000000"
실족,거푸집,Directed,26063,,0.092477,"#000000"
실족,설치,Directed,26064,,0.214133,"#000000"
실족,자재,Directed,26065,,0.114493,"#000000"
실족,이동,Directed,26066,,0.236885,"#000000"
실족,비계,Directed,26067,,0.146151,"#000000"
실족,상부,Directed,26068,,0.055171,"#000000"
실족,유로폼,Directed,26072,,0.02378,"#000000"
실족,부주의,Directed,26074,,0.168453,"#000000"
실족,발판,Directed,26076,,0.111324,"#000000"
실족,통로,Directed,26081,,0.032029,"#000000"
실족,이동식,Directed,26086,,0.098124,"#000000"
실족,낙상,Directed,26088,,0.029262,"#000000"
실족,운반,Directed,26090,,0.079954,"#000000"
실족,배근,Directed,26092,,0.056806,"#000000"
실족,기초,Directed,26094,,0.035322,"#000000"
실족,가공,Directed,26096,,0.118615,"#000000"
실족,사용,Directed,26099,,0.031584,"#000000"
실족,추락,Directed,26102,,0.101512,"#000000"
실족,시스템,Directed,26103,,0.184343,"#000000"
실족,동바리,Directed,26107,,0.095939,"#000000"
콘크리트,이동,Directed,26112,,1.002199,"#000000"
콘크리트,바닥,Directed,26113,,0.222996,"#000000"
콘크리트,오른쪽,Directed,26116,,0.075651,"#000000"
콘크리트,왼쪽,Directed,26117,,0.060377,"#000000"
콘크리트,무릎,Directed,26118,,0.059112,"#000000"
콘크리트,펌프,Directed,26122,,0.330306,"#000000"
콘크리트,배관,Directed,26123,,0.139398,"#000000"
콘크리트,호스,Directed,26125,,0.183419,"#000000"
콘크리트,잔재,Directed,26126,,0.131794,"#000000"
콘크리트,분배,Directed,26127,,0.144036,"#000000"
콘크리트,망치,Directed,26128,,0.117559,"#000000"
콘크리트,철근콘크리트,Directed,26130,,0.13813,"#000000"
콘크리트,슈트,Directed,26133,,0.066668,"#000000"
콘크리트,압력,Directed,26134,,0.066054,"#000000"
펌프,이동,Directed,26138,,0.656453,"#000000"
펌프,바닥,Directed,26139,,0.420755,"#000000"
펌프,고정,Directed,26140,,0.086248,"#000000"
펌프,콘크리트,Directed,26146,,0.330306,"#000000"
펌프,배관,Directed,26147,,0.219477,"#000000"
펌프,호스,Directed,26149,,0.171068,"#000000"
펌프,잔재,Directed,26150,,0.100059,"#000000"
펌프,분배,Directed,26151,,0.096423,"#000000"
펌프,망치,Directed,26152,,0.095838,"#000000"
펌프,철근콘크리트,Directed,26154,,0.048237,"#000000"
펌프,차량,Directed,26155,,0.163332,"#000000"
펌프,포트,Directed,26156,,0.317286,"#000000"
펌프,레미콘,Directed,26157,,0.110566,"#000000"
펌프,호퍼,Directed,26160,,0.112811,"#000000"
펌프,후진,Directed,26162,,0.093389,"#000000"
펌프,슈트,Directed,26163,,0.097788,"#000000"
펌프,압력,Directed,26164,,0.095126,"#000000"
배관,거푸집,Directed,26168,,0.194258,"#000000"
배관,설치,Directed,26169,,0.136474,"#000000"
배관,자재,Directed,26170,,0.104806,"#000000"
배관,이동,Directed,26171,,0.193701,"#000000"
배관,바닥,Directed,26172,,0.226962,"#000000"
배관,비계,Directed,26173,,0.095221,"#000000"
배관,상부,Directed,26174,,0.061693,"#000000"
배관,고정,Directed,26175,,0.092035,"#000000"
배관,벽체,Directed,26178,,0.111578,"#000000"
배관,이용,Directed,26187,,0.06434,"#000000"
배관,콘크리트,Directed,26193,,0.139398,"#000000"
배관,펌프,Directed,26194,,0.219477,"#000000"
배관,호스,Directed,26196,,0.063587,"#000000"
배관,잔재,Directed,26197,,0.031155,"#000000"
배관,분배,Directed,26198,,0.03148,"#000000"
배관,망치,Directed,26199,,0.028281,"#000000"
배관,철근콘크리트,Directed,26201,,0.032438,"#000000"
배관,동바리,Directed,26208,,0.055954,"#000000"
배관,균형,Directed,26211,,0.683527,"#000000"
배관,각목,Directed,26212,,0.190413,"#000000"
배관,인써트플레이트,Directed,26213,,0.116686,"#000000"
배관,과정,Directed,26214,,0.116361,"#000000"
배관,발의,Directed,26216,,0.102886,"#000000"
배관,상체,Directed,26217,,0.102792,"#000000"
배관,반발력,Directed,26218,,0.098617,"#000000"
호스,이동,Directed,26296,,0.408709,"#000000"
호스,바닥,Directed,26297,,0.092431,"#000000"
호스,고정,Directed,26298,,0.046022,"#000000"
호스,상태,Directed,26299,,0.025834,"#000000"
호스,오른쪽,Directed,26302,,0.029865,"#000000"
호스,왼쪽,Directed,26303,,0.027885,"#000000"
호스,무릎,Directed,26304,,0.028112,"#000000"
호스,콘크리트,Directed,26308,,0.183419,"#000000"
호스,펌프,Directed,26309,,0.171068,"#000000"
호스,배관,Directed,26310,,0.063587,"#000000"
호스,잔재,Directed,26312,,0.045535,"#000000"
호스,분배,Directed,26313,,0.036176,"#000000"
호스,망치,Directed,26314,,0.033141,"#000000"
호스,철근콘크리트,Directed,26316,,0.043288,"#000000"
호스,호수,Directed,26317,,0.101205,"#000000"
호스,물이,Directed,26318,,0.049245,"#000000"
호스,빗물,Directed,26319,,0.035585,"#000000"
호스,타워,Directed,26320,,0.03259,"#000000"
호스,인양,Directed,26321,,0.036805,"#000000"
호스,바람,Directed,26322,,0.034082,"#000000"
호스,유도,Directed,26323,,0.032333,"#000000"
호스,차량,Directed,26324,,0.112613,"#000000"
호스,포트,Directed,26325,,0.208079,"#000000"
호스,레미콘,Directed,26327,,0.071017,"#000000"
호스,호퍼,Directed,26330,,0.064407,"#000000"
호스,후진,Directed,26331,,0.049305,"#000000"
호스,슈트,Directed,26332,,0.056539,"#000000"
호스,압력,Directed,26333,,0.056888,"#000000"
잔재,이동,Directed,26337,,0.196336,"#000000"
잔재,바닥,Directed,26338,,0.045041,"#000000"
잔재,오른쪽,Directed,26341,,0.016957,"#000000"
잔재,왼쪽,Directed,26342,,0.013511,"#000000"
잔재,무릎,Directed,26343,,0.014067,"#000000"
잔재,콘크리트,Directed,26347,,0.131794,"#000000"
잔재,펌프,Directed,26348,,0.100059,"#000000"
잔재,배관,Directed,26349,,0.031155,"#000000"
잔재,호스,Directed,26351,,0.045535,"#000000"
잔재,분배,Directed,26352,,0.026046,"#000000"
잔재,망치,Directed,26353,,0.021421,"#000000"
잔재,철근콘크리트,Directed,26355,,0.023928,"#000000"
잔재,호수,Directed,26356,,0.060484,"#000000"
잔재,물이,Directed,26357,,0.028314,"#000000"
잔재,빗물,Directed,26358,,0.020766,"#000000"
잔재,타워,Directed,26359,,0.018629,"#000000"
잔재,인양,Directed,26360,,0.015057,"#000000"
잔재,바람,Directed,26361,,0.014552,"#000000"
잔재,유도,Directed,26362,,0.013649,"#000000"
잔재,슈트,Directed,26365,,0.012093,"#000000"
잔재,압력,Directed,26366,,0.013109,"#000000"
분배,이동,Directed,26370,,0.18361,"#000000"
분배,바닥,Directed,26371,,0.040573,"#000000"
분배,오른쪽,Directed,26374,,0.016466,"#000000"
분배,왼쪽,Directed,26375,,0.012472,"#000000"
분배,무릎,Directed,26376,,0.011782,"#000000"
분배,콘크리트,Directed,26380,,0.144036,"#000000"
분배,펌프,Directed,26381,,0.096423,"#000000"
분배,배관,Directed,26382,,0.03148,"#000000"
분배,호스,Directed,26384,,0.036176,"#000000"
분배,잔재,Directed,26385,,0.026046,"#000000"
분배,망치,Directed,26386,,0.022609,"#000000"
분배,철근콘크리트,Directed,26388,,0.025214,"#000000"
분배,슈트,Directed,26391,,0.012831,"#000000"
분배,압력,Directed,26392,,0.012073,"#000000"
망치,거푸집,Directed,26396,,0.052096,"#000000"
망치,이동,Directed,26397,,0.086059,"#000000"
망치,바닥,Directed,26398,,0.056166,"#000000"
망치,상부,Directed,26399,,0.018462,"#000000"
망치,손가락,Directed,26401,,0.029906,"#000000"
망치,상태,Directed,26402,,0.010995,"#000000"
망치,유로폼,Directed,26403,,0.012605,"#000000"
망치,발목,Directed,26406,,0.017092,"#000000"
망치,오른쪽,Directed,26407,,0.022352,"#000000"
망치,부상,Directed,26408,,0.015807,"#000000"
망치,왼쪽,Directed,26409,,0.019758,"#000000"
망치,무릎,Directed,26412,,0.0159,"#000000"
망치,기초,Directed,26416,,0.014032,"#000000"
망치,콘크리트,Directed,26418,,0.117559,"#000000"
망치,펌프,Directed,26419,,0.095838,"#000000"
망치,배관,Directed,26420,,0.028281,"#000000"
망치,호스,Directed,26422,,0.033141,"#000000"
망치,잔재,Directed,26423,,0.021421,"#000000"
망치,분배,Directed,26424,,0.022609,"#000000"
망치,철근콘크리트,Directed,26426,,0.020946,"#000000"
망치,합판,Directed,26427,,0.017285,"#000000"
망치,사용,Directed,26428,,0.014889,"#000000"
망치,슈트,Directed,26431,,0.01109,"#000000"
망치,안구,Directed,26434,,0.019891,"#000000"
철근콘크리트,이동,Directed,26542,,0.173541,"#000000"
철근콘크리트,바닥,Directed,26543,,0.04132,"#000000"
철근콘크리트,오른쪽,Directed,26546,,0.01739,"#000000"
철근콘크리트,왼쪽,Directed,26547,,0.013639,"#000000"
철근콘크리트,무릎,Directed,26548,,0.013175,"#000000"
철근콘크리트,콘크리트,Directed,26552,,0.13813,"#000000"
철근콘크리트,펌프,Directed,26553,,0.048237,"#000000"
철근콘크리트,배관,Directed,26554,,0.032438,"#000000"
철근콘크리트,호스,Directed,26556,,0.043288,"#000000"
철근콘크리트,잔재,Directed,26557,,0.023928,"#000000"
철근콘크리트,분배,Directed,26558,,0.025214,"#000000"
철근콘크리트,망치,Directed,26559,,0.020946,"#000000"
철근콘크리트,호퍼,Directed,26562,,0.017061,"#000000"
철근콘크리트,슈트,Directed,26564,,0.017879,"#000000"
철근콘크리트,압력,Directed,26565,,0.016829,"#000000"
호수,호스,Directed,26569,,0.101205,"#000000"
호수,잔재,Directed,26570,,0.060484,"#000000"
호수,물이,Directed,26571,,0.155225,"#000000"
호수,신호,Directed,26572,,0.290948,"#000000"
호수,빗물,Directed,26573,,0.139473,"#000000"
호수,크레인,Directed,26574,,0.144696,"#000000"
호수,타워,Directed,26575,,0.128924,"#000000"
호수,인양,Directed,26576,,0.083964,"#000000"
호수,운전,Directed,26577,,0.256814,"#000000"
호수,바람,Directed,26578,,0.123466,"#000000"
호수,유도,Directed,26579,,0.118219,"#000000"
물이,호스,Directed,26584,,0.049245,"#000000"
물이,잔재,Directed,26585,,0.028314,"#000000"
물이,호수,Directed,26586,,0.155225,"#000000"
물이,신호,Directed,26587,,0.161964,"#000000"
물이,빗물,Directed,26588,,0.07468,"#000000"
물이,크레인,Directed,26589,,0.076375,"#000000"
물이,타워,Directed,26590,,0.066973,"#000000"
물이,인양,Directed,26591,,0.043716,"#000000"
물이,운전,Directed,26592,,0.12783,"#000000"
물이,바람,Directed,26593,,0.060165,"#000000"
물이,유도,Directed,26594,,0.056879,"#000000"
신호,미흡,Directed,26599,,0.238763,"#000000"
신호,호수,Directed,26602,,0.290948,"#000000"
신호,물이,Directed,26603,,0.161964,"#000000"
신호,빗물,Directed,26604,,0.128887,"#000000"
신호,크레인,Directed,26605,,0.179498,"#000000"
신호,타워,Directed,26606,,0.120023,"#000000"
신호,인양,Directed,26607,,0.089651,"#000000"
신호,운전,Directed,26608,,0.213244,"#000000"
신호,바람,Directed,26609,,0.102426,"#000000"
신호,유도,Directed,26610,,0.099362,"#000000"
신호,의사소통,Directed,26613,,0.403276,"#000000"
신호,자간,Directed,26614,,0.314081,"#000000"
신호,소통,Directed,26615,,0.317768,"#000000"
신호,상호,Directed,26616,,0.194108,"#000000"
신호,부재,Directed,26617,,0.270857,"#000000"
신호,체계,Directed,26619,,0.181541,"#000000"
신호,인조,Directed,26620,,0.14905,"#000000"
신호,일치,Directed,26621,,0.14871,"#000000"
빗물,호스,Directed,26624,,0.035585,"#000000"
빗물,잔재,Directed,26625,,0.020766,"#000000"
빗물,호수,Directed,26626,,0.139473,"#000000"
빗물,물이,Directed,26627,,0.07468,"#000000"
빗물,신호,Directed,26628,,0.128887,"#000000"
빗물,크레인,Directed,26629,,0.059063,"#000000"
빗물,타워,Directed,26630,,0.051539,"#000000"
빗물,인양,Directed,26631,,0.03252,"#000000"
빗물,운전,Directed,26632,,0.094753,"#000000"
빗물,바람,Directed,26633,,0.044275,"#000000"
빗물,유도,Directed,26634,,0.041455,"#000000"
크레인,거푸집,Directed,26639,,0.127028,"#000000"
크레인,자재,Directed,26640,,0.126359,"#000000"
크레인,상태,Directed,26643,,0.030386,"#000000"
크레인,이동식,Directed,26646,,0.07241,"#000000"
크레인,호수,Directed,26648,,0.144696,"#000000"
크레인,물이,Directed,26649,,0.076375,"#000000"
크레인,신호,Directed,26650,,0.179498,"#000000"
크레인,빗물,Directed,26651,,0.059063,"#000000"
크레인,타워,Directed,26652,,0.065137,"#000000"
크레인,인양,Directed,26653,,0.082007,"#000000"
크레인,운전,Directed,26654,,0.128593,"#000000"
크레인,바람,Directed,26655,,0.045184,"#000000"
크레인,유도,Directed,26656,,0.051572,"#000000"
크레인,추락,Directed,26657,,0.074465,"#000000"
크레인,차량,Directed,26659,,0.177275,"#000000"
크레인,트리,Directed,26660,,0.073537,"#000000"
크레인,아웃,Directed,26661,,0.071308,"#000000"
크레인,지게차,Directed,26662,,0.081774,"#000000"
크레인,추락사고,Directed,26663,,0.065585,"#000000"
크레인,트럭,Directed,26664,,0.071408,"#000000"
크레인,적재,Directed,26665,,0.068401,"#000000"
크레인,주차장,Directed,26666,,0.063185,"#000000"
크레인,레미콘,Directed,26667,,0.060069,"#000000"
크레인,의사소통,Directed,26672,,0.249577,"#000000"
크레인,자간,Directed,26674,,0.178483,"#000000"
크레인,소통,Directed,26675,,0.203289,"#000000"
크레인,상호,Directed,26676,,0.112461,"#000000"
크레인,부재,Directed,26677,,0.144112,"#000000"
크레인,체계,Directed,26678,,0.110132,"#000000"
크레인,인조,Directed,26679,,0.089571,"#000000"
크레인,일치,Directed,26680,,0.092048,"#000000"
타워,상태,Directed,26682,,0.017827,"#000000"
타워,호스,Directed,26683,,0.03259,"#000000"
타워,잔재,Directed,26684,,0.018629,"#000000"
타워,호수,Directed,26685,,0.128924,"#000000"
타워,물이,Directed,26686,,0.066973,"#000000"
타워,신호,Directed,26687,,0.120023,"#000000"
타워,빗물,Directed,26688,,0.051539,"#000000"
타워,크레인,Directed,26689,,0.065137,"#000000"
타워,인양,Directed,26690,,0.031848,"#000000"
타워,운전,Directed,26691,,0.038822,"#000000"
타워,바람,Directed,26692,,0.038794,"#000000"
타워,유도,Directed,26693,,0.038176,"#000000"
타워,지게차,Directed,26695,,0.022171,"#000000"
인양,거푸집,Directed,26699,,0.072328,"#000000"
인양,자재,Directed,26700,,0.068988,"#000000"
인양,이동,Directed,26701,,0.100829,"#000000"
인양,상부,Directed,26702,,0.033226,"#000000"
인양,상태,Directed,26705,,0.019371,"#000000"
인양,미흡,Directed,26706,,0.075348,"#000000"
인양,호스,Directed,26717,,0.036805,"#000000"
인양,잔재,Directed,26718,,0.015057,"#000000"
인양,호수,Directed,26720,,0.083964,"#000000"
인양,물이,Directed,26721,,0.043716,"#000000"
인양,신호,Directed,26722,,0.089651,"#000000"
인양,빗물,Directed,26723,,0.03252,"#000000"
인양,크레인,Directed,26724,,0.082007,"#000000"
인양,타워,Directed,26725,,0.031848,"#000000"
인양,운전,Directed,26726,,0.081409,"#000000"
인양,바람,Directed,26727,,0.025804,"#000000"
인양,유도,Directed,26728,,0.025743,"#000000"
인양,사용,Directed,26729,,0.019437,"#000000"
인양,준수,Directed,26730,,0.025076,"#000000"
인양,추락,Directed,26731,,0.042664,"#000000"
인양,레미콘,Directed,26734,,0.032776,"#000000"
인양,의사소통,Directed,26739,,0.130656,"#000000"
인양,자간,Directed,26741,,0.091367,"#000000"
인양,소통,Directed,26742,,0.10063,"#000000"
인양,상호,Directed,26743,,0.056731,"#000000"
인양,부재,Directed,26744,,0.075078,"#000000"
인양,체계,Directed,26746,,0.056128,"#000000"
인양,인조,Directed,26747,,0.044677,"#000000"
인양,일치,Directed,26748,,0.04785,"#000000"
운전,발목,Directed,26751,,0.032604,"#000000"
운전,호수,Directed,26752,,0.256814,"#000000"
운전,물이,Directed,26753,,0.12783,"#000000"
